"","Cidade","Registros","Ano","Mês","Região","Estado"
"1","Ângulo",4,"2019","Fevereiro","Todas","Paraná"
"2","Terra Boa",7,"2019","Fevereiro","Todas","Paraná"
"3","Terra Rica",4,"2019","Fevereiro","Todas","Paraná"
"4","Terra Roxa",7,"2019","Fevereiro","Todas","Paraná"
"5","Tibagi",1,"2019","Fevereiro","Todas","Paraná"
"6","Tijucas do Sul",5,"2019","Fevereiro","Todas","Paraná"
"7","Toledo",49,"2019","Fevereiro","Todas","Paraná"
"8","Três Barras do Paraná",7,"2019","Fevereiro","Todas","Paraná"
"9","Tuneiras do Oeste",5,"2019","Fevereiro","Todas","Paraná"
"10","Tupãssi",3,"2019","Fevereiro","Todas","Paraná"
"11","Turvo",10,"2019","Fevereiro","Todas","Paraná"
"12","Ubiratã",15,"2019","Fevereiro","Todas","Paraná"
"13","Umuarama",52,"2019","Fevereiro","Todas","Paraná"
"14","União da Vitória",29,"2019","Fevereiro","Todas","Paraná"
"15","Uraí",5,"2019","Fevereiro","Todas","Paraná"
"16","Ventania",1,"2019","Fevereiro","Todas","Paraná"
"17","Vera Cruz do Oeste",7,"2019","Fevereiro","Todas","Paraná"
"18","Verê",5,"2019","Fevereiro","Todas","Paraná"
"19","Vitorino",7,"2019","Fevereiro","Todas","Paraná"
"20","Wenceslau Braz",17,"2019","Fevereiro","Todas","Paraná"
"21","Xambrê",2,"2019","Fevereiro","Todas","Paraná"
"22","São Jerônimo da Serra",4,"2019","Fevereiro","Todas","Paraná"
"23","São Jorge do Ivaí",2,"2019","Fevereiro","Todas","Paraná"
"24","São José da Boa Vista",5,"2019","Fevereiro","Todas","Paraná"
"25","São José das Palmeiras",4,"2019","Fevereiro","Todas","Paraná"
"26","São José dos Pinhais",91,"2019","Fevereiro","Todas","Paraná"
"27","São João",9,"2019","Fevereiro","Todas","Paraná"
"28","São João do Ivaí",1,"2019","Fevereiro","Todas","Paraná"
"29","São João do Triunfo",3,"2019","Fevereiro","Todas","Paraná"
"30","São Manoel do Paraná",2,"2019","Fevereiro","Todas","Paraná"
"31","São Miguel do Iguaçu",11,"2019","Fevereiro","Todas","Paraná"
"32","São Pedro do Ivaí",9,"2019","Fevereiro","Todas","Paraná"
"33","São Pedro do Paraná",1,"2019","Fevereiro","Todas","Paraná"
"34","São Sebastião da Amoreira",4,"2019","Fevereiro","Todas","Paraná"
"35","São Tomé",6,"2019","Fevereiro","Todas","Paraná"
"36","Tamarana",1,"2019","Fevereiro","Todas","Paraná"
"37","Tamboara",1,"2019","Fevereiro","Todas","Paraná"
"38","Tapejara",8,"2019","Fevereiro","Todas","Paraná"
"39","Tapira",3,"2019","Fevereiro","Todas","Paraná"
"40","Teixeira Soares",4,"2019","Fevereiro","Todas","Paraná"
"41","Telemaco Borba",35,"2019","Fevereiro","Todas","Paraná"
"42","Santa Cruz de Monte Castelo",6,"2019","Fevereiro","Todas","Paraná"
"43","Santa Fé",7,"2019","Fevereiro","Todas","Paraná"
"44","Santa Helena",16,"2019","Fevereiro","Todas","Paraná"
"45","Santa Isabel do Ivaí",3,"2019","Fevereiro","Todas","Paraná"
"46","Santa Izabel do Oeste",9,"2019","Fevereiro","Todas","Paraná"
"47","Santa Lúcia",4,"2019","Fevereiro","Todas","Paraná"
"48","Santa Tereza do Oeste",4,"2019","Fevereiro","Todas","Paraná"
"49","Santa Terezinha de Itaipu",4,"2019","Fevereiro","Todas","Paraná"
"50","Santo Antônio da Platina",23,"2019","Fevereiro","Todas","Paraná"
