"","Cidade","Registros","Ano","Mês","Região","Estado"
"1","Brasília",3474,"2019","Todos","Todas","Distrito Federal"
"2","Brazlândia",283,"2019","Todos","Todas","Distrito Federal"
"3","Ceilandia",2756,"2019","Todos","Todas","Distrito Federal"
"4","Gama",1600,"2019","Todos","Todas","Distrito Federal"
"5","Guará",1669,"2019","Todos","Todas","Distrito Federal"
"6","Núcleo Bandeirantes",1516,"2019","Todos","Todas","Distrito Federal"
"7","Paranoá",697,"2019","Todos","Todas","Distrito Federal"
"8","Planaltina",430,"2019","Todos","Todas","Distrito Federal"
"9","Samambaia",441,"2019","Todos","Todas","Distrito Federal"
"10","Sobradinho",549,"2019","Todos","Todas","Distrito Federal"
"11","Taguatinga",1448,"2019","Todos","Todas","Distrito Federal"
