"","Cidade","Registros","Ano","Mês","Região","Estado"
"1","Santa Teresa",154,"2018","Todos","Todas","Espírito Santo"
"2","Serra",2775,"2018","Todos","Todas","Espírito Santo"
"3","Sooretama",93,"2018","Todos","Todas","Espírito Santo"
"4","São Domingos do Norte",64,"2018","Todos","Todas","Espírito Santo"
"5","São Gabriel da Palha",207,"2018","Todos","Todas","Espírito Santo"
"6","São José do Calçado",124,"2018","Todos","Todas","Espírito Santo"
"7","São Mateus",744,"2018","Todos","Todas","Espírito Santo"
"8","São Roque do Canaã",51,"2018","Todos","Todas","Espírito Santo"
"9","Vargem Alta",113,"2018","Todos","Todas","Espírito Santo"
"10","Venda Nova do Imigrante",136,"2018","Todos","Todas","Espírito Santo"
"11","Viana",365,"2018","Todos","Todas","Espírito Santo"
"12","Vila Pavão",46,"2018","Todos","Todas","Espírito Santo"
"13","Vila Valério",61,"2018","Todos","Todas","Espírito Santo"
"14","Vila Velha",2907,"2018","Todos","Todas","Espírito Santo"
"15","Vitória",2599,"2018","Todos","Todas","Espírito Santo"
"16","Água Doce do Norte",83,"2018","Todos","Todas","Espírito Santo"
"17","Águia Branca",52,"2018","Todos","Todas","Espírito Santo"
"18","Mantenópolis",109,"2018","Todos","Todas","Espírito Santo"
"19","Marataízes",194,"2018","Todos","Todas","Espírito Santo"
"20","Marechal Floriano",106,"2018","Todos","Todas","Espírito Santo"
"21","Marilândia",75,"2018","Todos","Todas","Espírito Santo"
"22","Mimoso do Sul",193,"2018","Todos","Todas","Espírito Santo"
"23","Montanha",116,"2018","Todos","Todas","Espírito Santo"
"24","Mucurici",71,"2018","Todos","Todas","Espírito Santo"
"25","Muniz Freire",110,"2018","Todos","Todas","Espírito Santo"
"26","Muqui",112,"2018","Todos","Todas","Espírito Santo"
"27","Nova Venécia",275,"2018","Todos","Todas","Espírito Santo"
"28","Pancas",149,"2018","Todos","Todas","Espírito Santo"
"29","Pedro Canário",149,"2018","Todos","Todas","Espírito Santo"
"30","Pinheiros",168,"2018","Todos","Todas","Espírito Santo"
"31","Piuma",129,"2018","Todos","Todas","Espírito Santo"
"32","Ponto Belo",6,"2018","Todos","Todas","Espírito Santo"
"33","Presidente Kennedy",8,"2018","Todos","Todas","Espírito Santo"
"34","Rio Bananal",96,"2018","Todos","Todas","Espírito Santo"
"35","Rio Novo do Sul",77,"2018","Todos","Todas","Espírito Santo"
"36","Santa Leopoldina",73,"2018","Todos","Todas","Espírito Santo"
"37","Santa Maria de Jetiba",221,"2018","Todos","Todas","Espírito Santo"
"38","Domingos Martins",199,"2018","Todos","Todas","Espírito Santo"
"39","Ecoporanga",157,"2018","Todos","Todas","Espírito Santo"
"40","Fundão",89,"2018","Todos","Todas","Espírito Santo"
"41","Governador Lindenberg",64,"2018","Todos","Todas","Espírito Santo"
"42","Guarapari",702,"2018","Todos","Todas","Espírito Santo"
"43","Guaçuí",288,"2018","Todos","Todas","Espírito Santo"
"44","Ibatiba",143,"2018","Todos","Todas","Espírito Santo"
"45","Ibiraçu",86,"2018","Todos","Todas","Espírito Santo"
"46","Ibitirama",48,"2018","Todos","Todas","Espírito Santo"
"47","Iconha",75,"2018","Todos","Todas","Espírito Santo"
"48","Irupi",75,"2018","Todos","Todas","Espírito Santo"
"49","Itaguaçu",100,"2018","Todos","Todas","Espírito Santo"
"50","Itapemirim",270,"2018","Todos","Todas","Espírito Santo"
"51","Itarana",76,"2018","Todos","Todas","Espírito Santo"
"52","Iúna",197,"2018","Todos","Todas","Espírito Santo"
"53","Jaguaré",137,"2018","Todos","Todas","Espírito Santo"
"54","Jerônimo Monteiro",103,"2018","Todos","Todas","Espírito Santo"
"55","João Neiva",109,"2018","Todos","Todas","Espírito Santo"
"56","Laranja da Terra",88,"2018","Todos","Todas","Espírito Santo"
"57","Linhares",901,"2018","Todos","Todas","Espírito Santo"
"58","Afonso Claudio",231,"2018","Todos","Todas","Espírito Santo"
"59","Alegre",210,"2018","Todos","Todas","Espírito Santo"
"60","Alfredo Chaves",58,"2018","Todos","Todas","Espírito Santo"
"61","Alto Rio Novo",47,"2018","Todos","Todas","Espírito Santo"
"62","Anchieta",142,"2018","Todos","Todas","Espírito Santo"
"63","Apiacá",53,"2018","Todos","Todas","Espírito Santo"
"64","Aracruz",452,"2018","Todos","Todas","Espírito Santo"
"65","Atilio Vivacqua",68,"2018","Todos","Todas","Espírito Santo"
"66","Baixo Guandu",213,"2018","Todos","Todas","Espírito Santo"
"67","Barra de São Francisco",349,"2018","Todos","Todas","Espírito Santo"
"68","Boa Esperança",89,"2018","Todos","Todas","Espírito Santo"
"69","Bom Jesus do Norte",48,"2018","Todos","Todas","Espírito Santo"
"70","Brejetuba",66,"2018","Todos","Todas","Espírito Santo"
"71","Cachoeiro de Itapemirim",1491,"2018","Todos","Todas","Espírito Santo"
"72","Cariacica",1906,"2018","Todos","Todas","Espírito Santo"
"73","Castelo",265,"2018","Todos","Todas","Espírito Santo"
"74","Colatina",944,"2018","Todos","Todas","Espírito Santo"
"75","Conceição da Barra",130,"2018","Todos","Todas","Espírito Santo"
"76","Conceição do Castelo",78,"2018","Todos","Todas","Espírito Santo"
"77","Divino de São Lourenço",20,"2018","Todos","Todas","Espírito Santo"
