"","Cidade","Registros","Ano","Mês","Região","Estado"
"1","São José do Piauí",17,"2020","Todos","Todas","Piauí"
"2","São João do Piauí",108,"2020","Todos","Todas","Piauí"
"3","São Julião",25,"2020","Todos","Todas","Piauí"
"4","São Raimundo Nonato",152,"2020","Todos","Todas","Piauí"
"5","Teresina",1158,"2020","Todos","Todas","Piauí"
"6","União",123,"2020","Todos","Todas","Piauí"
"7","Uruçuí",48,"2020","Todos","Todas","Piauí"
"8","Valença do Piauí",71,"2020","Todos","Todas","Piauí"
"9","Várzea Grande",35,"2020","Todos","Todas","Piauí"
"10","Picos",143,"2020","Todos","Todas","Piauí"
"11","Pimenteiras",30,"2020","Todos","Todas","Piauí"
"12","Pio Ix",42,"2020","Todos","Todas","Piauí"
"13","Piracuruca",109,"2020","Todos","Todas","Piauí"
"14","Piripiri",220,"2020","Todos","Todas","Piauí"
"15","Porto",36,"2020","Todos","Todas","Piauí"
"16","Prata do Piauí",14,"2020","Todos","Todas","Piauí"
"17","Regeneração",50,"2020","Todos","Todas","Piauí"
"18","Ribeiro Gonçalves",30,"2020","Todos","Todas","Piauí"
"19","Rio Grande do Piauí",6,"2020","Todos","Todas","Piauí"
"20","Santa Cruz do Piauí",33,"2020","Todos","Todas","Piauí"
"21","Santa Filomena",12,"2020","Todos","Todas","Piauí"
"22","Santa Luz",11,"2020","Todos","Todas","Piauí"
"23","Santo Antônio de Lisboa",17,"2020","Todos","Todas","Piauí"
"24","Santo Inácio do Piauí",20,"2020","Todos","Todas","Piauí"
"25","Simplício Mendes",43,"2020","Todos","Todas","Piauí"
"26","Simões",57,"2020","Todos","Todas","Piauí"
"27","Socorro do Piauí",21,"2020","Todos","Todas","Piauí"
"28","São Francisco do Piauí",25,"2020","Todos","Todas","Piauí"
"29","São Félix do Piauí",14,"2020","Todos","Todas","Piauí"
"30","Joaquim Pires",33,"2020","Todos","Todas","Piauí"
"31","José de Freitas",67,"2020","Todos","Todas","Piauí"
"32","Landri Sales",17,"2020","Todos","Todas","Piauí"
"33","Luzilândia",65,"2020","Todos","Todas","Piauí"
"34","Manoel Emídio",17,"2020","Todos","Todas","Piauí"
"35","Marcolândia",28,"2020","Todos","Todas","Piauí"
"36","Marcos Parente",17,"2020","Todos","Todas","Piauí"
"37","Matias Olímpio",51,"2020","Todos","Todas","Piauí"
"38","Miguel Alves",39,"2020","Todos","Todas","Piauí"
"39","Miguel Leão",1,"2020","Todos","Todas","Piauí"
"40","Monsenhor Gil",30,"2020","Todos","Todas","Piauí"
"41","Monsenhor Hipólito",21,"2020","Todos","Todas","Piauí"
"42","Nazaré do Piauí",12,"2020","Todos","Todas","Piauí"
"43","Nossa Senhora dos Remédios",11,"2020","Todos","Todas","Piauí"
"44","Novo Oriente do Piauí",20,"2020","Todos","Todas","Piauí"
"45","Oeiras",157,"2020","Todos","Todas","Piauí"
"46","Paes Landim",9,"2020","Todos","Todas","Piauí"
"47","Palmeirais",26,"2020","Todos","Todas","Piauí"
"48","Parnaíba",329,"2020","Todos","Todas","Piauí"
"49","Paulistana",117,"2020","Todos","Todas","Piauí"
"50","Cocal",64,"2020","Todos","Todas","Piauí"
"51","Conceição do Canindé",24,"2020","Todos","Todas","Piauí"
"52","Curimatá",39,"2020","Todos","Todas","Piauí"
"53","Demerval Lobão",52,"2020","Todos","Todas","Piauí"
"54","Dom Inocêncio",21,"2020","Todos","Todas","Piauí"
"55","Eliseu Martins",33,"2020","Todos","Todas","Piauí"
"56","Flores do Piauí",4,"2020","Todos","Todas","Piauí"
"57","Floriano",205,"2020","Todos","Todas","Piauí"
"58","Francinópolis",17,"2020","Todos","Todas","Piauí"
"59","Francisco Ayres",18,"2020","Todos","Todas","Piauí"
"60","Francisco Santos",18,"2020","Todos","Todas","Piauí"
"61","Fronteiras",37,"2020","Todos","Todas","Piauí"
"62","Guadalupe",30,"2020","Todos","Todas","Piauí"
"63","Hugo Napoleão",2,"2020","Todos","Todas","Piauí"
"64","Inhuma",36,"2020","Todos","Todas","Piauí"
"65","Ipiranga do Piauí",24,"2020","Todos","Todas","Piauí"
"66","Isaías Coelho",19,"2020","Todos","Todas","Piauí"
"67","Itainópolis",54,"2020","Todos","Todas","Piauí"
"68","Jaicós",98,"2020","Todos","Todas","Piauí"
"69","Jerumenha",22,"2020","Todos","Todas","Piauí"
"70","Agricolândia",5,"2020","Todos","Todas","Piauí"
"71","Alagoinha do Piauí",23,"2020","Todos","Todas","Piauí"
"72","Alto Longá",50,"2020","Todos","Todas","Piauí"
"73","Altos",108,"2020","Todos","Todas","Piauí"
"74","Amarante",44,"2020","Todos","Todas","Piauí"
"75","Antônio Almeida",3,"2020","Todos","Todas","Piauí"
"76","Anísio de Abreu",35,"2020","Todos","Todas","Piauí"
"77","Avelino Lopes",17,"2020","Todos","Todas","Piauí"
"78","Barras",118,"2020","Todos","Todas","Piauí"
"79","Beneditinos",11,"2020","Todos","Todas","Piauí"
"80","Bertolínia",27,"2020","Todos","Todas","Piauí"
"81","Bocaina",37,"2020","Todos","Todas","Piauí"
"82","Bom Jesus",44,"2020","Todos","Todas","Piauí"
"83","Cabeceiras do Piauí",26,"2020","Todos","Todas","Piauí"
"84","Campinas do Piauí",17,"2020","Todos","Todas","Piauí"
"85","Campo Maior",69,"2020","Todos","Todas","Piauí"
"86","Canto do Buriti",72,"2020","Todos","Todas","Piauí"
"87","Capitão de Campos",43,"2020","Todos","Todas","Piauí"
"88","Caracol",24,"2020","Todos","Todas","Piauí"
"89","Castelo do Piauí",58,"2020","Todos","Todas","Piauí"
