"","Cidade","Registros","Ano","Mês","Região","Estado"
"1","Sumidouro",1,"2015","Todos","Todas","Rio de Janeiro"
"2","São Fidélis",2,"2015","Todos","Todas","Rio de Janeiro"
"3","São Francisco de Itabapoana",1,"2015","Todos","Todas","Rio de Janeiro"
"4","São Gonçalo",543,"2015","Todos","Todas","Rio de Janeiro"
"5","São José de Ubá",3,"2015","Todos","Todas","Rio de Janeiro"
"6","São José do Vale do Rio Preto",7,"2015","Todos","Todas","Rio de Janeiro"
"7","São João da Barra",26,"2015","Todos","Todas","Rio de Janeiro"
"8","São João de Meriti",875,"2015","Todos","Todas","Rio de Janeiro"
"9","São Pedro da Aldeia",5,"2015","Todos","Todas","Rio de Janeiro"
"10","Tanguá",88,"2015","Todos","Todas","Rio de Janeiro"
"11","Teresopolis",1,"2015","Todos","Todas","Rio de Janeiro"
"12","Três Rios",569,"2015","Todos","Todas","Rio de Janeiro"
"13","Valença",242,"2015","Todos","Todas","Rio de Janeiro"
"14","Vassouras",139,"2015","Todos","Todas","Rio de Janeiro"
"15","Volta Redonda",1410,"2015","Todos","Todas","Rio de Janeiro"
"16","Mesquita",1,"2015","Todos","Todas","Rio de Janeiro"
"17","Miguel Pereira",308,"2015","Todos","Todas","Rio de Janeiro"
"18","Nilópolis",1,"2015","Todos","Todas","Rio de Janeiro"
"19","Niteroi",327,"2015","Todos","Todas","Rio de Janeiro"
"20","Nova Friburgo",47,"2015","Todos","Todas","Rio de Janeiro"
"21","Nova Iguaçu",7,"2015","Todos","Todas","Rio de Janeiro"
"22","Paraiba do Sul",154,"2015","Todos","Todas","Rio de Janeiro"
"23","Parati",163,"2015","Todos","Todas","Rio de Janeiro"
"24","Paty do Alferes",35,"2015","Todos","Todas","Rio de Janeiro"
"25","Petropolis",43,"2015","Todos","Todas","Rio de Janeiro"
"26","Pirai",31,"2015","Todos","Todas","Rio de Janeiro"
"27","Quatis",1,"2015","Todos","Todas","Rio de Janeiro"
"28","Queimados",11,"2015","Todos","Todas","Rio de Janeiro"
"29","Resende",472,"2015","Todos","Todas","Rio de Janeiro"
"30","Rio Bonito",2,"2015","Todos","Todas","Rio de Janeiro"
"31","Rio Claro",85,"2015","Todos","Todas","Rio de Janeiro"
"32","Rio das Ostras",63,"2015","Todos","Todas","Rio de Janeiro"
"33","Rio de Janeiro",1923,"2015","Todos","Todas","Rio de Janeiro"
"34","Sapucaia",1,"2015","Todos","Todas","Rio de Janeiro"
"35","Saquarema",65,"2015","Todos","Todas","Rio de Janeiro"
"36","Angra dos Reis",26,"2015","Todos","Todas","Rio de Janeiro"
"37","Araruama",598,"2015","Todos","Todas","Rio de Janeiro"
"38","Armação dos Búzios",61,"2015","Todos","Todas","Rio de Janeiro"
"39","Barra do Pirai",4,"2015","Todos","Todas","Rio de Janeiro"
"40","Bom Jardim",179,"2015","Todos","Todas","Rio de Janeiro"
"41","Campos dos Goytacazes",3032,"2015","Todos","Todas","Rio de Janeiro"
"42","Cantagalo",23,"2015","Todos","Todas","Rio de Janeiro"
"43","Casimiro de Abreu",3,"2015","Todos","Todas","Rio de Janeiro"
"44","Cordeiro",14,"2015","Todos","Todas","Rio de Janeiro"
"45","Duas Barras",9,"2015","Todos","Todas","Rio de Janeiro"
"46","Duque de Caxias",157,"2015","Todos","Todas","Rio de Janeiro"
"47","Itaborai",15,"2015","Todos","Todas","Rio de Janeiro"
"48","Itaguai",1,"2015","Todos","Todas","Rio de Janeiro"
"49","Itaperuna",5,"2015","Todos","Todas","Rio de Janeiro"
"50","Japeri",232,"2015","Todos","Todas","Rio de Janeiro"
"51","Macae",69,"2015","Todos","Todas","Rio de Janeiro"
"52","Mage",111,"2015","Todos","Todas","Rio de Janeiro"
"53","Mangaratiba",198,"2015","Todos","Todas","Rio de Janeiro"
"54","Maricá",245,"2015","Todos","Todas","Rio de Janeiro"
"55","Mendes",2,"2015","Todos","Todas","Rio de Janeiro"
