"","Cidade","Registros","Ano","Mês","Região","Estado"
"1","Vargem Grande",114,"2018","Todos","Todas","Maranhão"
"2","Vila Nova dos Martírios",44,"2018","Todos","Todas","Maranhão"
"3","Vitorino Freire",110,"2018","Todos","Todas","Maranhão"
"4","Vitória do Mearim",26,"2018","Todos","Todas","Maranhão"
"5","São Domingos do Maranhão",103,"2018","Todos","Todas","Maranhão"
"6","São Francisco do Brejão",29,"2018","Todos","Todas","Maranhão"
"7","São Francisco do Maranhão",59,"2018","Todos","Todas","Maranhão"
"8","São Félix de Balsas",25,"2018","Todos","Todas","Maranhão"
"9","São José de Ribamar",108,"2018","Todos","Todas","Maranhão"
"10","São João do Carú",8,"2018","Todos","Todas","Maranhão"
"11","São João do Paraíso",48,"2018","Todos","Todas","Maranhão"
"12","São João do Soter",42,"2018","Todos","Todas","Maranhão"
"13","São João dos Patos",209,"2018","Todos","Todas","Maranhão"
"14","São Luís",3179,"2018","Todos","Todas","Maranhão"
"15","São Luís Gonzaga do Maranhão",99,"2018","Todos","Todas","Maranhão"
"16","São Mateus do Maranhão",51,"2018","Todos","Todas","Maranhão"
"17","São Pedro da Água Branca",21,"2018","Todos","Todas","Maranhão"
"18","São Vicente Ferrer",40,"2018","Todos","Todas","Maranhão"
"19","Sítio Novo",51,"2018","Todos","Todas","Maranhão"
"20","Tasso Fragoso",53,"2018","Todos","Todas","Maranhão"
"21","Trizidela do Vale",20,"2018","Todos","Todas","Maranhão"
"22","Tufilândia",15,"2018","Todos","Todas","Maranhão"
"23","Tuntum",143,"2018","Todos","Todas","Maranhão"
"24","Turiaçu",85,"2018","Todos","Todas","Maranhão"
"25","Porto Franco",131,"2018","Todos","Todas","Maranhão"
"26","Poção de Pedras",75,"2018","Todos","Todas","Maranhão"
"27","Presidente Dutra",346,"2018","Todos","Todas","Maranhão"
"28","Presidente Juscelino",7,"2018","Todos","Todas","Maranhão"
"29","Presidente Sarney",19,"2018","Todos","Todas","Maranhão"
"30","Primeira Cruz",25,"2018","Todos","Todas","Maranhão"
"31","Raposa",43,"2018","Todos","Todas","Maranhão"
"32","Riachão",119,"2018","Todos","Todas","Maranhão"
"33","Ribamar Fiquene",25,"2018","Todos","Todas","Maranhão"
"34","Sambaíba",29,"2018","Todos","Todas","Maranhão"
"35","Santa Helena",78,"2018","Todos","Todas","Maranhão"
"36","Santa Inês",434,"2018","Todos","Todas","Maranhão"
"37","Santa Luzia",40,"2018","Todos","Todas","Maranhão"
"38","Santa Rita",54,"2018","Todos","Todas","Maranhão"
"39","Santo Amaro do Maranhão",21,"2018","Todos","Todas","Maranhão"
"40","Santo Antônio dos Lopes",44,"2018","Todos","Todas","Maranhão"
"41","Satubinha",23,"2018","Todos","Todas","Maranhão"
"42","Senador La Roque",61,"2018","Todos","Todas","Maranhão"
"43","Sucupira do Norte",49,"2018","Todos","Todas","Maranhão"
"44","São Domingos do Azeitão",24,"2018","Todos","Todas","Maranhão"
"45","Miranda do Norte",70,"2018","Todos","Todas","Maranhão"
"46","Mirinzal",54,"2018","Todos","Todas","Maranhão"
"47","Montes Altos",35,"2018","Todos","Todas","Maranhão"
"48","Monção",100,"2018","Todos","Todas","Maranhão"
"49","Morros",58,"2018","Todos","Todas","Maranhão"
"50","Nova Colinas",5,"2018","Todos","Todas","Maranhão"
"51","Nova Olinda do Maranhão",18,"2018","Todos","Todas","Maranhão"
"52","Olho D'água das Cunhãs",22,"2018","Todos","Todas","Maranhão"
"53","Olinda Nova do Maranhão",38,"2018","Todos","Todas","Maranhão"
"54","Palmeirândia",27,"2018","Todos","Todas","Maranhão"
"55","Paraibano",79,"2018","Todos","Todas","Maranhão"
"56","Parnarama",117,"2018","Todos","Todas","Maranhão"
"57","Passagem Franca",57,"2018","Todos","Todas","Maranhão"
"58","Pastos Bons",1,"2018","Todos","Todas","Maranhão"
"59","Paço do Lumiar",172,"2018","Todos","Todas","Maranhão"
