"","Cidade","Registros","Ano","Mês","Região","Estado"
"1","Taquaritinga do Norte",136,"2017","Todos","Todas","Pernambuco"
"2","Terezinha",45,"2017","Todos","Todas","Pernambuco"
"3","Terra Nova",31,"2017","Todos","Todas","Pernambuco"
"4","Timbaúba",296,"2017","Todos","Todas","Pernambuco"
"5","Toritama",120,"2017","Todos","Todas","Pernambuco"
"6","Tracunhaém",56,"2017","Todos","Todas","Pernambuco"
"7","Trindade",23,"2017","Todos","Todas","Pernambuco"
"8","Triunfo",105,"2017","Todos","Todas","Pernambuco"
"9","Tupanatinga",95,"2017","Todos","Todas","Pernambuco"
"10","Tuparetama",84,"2017","Todos","Todas","Pernambuco"
"11","Venturosa",54,"2017","Todos","Todas","Pernambuco"
"12","Verdejante",31,"2017","Todos","Todas","Pernambuco"
"13","Vertente do Lério",27,"2017","Todos","Todas","Pernambuco"
"14","Vertentes",123,"2017","Todos","Todas","Pernambuco"
"15","Vicência",98,"2017","Todos","Todas","Pernambuco"
"16","Vitória de Santo Antão",854,"2017","Todos","Todas","Pernambuco"
"17","Xexéu",51,"2017","Todos","Todas","Pernambuco"
"18","Água Preta",83,"2017","Todos","Todas","Pernambuco"
"19","Águas Belas",170,"2017","Todos","Todas","Pernambuco"
"20","Serra Talhada",704,"2017","Todos","Todas","Pernambuco"
"21","Serrita",63,"2017","Todos","Todas","Pernambuco"
"22","Sertania",152,"2017","Todos","Todas","Pernambuco"
"23","Sirinhaém",124,"2017","Todos","Todas","Pernambuco"
"24","Solidão",16,"2017","Todos","Todas","Pernambuco"
"25","Surubim",191,"2017","Todos","Todas","Pernambuco"
"26","São Benedito do Sul",46,"2017","Todos","Todas","Pernambuco"
"27","São Bento do Una",283,"2017","Todos","Todas","Pernambuco"
"28","São Caitano",173,"2017","Todos","Todas","Pernambuco"
"29","São Joaquim do Monte",108,"2017","Todos","Todas","Pernambuco"
"30","São José da Coroa Grande",93,"2017","Todos","Todas","Pernambuco"
"31","São José do Belmonte",191,"2017","Todos","Todas","Pernambuco"
"32","São José do Egito",228,"2017","Todos","Todas","Pernambuco"
"33","São João",97,"2017","Todos","Todas","Pernambuco"
"34","São Lourenço da Mata",669,"2017","Todos","Todas","Pernambuco"
"35","São Vicente Ferrer",129,"2017","Todos","Todas","Pernambuco"
"36","Tabira",121,"2017","Todos","Todas","Pernambuco"
"37","Tacaimbó",6,"2017","Todos","Todas","Pernambuco"
"38","Tacaratu",65,"2017","Todos","Todas","Pernambuco"
"39","Tamandaré",69,"2017","Todos","Todas","Pernambuco"
"40","Pombos",109,"2017","Todos","Todas","Pernambuco"
"41","Poção",51,"2017","Todos","Todas","Pernambuco"
"42","Primavera",44,"2017","Todos","Todas","Pernambuco"
"43","Quipapá",93,"2017","Todos","Todas","Pernambuco"
"44","Quixaba",23,"2017","Todos","Todas","Pernambuco"
"45","Recife",19395,"2017","Todos","Todas","Pernambuco"
"46","Riacho das Almas",110,"2017","Todos","Todas","Pernambuco"
"47","Rio Formoso",75,"2017","Todos","Todas","Pernambuco"
"48","Sairé",43,"2017","Todos","Todas","Pernambuco"
"49","Salgadinho",22,"2017","Todos","Todas","Pernambuco"
"50","Salgueiro",468,"2017","Todos","Todas","Pernambuco"
"51","Saloá",58,"2017","Todos","Todas","Pernambuco"
"52","Sanharó",113,"2017","Todos","Todas","Pernambuco"
"53","Santa Cruz",48,"2017","Todos","Todas","Pernambuco"
"54","Santa Cruz da Baixa Verde",40,"2017","Todos","Todas","Pernambuco"
"55","Santa Cruz do Capibaribe",356,"2017","Todos","Todas","Pernambuco"
"56","Santa Filomena",47,"2017","Todos","Todas","Pernambuco"
"57","Santa Maria da Boa Vista",197,"2017","Todos","Todas","Pernambuco"
"58","Santa Maria do Cambucá",36,"2017","Todos","Todas","Pernambuco"
"59","Santa Terezinha",48,"2017","Todos","Todas","Pernambuco"
"60","Maraial",48,"2017","Todos","Todas","Pernambuco"
"61","Mirandiba",49,"2017","Todos","Todas","Pernambuco"
"62","Moreilândia",32,"2017","Todos","Todas","Pernambuco"
"63","Moreno",224,"2017","Todos","Todas","Pernambuco"
"64","Nazaré da Mata",218,"2017","Todos","Todas","Pernambuco"
"65","Olinda",1890,"2017","Todos","Todas","Pernambuco"
"66","Orobó",106,"2017","Todos","Todas","Pernambuco"
"67","Orocó",53,"2017","Todos","Todas","Pernambuco"
"68","Ouricuri",687,"2017","Todos","Todas","Pernambuco"
"69","Palmares",173,"2017","Todos","Todas","Pernambuco"
"70","Palmeirina",36,"2017","Todos","Todas","Pernambuco"
"71","Panelas",157,"2017","Todos","Todas","Pernambuco"
"72","Paranatama",58,"2017","Todos","Todas","Pernambuco"
