"","Cidade","Registros","Ano","Mês","Região","Estado"
"1","Águas de Lindóia",164,"2016","Todos","Todas","São Paulo"
"2","Álvares Florence",6,"2016","Todos","Todas","São Paulo"
"3","Álvares Machado",71,"2016","Todos","Todas","São Paulo"
"4","Álvaro de Carvalho",5,"2016","Todos","Todas","São Paulo"
"5","Óleo",3,"2016","Todos","Todas","São Paulo"
"6","União Paulista",4,"2016","Todos","Todas","São Paulo"
"7","Uru",7,"2016","Todos","Todas","São Paulo"
"8","Urupês",70,"2016","Todos","Todas","São Paulo"
"9","Urânia",40,"2016","Todos","Todas","São Paulo"
"10","Valentim Gentil",32,"2016","Todos","Todas","São Paulo"
"11","Valinhos",975,"2016","Todos","Todas","São Paulo"
"12","Valparaíso",112,"2016","Todos","Todas","São Paulo"
"13","Vargem",26,"2016","Todos","Todas","São Paulo"
"14","Vargem Grande Paulista",91,"2016","Todos","Todas","São Paulo"
"15","Vargem Grande do Sul",237,"2016","Todos","Todas","São Paulo"
"16","Varzea Paulista",268,"2016","Todos","Todas","São Paulo"
"17","Vera Cruz",35,"2016","Todos","Todas","São Paulo"
"18","Vinhedo",233,"2016","Todos","Todas","São Paulo"
"19","Viradouro",70,"2016","Todos","Todas","São Paulo"
"20","Vista Alegre do Alto",14,"2016","Todos","Todas","São Paulo"
"21","Vitória Brasil",6,"2016","Todos","Todas","São Paulo"
"22","Votorantim",679,"2016","Todos","Todas","São Paulo"
"23","Votuporanga",838,"2016","Todos","Todas","São Paulo"
"24","Zacarias",9,"2016","Todos","Todas","São Paulo"
"25","Águas da Prata",26,"2016","Todos","Todas","São Paulo"
"26","Taubate",2454,"2016","Todos","Todas","São Paulo"
"27","Tejupá",5,"2016","Todos","Todas","São Paulo"
"28","Teodoro Sampaio",121,"2016","Todos","Todas","São Paulo"
"29","Terra Roxa",33,"2016","Todos","Todas","São Paulo"
"30","Tiete",255,"2016","Todos","Todas","São Paulo"
"31","Timburi",5,"2016","Todos","Todas","São Paulo"
"32","Torre de Pedra",8,"2016","Todos","Todas","São Paulo"
"33","Torrinha",51,"2016","Todos","Todas","São Paulo"
"34","Trabiju",2,"2016","Todos","Todas","São Paulo"
"35","Tremembé",136,"2016","Todos","Todas","São Paulo"
"36","Três Fronteiras",17,"2016","Todos","Todas","São Paulo"
"37","Tuiuti",16,"2016","Todos","Todas","São Paulo"
"38","Tupa",795,"2016","Todos","Todas","São Paulo"
"39","Tupi Paulista",145,"2016","Todos","Todas","São Paulo"
"40","Turiúba",8,"2016","Todos","Todas","São Paulo"
"41","Turmalina",8,"2016","Todos","Todas","São Paulo"
"42","Ubarana",11,"2016","Todos","Todas","São Paulo"
"43","Ubatuba",505,"2016","Todos","Todas","São Paulo"
"44","Ubirajara",13,"2016","Todos","Todas","São Paulo"
"45","Uchoa",25,"2016","Todos","Todas","São Paulo"
"46","São Simão",88,"2016","Todos","Todas","São Paulo"
"47","São Vicente",1504,"2016","Todos","Todas","São Paulo"
"48","Tabapuã",48,"2016","Todos","Todas","São Paulo"
"49","Tabatinga",79,"2016","Todos","Todas","São Paulo"
"50","Taboão da Serra",1401,"2016","Todos","Todas","São Paulo"
"51","Taciba",11,"2016","Todos","Todas","São Paulo"
"52","Taguaí",41,"2016","Todos","Todas","São Paulo"
"53","Taiaçu",7,"2016","Todos","Todas","São Paulo"
"54","Taiúva",17,"2016","Todos","Todas","São Paulo"
"55","Tambaú",128,"2016","Todos","Todas","São Paulo"
"56","Tanabi",58,"2016","Todos","Todas","São Paulo"
"57","Tapiratiba",74,"2016","Todos","Todas","São Paulo"
"58","Tapiraí",57,"2016","Todos","Todas","São Paulo"
