"","Cidade","Registros","Ano","Mês","Região","Estado"
"1","Xinguara",188,"2018","Todos","Todas","Pará"
"2","Santana do Araguaia",117,"2018","Todos","Todas","Pará"
"3","Santarem",1907,"2018","Todos","Todas","Pará"
"4","Santarém Novo",7,"2018","Todos","Todas","Pará"
"5","Sao Miguel do Guama",2,"2018","Todos","Todas","Pará"
"6","São Domingos do Araguaia",98,"2018","Todos","Todas","Pará"
"7","São Domingos do Capim",68,"2018","Todos","Todas","Pará"
"8","São Francisco do Pará",60,"2018","Todos","Todas","Pará"
"9","São Félix do Xingu",184,"2018","Todos","Todas","Pará"
"10","São Geraldo do Araguaia",126,"2018","Todos","Todas","Pará"
"11","São João do Araguaia",29,"2018","Todos","Todas","Pará"
"12","Tailandia",106,"2018","Todos","Todas","Pará"
"13","Terra Alta",24,"2018","Todos","Todas","Pará"
"14","Tracuateua",34,"2018","Todos","Todas","Pará"
"15","Tucumã",177,"2018","Todos","Todas","Pará"
"16","Tucurui",451,"2018","Todos","Todas","Pará"
"17","Ulianópolis",31,"2018","Todos","Todas","Pará"
"18","Uruará",156,"2018","Todos","Todas","Pará"
"19","Vigia",210,"2018","Todos","Todas","Pará"
"20","Viseu",95,"2018","Todos","Todas","Pará"
"21","Vitória do Xingu",36,"2018","Todos","Todas","Pará"
"22","Novo Repartimento",207,"2018","Todos","Todas","Pará"
"23","Obidos",19,"2018","Todos","Todas","Pará"
"24","Ourilândia do Norte",70,"2018","Todos","Todas","Pará"
"25","Pacajá",158,"2018","Todos","Todas","Pará"
"26","Palestina do Pará",21,"2018","Todos","Todas","Pará"
"27","Paragominas",517,"2018","Todos","Todas","Pará"
"28","Parauapebas",586,"2018","Todos","Todas","Pará"
"29","Placas",36,"2018","Todos","Todas","Pará"
"30","Ponta de Pedras",7,"2018","Todos","Todas","Pará"
"31","Portel",73,"2018","Todos","Todas","Pará"
"32","Prainha",37,"2018","Todos","Todas","Pará"
"33","Redenção",243,"2018","Todos","Todas","Pará"
"34","Rio Maria",115,"2018","Todos","Todas","Pará"
"35","Rondon do Pará",197,"2018","Todos","Todas","Pará"
"36","Rurópolis",109,"2018","Todos","Todas","Pará"
"37","Salinópolis",68,"2018","Todos","Todas","Pará"
"38","Santa Bárbara do Pará",35,"2018","Todos","Todas","Pará"
"39","Santa Isabel do Pará",104,"2018","Todos","Todas","Pará"
"40","Santa Luzia do Pará",55,"2018","Todos","Todas","Pará"
"41","Santa Maria das Barreiras",17,"2018","Todos","Todas","Pará"
"42","Conceição do Araguaia",187,"2018","Todos","Todas","Pará"
"43","Cumaru do Norte",3,"2018","Todos","Todas","Pará"
"44","Curralinho",1,"2018","Todos","Todas","Pará"
"45","Dom Eliseu",110,"2018","Todos","Todas","Pará"
"46","Eldorado dos Carajás",130,"2018","Todos","Todas","Pará"
"47","Floresta do Araguaia",41,"2018","Todos","Todas","Pará"
"48","Igarapé-Açu",34,"2018","Todos","Todas","Pará"
"49","Igarapé-Miri",13,"2018","Todos","Todas","Pará"
"50","Ipixuna do Para",74,"2018","Todos","Todas","Pará"
"51","Itaituba",496,"2018","Todos","Todas","Pará"
"52","Limoeiro do Ajuru",41,"2018","Todos","Todas","Pará"
"53","Maraba",483,"2018","Todos","Todas","Pará"
"54","Maracanã",6,"2018","Todos","Todas","Pará"
"55","Marapanim",88,"2018","Todos","Todas","Pará"
"56","Marituba",176,"2018","Todos","Todas","Pará"
"57","Medicilândia",40,"2018","Todos","Todas","Pará"
"58","Monte Alegre",213,"2018","Todos","Todas","Pará"
"59","Mãe do Rio",143,"2018","Todos","Todas","Pará"
"60","Nova Esperança do Piriá",50,"2018","Todos","Todas","Pará"
"61","Novo Progresso",99,"2018","Todos","Todas","Pará"
"62","Abaetetuba",468,"2018","Todos","Todas","Pará"
"63","Alenquer",23,"2018","Todos","Todas","Pará"
"64","Almeirim",3,"2018","Todos","Todas","Pará"
"65","Altamira",602,"2018","Todos","Todas","Pará"
"66","Ananindeua",339,"2018","Todos","Todas","Pará"
"67","Anapu",57,"2018","Todos","Todas","Pará"
"68","Aurora do Pará",26,"2018","Todos","Todas","Pará"
"69","Bagre",35,"2018","Todos","Todas","Pará"
"70","Barcarena",169,"2018","Todos","Todas","Pará"
"71","Belém",5043,"2018","Todos","Todas","Pará"
"72","Benevides",33,"2018","Todos","Todas","Pará"
"73","Bonito",9,"2018","Todos","Todas","Pará"
"74","Bragança",8,"2018","Todos","Todas","Pará"
"75","Brejo Grande do Araguaia",18,"2018","Todos","Todas","Pará"
"76","Breu Branco",38,"2018","Todos","Todas","Pará"
"77","Breves",212,"2018","Todos","Todas","Pará"
"78","Cachoeira do Piriá",32,"2018","Todos","Todas","Pará"
"79","Cametá",99,"2018","Todos","Todas","Pará"
"80","Canaã dos Carajás",113,"2018","Todos","Todas","Pará"
"81","Capitão Poço",107,"2018","Todos","Todas","Pará"
