"","Cidade","Registros","Ano","Mês","Região","Estado"
"1","Vila Nova dos Martírios",52,"2019","Todos","Todas","Maranhão"
"2","Vitorino Freire",124,"2019","Todos","Todas","Maranhão"
"3","Vitória do Mearim",56,"2019","Todos","Todas","Maranhão"
"4","São João do Carú",38,"2019","Todos","Todas","Maranhão"
"5","São João do Paraíso",55,"2019","Todos","Todas","Maranhão"
"6","São João do Soter",38,"2019","Todos","Todas","Maranhão"
"7","São João dos Patos",189,"2019","Todos","Todas","Maranhão"
"8","São Luís",4789,"2019","Todos","Todas","Maranhão"
"9","São Luís Gonzaga do Maranhão",74,"2019","Todos","Todas","Maranhão"
"10","São Mateus do Maranhão",149,"2019","Todos","Todas","Maranhão"
"11","São Pedro da Água Branca",60,"2019","Todos","Todas","Maranhão"
"12","São Pedro dos Crentes",1,"2019","Todos","Todas","Maranhão"
"13","São Raimundo das Mangabeiras",20,"2019","Todos","Todas","Maranhão"
"14","São Vicente Ferrer",22,"2019","Todos","Todas","Maranhão"
"15","Sítio Novo",72,"2019","Todos","Todas","Maranhão"
"16","Tasso Fragoso",48,"2019","Todos","Todas","Maranhão"
"17","Timbiras",12,"2019","Todos","Todas","Maranhão"
"18","Trizidela do Vale",75,"2019","Todos","Todas","Maranhão"
"19","Tufilândia",19,"2019","Todos","Todas","Maranhão"
"20","Tuntum",126,"2019","Todos","Todas","Maranhão"
"21","Turiaçu",76,"2019","Todos","Todas","Maranhão"
"22","Vargem Grande",114,"2019","Todos","Todas","Maranhão"
"23","Viana",95,"2019","Todos","Todas","Maranhão"
"24","Riachão",120,"2019","Todos","Todas","Maranhão"
"25","Ribamar Fiquene",23,"2019","Todos","Todas","Maranhão"
"26","Sambaíba",32,"2019","Todos","Todas","Maranhão"
"27","Santa Helena",83,"2019","Todos","Todas","Maranhão"
"28","Santa Inês",421,"2019","Todos","Todas","Maranhão"
"29","Santa Luzia",169,"2019","Todos","Todas","Maranhão"
"30","Santa Luzia do Paruá",34,"2019","Todos","Todas","Maranhão"
"31","Santa Rita",100,"2019","Todos","Todas","Maranhão"
"32","Santo Amaro do Maranhão",21,"2019","Todos","Todas","Maranhão"
"33","Santo Antônio dos Lopes",47,"2019","Todos","Todas","Maranhão"
"34","Satubinha",27,"2019","Todos","Todas","Maranhão"
"35","Senador La Roque",96,"2019","Todos","Todas","Maranhão"
"36","Sucupira do Norte",60,"2019","Todos","Todas","Maranhão"
"37","São Domingos do Azeitão",41,"2019","Todos","Todas","Maranhão"
"38","São Domingos do Maranhão",138,"2019","Todos","Todas","Maranhão"
"39","São Francisco do Brejão",37,"2019","Todos","Todas","Maranhão"
"40","São Francisco do Maranhão",30,"2019","Todos","Todas","Maranhão"
"41","São Félix de Balsas",27,"2019","Todos","Todas","Maranhão"
"42","São José de Ribamar",674,"2019","Todos","Todas","Maranhão"
"43","São João Batista",33,"2019","Todos","Todas","Maranhão"
"44","Olinda Nova do Maranhão",38,"2019","Todos","Todas","Maranhão"
"45","Palmeirândia",46,"2019","Todos","Todas","Maranhão"
"46","Paraibano",97,"2019","Todos","Todas","Maranhão"
"47","Parnarama",129,"2019","Todos","Todas","Maranhão"
"48","Passagem Franca",57,"2019","Todos","Todas","Maranhão"
"49","Paulo Ramos",37,"2019","Todos","Todas","Maranhão"
"50","Paço do Lumiar",240,"2019","Todos","Todas","Maranhão"
"51","Pedreiras",1,"2019","Todos","Todas","Maranhão"
"52","Pedro do Rosário",55,"2019","Todos","Todas","Maranhão"
"53","Penalva",48,"2019","Todos","Todas","Maranhão"
"54","Peri Mirim",42,"2019","Todos","Todas","Maranhão"
"55","Peritoró",93,"2019","Todos","Todas","Maranhão"
"56","Pio Xii",87,"2019","Todos","Todas","Maranhão"
"57","Porto Franco",128,"2019","Todos","Todas","Maranhão"
"58","Poção de Pedras",39,"2019","Todos","Todas","Maranhão"
"59","Presidente Dutra",271,"2019","Todos","Todas","Maranhão"
"60","Presidente Juscelino",19,"2019","Todos","Todas","Maranhão"
"61","Presidente Sarney",18,"2019","Todos","Todas","Maranhão"
"62","Primeira Cruz",21,"2019","Todos","Todas","Maranhão"
"63","Raposa",42,"2019","Todos","Todas","Maranhão"
"64","Lago dos Rodrigues",55,"2019","Todos","Todas","Maranhão"
"65","Lagoa Grande do Maranhão",49,"2019","Todos","Todas","Maranhão"
"66","Lagoa do Mato",42,"2019","Todos","Todas","Maranhão"
"67","Lajeado Novo",29,"2019","Todos","Todas","Maranhão"
"68","Lima Campos",55,"2019","Todos","Todas","Maranhão"
"69","Magalhães de Almeida",31,"2019","Todos","Todas","Maranhão"
"70","Maracaçumé",35,"2019","Todos","Todas","Maranhão"
"71","Maranhãozinho",22,"2019","Todos","Todas","Maranhão"
"72","Mata Roma",52,"2019","Todos","Todas","Maranhão"
"73","Matões",44,"2019","Todos","Todas","Maranhão"
"74","Matões do Norte",12,"2019","Todos","Todas","Maranhão"
"75","Mirador",77,"2019","Todos","Todas","Maranhão"
"76","Miranda do Norte",79,"2019","Todos","Todas","Maranhão"
"77","Mirinzal",53,"2019","Todos","Todas","Maranhão"
"78","Montes Altos",47,"2019","Todos","Todas","Maranhão"
"79","Monção",80,"2019","Todos","Todas","Maranhão"
"80","Morros",61,"2019","Todos","Todas","Maranhão"
"81","Nova Colinas",21,"2019","Todos","Todas","Maranhão"
"82","Nova Olinda do Maranhão",47,"2019","Todos","Todas","Maranhão"
"83","Olho D'água das Cunhãs",23,"2019","Todos","Todas","Maranhão"
"84","Governador Eugênio Barros",90,"2019","Todos","Todas","Maranhão"
"85","Governador Luiz Rocha",24,"2019","Todos","Todas","Maranhão"
"86","Governador Newton Bello",15,"2019","Todos","Todas","Maranhão"
"87","Governador Nunes Freire",82,"2019","Todos","Todas","Maranhão"
"88","Grajaú",286,"2019","Todos","Todas","Maranhão"
"89","Humberto de Campos",41,"2019","Todos","Todas","Maranhão"
"90","Icatu",47,"2019","Todos","Todas","Maranhão"
"91","Igarapé Grande",66,"2019","Todos","Todas","Maranhão"
"92","Igarapé do Meio",4,"2019","Todos","Todas","Maranhão"
"93","Imperatriz",1644,"2019","Todos","Todas","Maranhão"
"94","Itaipava do Grajaú",32,"2019","Todos","Todas","Maranhão"
"95","Itapecuru Mirim",220,"2019","Todos","Todas","Maranhão"
"96","Itinga do Maranhão",85,"2019","Todos","Todas","Maranhão"
