"","Cidade","Registros","Ano","Mês","Região","Estado"
"1","Vitória do Xingu",43,"2017","Todos","Todas","Pará"
"2","Xinguara",168,"2017","Todos","Todas","Pará"
"3","Novo Repartimento",144,"2017","Todos","Todas","Pará"
"4","Pacajá",153,"2017","Todos","Todas","Pará"
"5","Paragominas",533,"2017","Todos","Todas","Pará"
"6","Parauapebas",560,"2017","Todos","Todas","Pará"
"7","Rio Maria",96,"2017","Todos","Todas","Pará"
"8","Rondon do Pará",133,"2017","Todos","Todas","Pará"
"9","Santa Maria das Barreiras",2,"2017","Todos","Todas","Pará"
"10","Santana do Araguaia",11,"2017","Todos","Todas","Pará"
"11","Santarem",1961,"2017","Todos","Todas","Pará"
"12","Sao Miguel do Guama",1,"2017","Todos","Todas","Pará"
"13","São Domingos do Araguaia",75,"2017","Todos","Todas","Pará"
"14","São Domingos do Capim",35,"2017","Todos","Todas","Pará"
"15","São Félix do Xingu",127,"2017","Todos","Todas","Pará"
"16","São Geraldo do Araguaia",115,"2017","Todos","Todas","Pará"
"17","São João do Araguaia",48,"2017","Todos","Todas","Pará"
"18","Tucumã",127,"2017","Todos","Todas","Pará"
"19","Tucurui",27,"2017","Todos","Todas","Pará"
"20","Uruará",127,"2017","Todos","Todas","Pará"
"21","Vigia",113,"2017","Todos","Todas","Pará"
"22","Viseu",91,"2017","Todos","Todas","Pará"
"23","Abaetetuba",86,"2017","Todos","Todas","Pará"
"24","Alenquer",1,"2017","Todos","Todas","Pará"
"25","Altamira",684,"2017","Todos","Todas","Pará"
"26","Aurora do Pará",7,"2017","Todos","Todas","Pará"
"27","Bagre",5,"2017","Todos","Todas","Pará"
"28","Barcarena",89,"2017","Todos","Todas","Pará"
"29","Belém",4269,"2017","Todos","Todas","Pará"
"30","Brejo Grande do Araguaia",1,"2017","Todos","Todas","Pará"
"31","Canaã dos Carajás",137,"2017","Todos","Todas","Pará"
"32","Conceição do Araguaia",36,"2017","Todos","Todas","Pará"
"33","Dom Eliseu",100,"2017","Todos","Todas","Pará"
"34","Eldorado dos Carajás",89,"2017","Todos","Todas","Pará"
"35","Igarapé-Açu",4,"2017","Todos","Todas","Pará"
"36","Igarapé-Miri",1,"2017","Todos","Todas","Pará"
"37","Ipixuna do Para",31,"2017","Todos","Todas","Pará"
"38","Itaituba",532,"2017","Todos","Todas","Pará"
"39","Maraba",8,"2017","Todos","Todas","Pará"
"40","Marituba",101,"2017","Todos","Todas","Pará"
"41","Monte Alegre",177,"2017","Todos","Todas","Pará"
"42","Novo Progresso",71,"2017","Todos","Todas","Pará"
