"","Cidade","Registros","Ano","Mês","Região","Estado"
"1","Água Santa",6,"2020","Todos","Todas","Rio Grande do Sul"
"2","Áurea",17,"2020","Todos","Todas","Rio Grande do Sul"
"3","Três de Maio",94,"2020","Todos","Todas","Rio Grande do Sul"
"4","Tucunduva",34,"2020","Todos","Todas","Rio Grande do Sul"
"5","Tunas",16,"2020","Todos","Todas","Rio Grande do Sul"
"6","Tupanciretã",87,"2020","Todos","Todas","Rio Grande do Sul"
"7","Tupandi",9,"2020","Todos","Todas","Rio Grande do Sul"
"8","Tuparendi",59,"2020","Todos","Todas","Rio Grande do Sul"
"9","Uruguaiana",407,"2020","Todos","Todas","Rio Grande do Sul"
"10","Vacaria",279,"2020","Todos","Todas","Rio Grande do Sul"
"11","Vale do Sol",51,"2020","Todos","Todas","Rio Grande do Sul"
"12","Venâncio Aires",258,"2020","Todos","Todas","Rio Grande do Sul"
"13","Vera Cruz",108,"2020","Todos","Todas","Rio Grande do Sul"
"14","Veranopolis",79,"2020","Todos","Todas","Rio Grande do Sul"
"15","Viadutos",17,"2020","Todos","Todas","Rio Grande do Sul"
"16","Viamao",448,"2020","Todos","Todas","Rio Grande do Sul"
"17","Vicente Dutra",16,"2020","Todos","Todas","Rio Grande do Sul"
"18","Victor Graeff",14,"2020","Todos","Todas","Rio Grande do Sul"
"19","Vila Flores",4,"2020","Todos","Todas","Rio Grande do Sul"
"20","Vila Maria",16,"2020","Todos","Todas","Rio Grande do Sul"
"21","Vila Nova do Sul",15,"2020","Todos","Todas","Rio Grande do Sul"
"22","Xangri-Lá",21,"2020","Todos","Todas","Rio Grande do Sul"
"23","Tapejara",69,"2020","Todos","Todas","Rio Grande do Sul"
"24","Tapera",41,"2020","Todos","Todas","Rio Grande do Sul"
"25","Tapes",53,"2020","Todos","Todas","Rio Grande do Sul"
"26","Taquara",130,"2020","Todos","Todas","Rio Grande do Sul"
"27","Taquari",96,"2020","Todos","Todas","Rio Grande do Sul"
"28","Tavares",13,"2020","Todos","Todas","Rio Grande do Sul"
"29","Tenente Portela",92,"2020","Todos","Todas","Rio Grande do Sul"
"30","Terra de Areia",23,"2020","Todos","Todas","Rio Grande do Sul"
"31","Teutônia",98,"2020","Todos","Todas","Rio Grande do Sul"
"32","Tio Hugo",8,"2020","Todos","Todas","Rio Grande do Sul"
"33","Tiradentes do Sul",24,"2020","Todos","Todas","Rio Grande do Sul"
"34","Torres",158,"2020","Todos","Todas","Rio Grande do Sul"
"35","Tramandaí",188,"2020","Todos","Todas","Rio Grande do Sul"
"36","Trindade do Sul",19,"2020","Todos","Todas","Rio Grande do Sul"
"37","Triunfo",85,"2020","Todos","Todas","Rio Grande do Sul"
"38","Três Arroios",14,"2020","Todos","Todas","Rio Grande do Sul"
