"","Cidade","Registros","Ano","Mês","Região","Estado"
"1","Siriri",17,"2020","Todos","Todas","Sergipe"
"2","São Cristóvão",134,"2020","Todos","Todas","Sergipe"
"3","São Domingos",30,"2020","Todos","Todas","Sergipe"
"4","São Miguel do Aleixo",8,"2020","Todos","Todas","Sergipe"
"5","Telha",8,"2020","Todos","Todas","Sergipe"
"6","Tobias Barreto",130,"2020","Todos","Todas","Sergipe"
"7","Umbaúba",78,"2020","Todos","Todas","Sergipe"
"8","Nossa Senhora do Socorro",252,"2020","Todos","Todas","Sergipe"
"9","Pacatuba",34,"2020","Todos","Todas","Sergipe"
"10","Pedra Mole",13,"2020","Todos","Todas","Sergipe"
"11","Pedrinhas",23,"2020","Todos","Todas","Sergipe"
"12","Pinhão",16,"2020","Todos","Todas","Sergipe"
"13","Pirambu",25,"2020","Todos","Todas","Sergipe"
"14","Porto da Folha",74,"2020","Todos","Todas","Sergipe"
"15","Poço Redondo",51,"2020","Todos","Todas","Sergipe"
"16","Poço Verde",54,"2020","Todos","Todas","Sergipe"
"17","Propriá",117,"2020","Todos","Todas","Sergipe"
"18","Riachuelo",15,"2020","Todos","Todas","Sergipe"
"19","Riachão do Dantas",48,"2020","Todos","Todas","Sergipe"
"20","Ribeirópolis",44,"2020","Todos","Todas","Sergipe"
"21","Rosario do Catete",21,"2020","Todos","Todas","Sergipe"
"22","Salgado",43,"2020","Todos","Todas","Sergipe"
"23","Santa Luzia do Itanhy",15,"2020","Todos","Todas","Sergipe"
"24","Santa Rosa de Lima",14,"2020","Todos","Todas","Sergipe"
"25","Santana do São Francisco",9,"2020","Todos","Todas","Sergipe"
"26","Santo Amaro das Brotas",45,"2020","Todos","Todas","Sergipe"
"27","Simão Dias",74,"2020","Todos","Todas","Sergipe"
"28","Indiaroba",32,"2020","Todos","Todas","Sergipe"
"29","Itabaiana",327,"2020","Todos","Todas","Sergipe"
"30","Itabaianinha",48,"2020","Todos","Todas","Sergipe"
"31","Itaporanga D'ajuda",55,"2020","Todos","Todas","Sergipe"
"32","Japaratuba",50,"2020","Todos","Todas","Sergipe"
"33","Japoatã",39,"2020","Todos","Todas","Sergipe"
"34","Lagarto",257,"2020","Todos","Todas","Sergipe"
"35","Laranjeiras",62,"2020","Todos","Todas","Sergipe"
"36","Macambira",21,"2020","Todos","Todas","Sergipe"
"37","Malhada dos Bois",11,"2020","Todos","Todas","Sergipe"
"38","Malhador",34,"2020","Todos","Todas","Sergipe"
"39","Maruim",32,"2020","Todos","Todas","Sergipe"
"40","Moita Bonita",41,"2020","Todos","Todas","Sergipe"
"41","Monte Alegre de Sergipe",27,"2020","Todos","Todas","Sergipe"
"42","Muribeca",24,"2020","Todos","Todas","Sergipe"
"43","Neópolis",58,"2020","Todos","Todas","Sergipe"
"44","Nossa Senhora Aparecida",14,"2020","Todos","Todas","Sergipe"
"45","Nossa Senhora da Glória",110,"2020","Todos","Todas","Sergipe"
"46","Nossa Senhora das Dores",79,"2020","Todos","Todas","Sergipe"
"47","Nossa Senhora de Lourdes",23,"2020","Todos","Todas","Sergipe"
"48","Aquidabã",49,"2020","Todos","Todas","Sergipe"
"49","Aracaju",1891,"2020","Todos","Todas","Sergipe"
"50","Arauá",25,"2020","Todos","Todas","Sergipe"
"51","Areia Branca",42,"2020","Todos","Todas","Sergipe"
"52","Boquim",72,"2020","Todos","Todas","Sergipe"
"53","Brejo Grande",29,"2020","Todos","Todas","Sergipe"
"54","Campo do Brito",62,"2020","Todos","Todas","Sergipe"
"55","Canhoba",8,"2020","Todos","Todas","Sergipe"
"56","Canindé de São Francisco",69,"2020","Todos","Todas","Sergipe"
"57","Capela",79,"2020","Todos","Todas","Sergipe"
"58","Carira",65,"2020","Todos","Todas","Sergipe"
"59","Carmopolis",26,"2020","Todos","Todas","Sergipe"
"60","Cedro de São João",28,"2020","Todos","Todas","Sergipe"
"61","Cumbe",9,"2020","Todos","Todas","Sergipe"
"62","Divina Pastora",11,"2020","Todos","Todas","Sergipe"
"63","Estância",231,"2020","Todos","Todas","Sergipe"
"64","Frei Paulo",37,"2020","Todos","Todas","Sergipe"
"65","Gararu",16,"2020","Todos","Todas","Sergipe"
"66","General Maynard",3,"2020","Todos","Todas","Sergipe"
"67","Ilha das Flores",22,"2020","Todos","Todas","Sergipe"
