"","Cidade","Registros","Ano","Mês","Região","Estado"
"1","São Francisco do Guaporé",88,"2019","Todos","Todas","Rondônia"
"2","São Miguel do Guaporé",118,"2019","Todos","Todas","Rondônia"
"3","Teixeirópolis",28,"2019","Todos","Todas","Rondônia"
"4","Theobroma",39,"2019","Todos","Todas","Rondônia"
"5","Urupá",56,"2019","Todos","Todas","Rondônia"
"6","Vale do Anari",38,"2019","Todos","Todas","Rondônia"
"7","Vale do Paraíso",43,"2019","Todos","Todas","Rondônia"
"8","Vilhena",520,"2019","Todos","Todas","Rondônia"
"9","Ji-Paraná",695,"2019","Todos","Todas","Rondônia"
"10","Machadinho D'oeste",127,"2019","Todos","Todas","Rondônia"
"11","Ministro Andreazza",12,"2019","Todos","Todas","Rondônia"
"12","Mirante da Serra",54,"2019","Todos","Todas","Rondônia"
"13","Nova Brasilândia D'oeste",96,"2019","Todos","Todas","Rondônia"
"14","Nova Mamoré",98,"2019","Todos","Todas","Rondônia"
"15","Nova União",27,"2019","Todos","Todas","Rondônia"
"16","Novo Horizonte do Oeste",54,"2019","Todos","Todas","Rondônia"
"17","Ouro Preto do Oeste",445,"2019","Todos","Todas","Rondônia"
"18","Parecis",13,"2019","Todos","Todas","Rondônia"
"19","Pimenta Bueno",204,"2019","Todos","Todas","Rondônia"
"20","Pimenteiras do Oeste",8,"2019","Todos","Todas","Rondônia"
"21","Porto Velho",2172,"2019","Todos","Todas","Rondônia"
"22","Presidente Médici",122,"2019","Todos","Todas","Rondônia"
"23","Primavera de Rondônia",21,"2019","Todos","Todas","Rondônia"
"24","Rio Crespo",8,"2019","Todos","Todas","Rondônia"
"25","Rolim de Moura",10,"2019","Todos","Todas","Rondônia"
"26","Santa Luzia D'oeste",57,"2019","Todos","Todas","Rondônia"
"27","Seringueiras",56,"2019","Todos","Todas","Rondônia"
"28","São Felipe D'oeste",34,"2019","Todos","Todas","Rondônia"
"29","Alta Floresta D'oeste",153,"2019","Todos","Todas","Rondônia"
"30","Alto Alegre dos Parecis",25,"2019","Todos","Todas","Rondônia"
"31","Alto Paraíso",23,"2019","Todos","Todas","Rondônia"
"32","Alvorada D'oeste",78,"2019","Todos","Todas","Rondônia"
"33","Ariquemes",533,"2019","Todos","Todas","Rondônia"
"34","Buritis",167,"2019","Todos","Todas","Rondônia"
"35","Cabixi",24,"2019","Todos","Todas","Rondônia"
"36","Cacaulândia",24,"2019","Todos","Todas","Rondônia"
"37","Cacoal",533,"2019","Todos","Todas","Rondônia"
"38","Campo Novo de Rondônia",24,"2019","Todos","Todas","Rondônia"
"39","Candeias do Jamari",81,"2019","Todos","Todas","Rondônia"
"40","Cerejeiras",103,"2019","Todos","Todas","Rondônia"
"41","Chupinguaia",27,"2019","Todos","Todas","Rondônia"
"42","Colorado do Oeste",83,"2019","Todos","Todas","Rondônia"
"43","Corumbiara",34,"2019","Todos","Todas","Rondônia"
"44","Espigão do Oeste",158,"2019","Todos","Todas","Rondônia"
"45","Governador Jorge Teixeira",49,"2019","Todos","Todas","Rondônia"
"46","Guajara-Mirim",184,"2019","Todos","Todas","Rondônia"
"47","Itapuã do Oeste",22,"2019","Todos","Todas","Rondônia"
"48","Jaru",288,"2019","Todos","Todas","Rondônia"
