"","Cidade","Registros","Ano","Mês","Região","Estado"
"1","Tavares",72,"2017","Todos","Todas","Paraíba"
"2","Teixeira",16,"2017","Todos","Todas","Paraíba"
"3","Tenório",8,"2017","Todos","Todas","Paraíba"
"4","Triunfo",24,"2017","Todos","Todas","Paraíba"
"5","Umbuzeiro",25,"2017","Todos","Todas","Paraíba"
"6","Vieirópolis",20,"2017","Todos","Todas","Paraíba"
"7","Vista Serrana",11,"2017","Todos","Todas","Paraíba"
"8","Várzea",7,"2017","Todos","Todas","Paraíba"
"9","Zabelê",6,"2017","Todos","Todas","Paraíba"
"10","Água Branca",29,"2017","Todos","Todas","Paraíba"
"11","São Bento",124,"2017","Todos","Todas","Paraíba"
"12","São Domingos",10,"2017","Todos","Todas","Paraíba"
"13","São Domingos do Cariri",12,"2017","Todos","Todas","Paraíba"
"14","São Francisco",18,"2017","Todos","Todas","Paraíba"
"15","São José da Lagoa Tapada",35,"2017","Todos","Todas","Paraíba"
"16","São José de Caiana",14,"2017","Todos","Todas","Paraíba"
"17","São José de Espinharas",19,"2017","Todos","Todas","Paraíba"
"18","São José de Piranhas",111,"2017","Todos","Todas","Paraíba"
"19","São José de Princesa",14,"2017","Todos","Todas","Paraíba"
"20","São José do Bonfim",8,"2017","Todos","Todas","Paraíba"
"21","São José do Sabugi",6,"2017","Todos","Todas","Paraíba"
"22","São José dos Cordeiros",7,"2017","Todos","Todas","Paraíba"
"23","São José dos Ramos",16,"2017","Todos","Todas","Paraíba"
"24","São João do Cariri",27,"2017","Todos","Todas","Paraíba"
"25","São João do Rio do Peixe",65,"2017","Todos","Todas","Paraíba"
"26","São João do Tigre",20,"2017","Todos","Todas","Paraíba"
"27","São Mamede",67,"2017","Todos","Todas","Paraíba"
"28","São Miguel de Taipu",17,"2017","Todos","Todas","Paraíba"
"29","São Sebastião de Lagoa de Roça",39,"2017","Todos","Todas","Paraíba"
"30","Taperoá",135,"2017","Todos","Todas","Paraíba"
"31","Santa Rita",754,"2017","Todos","Todas","Paraíba"
"32","Santa Teresinha",13,"2017","Todos","Todas","Paraíba"
"33","Santana dos Garrotes",26,"2017","Todos","Todas","Paraíba"
"34","Santarém",12,"2017","Todos","Todas","Paraíba"
"35","Santo André",20,"2017","Todos","Todas","Paraíba"
"36","Sapé",289,"2017","Todos","Todas","Paraíba"
"37","Seridó",35,"2017","Todos","Todas","Paraíba"
"38","Serra Branca",30,"2017","Todos","Todas","Paraíba"
"39","Serra Grande",10,"2017","Todos","Todas","Paraíba"
"40","Serra Redonda",3,"2017","Todos","Todas","Paraíba"
"41","Serra da Raiz",9,"2017","Todos","Todas","Paraíba"
"42","Serraria",34,"2017","Todos","Todas","Paraíba"
"43","Sertãozinho",18,"2017","Todos","Todas","Paraíba"
"44","Sobrado",22,"2017","Todos","Todas","Paraíba"
"45","Soledade",62,"2017","Todos","Todas","Paraíba"
"46","Solânea",180,"2017","Todos","Todas","Paraíba"
"47","Sossêgo",12,"2017","Todos","Todas","Paraíba"
"48","Sousa",639,"2017","Todos","Todas","Paraíba"
"49","Sumé",5,"2017","Todos","Todas","Paraíba"
"50","São Bentinho",14,"2017","Todos","Todas","Paraíba"
"51","Pilõezinhos",20,"2017","Todos","Todas","Paraíba"
"52","Pirpirituba",47,"2017","Todos","Todas","Paraíba"
"53","Pitimbu",58,"2017","Todos","Todas","Paraíba"
"54","Pocinhos",72,"2017","Todos","Todas","Paraíba"
"55","Pombal",286,"2017","Todos","Todas","Paraíba"
"56","Poço Dantas",9,"2017","Todos","Todas","Paraíba"
"57","Poço de José de Moura",17,"2017","Todos","Todas","Paraíba"
"58","Prata",14,"2017","Todos","Todas","Paraíba"
"59","Princesa Isabel",138,"2017","Todos","Todas","Paraíba"
"60","Queimadas",245,"2017","Todos","Todas","Paraíba"
"61","Quixabá",7,"2017","Todos","Todas","Paraíba"
"62","Remígio",94,"2017","Todos","Todas","Paraíba"
"63","Riachão",15,"2017","Todos","Todas","Paraíba"
"64","Riachão do Poço",19,"2017","Todos","Todas","Paraíba"
"65","Rio Tinto",88,"2017","Todos","Todas","Paraíba"
"66","Salgado de São Félix",59,"2017","Todos","Todas","Paraíba"
"67","Santa Cecília",22,"2017","Todos","Todas","Paraíba"
"68","Santa Helena",23,"2017","Todos","Todas","Paraíba"
"69","Santa Inês",15,"2017","Todos","Todas","Paraíba"
"70","Santa Luzia",107,"2017","Todos","Todas","Paraíba"
"71","Monteiro",239,"2017","Todos","Todas","Paraíba"
"72","Mulungu",52,"2017","Todos","Todas","Paraíba"
"73","Mãe D'água",13,"2017","Todos","Todas","Paraíba"
"74","Natuba",36,"2017","Todos","Todas","Paraíba"
"75","Nazarezinho",5,"2017","Todos","Todas","Paraíba"
"76","Nova Olinda",27,"2017","Todos","Todas","Paraíba"
"77","Nova Palmeira",9,"2017","Todos","Todas","Paraíba"
"78","Olho D'água",27,"2017","Todos","Todas","Paraíba"
"79","Olivedos",14,"2017","Todos","Todas","Paraíba"
"80","Ouro Velho",11,"2017","Todos","Todas","Paraíba"
"81","Parari",6,"2017","Todos","Todas","Paraíba"
"82","Passagem",7,"2017","Todos","Todas","Paraíba"
"83","Patos",1134,"2017","Todos","Todas","Paraíba"
"84","Paulista",58,"2017","Todos","Todas","Paraíba"
"85","Pedra Branca",16,"2017","Todos","Todas","Paraíba"
"86","Pedra Lavrada",31,"2017","Todos","Todas","Paraíba"
"87","Pedras de Fogo",53,"2017","Todos","Todas","Paraíba"
"88","Pedro Régis",21,"2017","Todos","Todas","Paraíba"
"89","Piancó",189,"2017","Todos","Todas","Paraíba"
"90","Picuí",165,"2017","Todos","Todas","Paraíba"
"91","Junco do Seridó",14,"2017","Todos","Todas","Paraíba"
"92","Juripiranga",55,"2017","Todos","Todas","Paraíba"
"93","Juru",37,"2017","Todos","Todas","Paraíba"
"94","Lagoa",28,"2017","Todos","Todas","Paraíba"
"95","Lagoa Seca",109,"2017","Todos","Todas","Paraíba"
"96","Lagoa de Dentro",18,"2017","Todos","Todas","Paraíba"
"97","Lastro",4,"2017","Todos","Todas","Paraíba"
"98","Livramento",26,"2017","Todos","Todas","Paraíba"
"99","Logradouro",19,"2017","Todos","Todas","Paraíba"
"100","Lucena",20,"2017","Todos","Todas","Paraíba"
"101","Malta",32,"2017","Todos","Todas","Paraíba"
"102","Mamanguape",419,"2017","Todos","Todas","Paraíba"
"103","Manaíra",49,"2017","Todos","Todas","Paraíba"
"104","Marcação",11,"2017","Todos","Todas","Paraíba"
"105","Mari",86,"2017","Todos","Todas","Paraíba"
"106","Marizópolis",16,"2017","Todos","Todas","Paraíba"
"107","Massaranduba",44,"2017","Todos","Todas","Paraíba"
"108","Matinhas",13,"2017","Todos","Todas","Paraíba"
"109","Maturéia",28,"2017","Todos","Todas","Paraíba"
"110","Montadas",16,"2017","Todos","Todas","Paraíba"
"111","Dona Inês",50,"2017","Todos","Todas","Paraíba"
"112","Duas Estradas",12,"2017","Todos","Todas","Paraíba"
"113","Emas",15,"2017","Todos","Todas","Paraíba"
"114","Esperança",196,"2017","Todos","Todas","Paraíba"
"115","Frei Martinho",9,"2017","Todos","Todas","Paraíba"
"116","Gado Bravo",33,"2017","Todos","Todas","Paraíba"
"117","Guarabira",647,"2017","Todos","Todas","Paraíba"
"118","Gurjão",18,"2017","Todos","Todas","Paraíba"
"119","Ibiara",33,"2017","Todos","Todas","Paraíba"
