"","Cidade","Registros","Ano","Mês","Região","Estado"
"1","Santana do Ipanema",35,"2017","Todos","Todas","Alagoas"
"2","Sao Miguel dos Campos",5,"2017","Todos","Todas","Alagoas"
"3","Satuba",6,"2017","Todos","Todas","Alagoas"
"4","São Brás",13,"2017","Todos","Todas","Alagoas"
"5","São José da Laje",100,"2017","Todos","Todas","Alagoas"
"6","São Luís do Quitunde",26,"2017","Todos","Todas","Alagoas"
"7","São Miguel dos Milagres",3,"2017","Todos","Todas","Alagoas"
"8","São Sebastião",124,"2017","Todos","Todas","Alagoas"
"9","Teotônio Vilela",155,"2017","Todos","Todas","Alagoas"
"10","Traipu",4,"2017","Todos","Todas","Alagoas"
"11","União dos Palmares",46,"2017","Todos","Todas","Alagoas"
"12","Viçosa",79,"2017","Todos","Todas","Alagoas"
"13","Água Branca",88,"2017","Todos","Todas","Alagoas"
"14","Murici",44,"2017","Todos","Todas","Alagoas"
"15","Olho D'água Grande",1,"2017","Todos","Todas","Alagoas"
"16","Olho D'água das Flores",7,"2017","Todos","Todas","Alagoas"
"17","Olho D'água do Casado",30,"2017","Todos","Todas","Alagoas"
"18","Ouro Branco",33,"2017","Todos","Todas","Alagoas"
"19","Palmeira dos Índios",25,"2017","Todos","Todas","Alagoas"
"20","Pariconha",3,"2017","Todos","Todas","Alagoas"
"21","Paripueira",1,"2017","Todos","Todas","Alagoas"
"22","Passo de Camaragibe",12,"2017","Todos","Todas","Alagoas"
"23","Penedo",18,"2017","Todos","Todas","Alagoas"
"24","Piaçabuçu",51,"2017","Todos","Todas","Alagoas"
"25","Pilar",1,"2017","Todos","Todas","Alagoas"
"26","Piranhas",16,"2017","Todos","Todas","Alagoas"
"27","Porto Calvo",95,"2017","Todos","Todas","Alagoas"
"28","Porto Real do Colégio",46,"2017","Todos","Todas","Alagoas"
"29","Poço das Trincheiras",22,"2017","Todos","Todas","Alagoas"
"30","Pão de Açúcar",4,"2017","Todos","Todas","Alagoas"
"31","Rio Largo",126,"2017","Todos","Todas","Alagoas"
"32","Roteiro",1,"2017","Todos","Todas","Alagoas"
"33","Santa Luzia do Norte",10,"2017","Todos","Todas","Alagoas"
"34","Feira Grande",68,"2017","Todos","Todas","Alagoas"
"35","Girau do Ponciano",6,"2017","Todos","Todas","Alagoas"
"36","Ibateguara",71,"2017","Todos","Todas","Alagoas"
"37","Igaci",10,"2017","Todos","Todas","Alagoas"
"38","Inhapi",5,"2017","Todos","Todas","Alagoas"
"39","Jacuípe",14,"2017","Todos","Todas","Alagoas"
"40","Japaratinga",14,"2017","Todos","Todas","Alagoas"
"41","Jaramataia",10,"2017","Todos","Todas","Alagoas"
"42","Jequiá da Praia",29,"2017","Todos","Todas","Alagoas"
"43","Jundiá",8,"2017","Todos","Todas","Alagoas"
"44","Junqueiro",77,"2017","Todos","Todas","Alagoas"
"45","Lagoa da Canoa",119,"2017","Todos","Todas","Alagoas"
"46","Maceio",8336,"2017","Todos","Todas","Alagoas"
"47","Maragogi",38,"2017","Todos","Todas","Alagoas"
"48","Maravilha",1,"2017","Todos","Todas","Alagoas"
"49","Marechal Deodoro",20,"2017","Todos","Todas","Alagoas"
"50","Maribondo",9,"2017","Todos","Todas","Alagoas"
"51","Mata Grande",103,"2017","Todos","Todas","Alagoas"
"52","Messias",61,"2017","Todos","Todas","Alagoas"
"53","Monteirópolis",10,"2017","Todos","Todas","Alagoas"
"54","Arapiraca",609,"2017","Todos","Todas","Alagoas"
"55","Atalaia",1,"2017","Todos","Todas","Alagoas"
"56","Barra de Santo Antônio",18,"2017","Todos","Todas","Alagoas"
"57","Barra de São Miguel",10,"2017","Todos","Todas","Alagoas"
"58","Boca da Mata",82,"2017","Todos","Todas","Alagoas"
"59","Branquinha",16,"2017","Todos","Todas","Alagoas"
"60","Cacimbinhas",10,"2017","Todos","Todas","Alagoas"
"61","Cajueiro",87,"2017","Todos","Todas","Alagoas"
"62","Campestre",25,"2017","Todos","Todas","Alagoas"
"63","Campo Alegre",2,"2017","Todos","Todas","Alagoas"
"64","Campo Grande",31,"2017","Todos","Todas","Alagoas"
"65","Canapi",37,"2017","Todos","Todas","Alagoas"
"66","Capela",2,"2017","Todos","Todas","Alagoas"
"67","Carneiros",29,"2017","Todos","Todas","Alagoas"
"68","Coité do Nóia",22,"2017","Todos","Todas","Alagoas"
"69","Coruripe",41,"2017","Todos","Todas","Alagoas"
"70","Craíbas",52,"2017","Todos","Todas","Alagoas"
"71","Delmiro Gouveia",219,"2017","Todos","Todas","Alagoas"
"72","Dois Riachos",17,"2017","Todos","Todas","Alagoas"
"73","Estrela de Alagoas",35,"2017","Todos","Todas","Alagoas"
