"","Cidade","Registros","Ano","Mês","Região","Estado"
"1","Tucano",74,"2020","Todos","Todas","Bahia"
"2","Uauá",44,"2020","Todos","Todas","Bahia"
"3","Ubaira",64,"2020","Todos","Todas","Bahia"
"4","Ubaitaba",56,"2020","Todos","Todas","Bahia"
"5","Uibaí",43,"2020","Todos","Todas","Bahia"
"6","Umburanas",8,"2020","Todos","Todas","Bahia"
"7","Una",20,"2020","Todos","Todas","Bahia"
"8","Urandi",51,"2020","Todos","Todas","Bahia"
"9","Uruçuca",74,"2020","Todos","Todas","Bahia"
"10","Utinga",9,"2020","Todos","Todas","Bahia"
"11","Valente",10,"2020","Todos","Todas","Bahia"
"12","Valença",150,"2020","Todos","Todas","Bahia"
"13","Vera Cruz",37,"2020","Todos","Todas","Bahia"
"14","Vitoria da Conquista",906,"2020","Todos","Todas","Bahia"
"15","Várzea da Roça",4,"2020","Todos","Todas","Bahia"
"16","Xique-Xique",129,"2020","Todos","Todas","Bahia"
"17","Água Fria",6,"2020","Todos","Todas","Bahia"
"18","Sobradinho",66,"2020","Todos","Todas","Bahia"
"19","Souto Soares",10,"2020","Todos","Todas","Bahia"
"20","Sátiro Dias",59,"2020","Todos","Todas","Bahia"
"21","São Desidério",64,"2020","Todos","Todas","Bahia"
"22","São Domingos",31,"2020","Todos","Todas","Bahia"
"23","São Felipe",69,"2020","Todos","Todas","Bahia"
"24","São Félix",61,"2020","Todos","Todas","Bahia"
"25","São Félix do Coribe",28,"2020","Todos","Todas","Bahia"
"26","São Gabriel",21,"2020","Todos","Todas","Bahia"
"27","São Gonçalo dos Campos",62,"2020","Todos","Todas","Bahia"
"28","São José da Vitória",12,"2020","Todos","Todas","Bahia"
"29","São Sebastião do Passé",128,"2020","Todos","Todas","Bahia"
"30","Tanhaçu",31,"2020","Todos","Todas","Bahia"
"31","Taperoá",36,"2020","Todos","Todas","Bahia"
"32","Tapiramutá",23,"2020","Todos","Todas","Bahia"
"33","Teixeira de Freitas",422,"2020","Todos","Todas","Bahia"
"34","Teodoro Sampaio",19,"2020","Todos","Todas","Bahia"
"35","Teofilândia",42,"2020","Todos","Todas","Bahia"
"36","Terra Nova",32,"2020","Todos","Todas","Bahia"
"37","Tremedal",46,"2020","Todos","Todas","Bahia"
"38","Santa Luzia",42,"2020","Todos","Todas","Bahia"
"39","Santa Maria da Vitória",86,"2020","Todos","Todas","Bahia"
"40","Santa Rita de Cássia",77,"2020","Todos","Todas","Bahia"
"41","Santaluz",74,"2020","Todos","Todas","Bahia"
"42","Santana",82,"2020","Todos","Todas","Bahia"
"43","Santanópolis",22,"2020","Todos","Todas","Bahia"
"44","Santo Amaro",152,"2020","Todos","Todas","Bahia"
"45","Santo Estêvão",205,"2020","Todos","Todas","Bahia"
"46","Sao Francisco do Conde",57,"2020","Todos","Todas","Bahia"
"47","Sapeaçu",23,"2020","Todos","Todas","Bahia"
"48","Saúde",83,"2020","Todos","Todas","Bahia"
"49","Seabra",81,"2020","Todos","Todas","Bahia"
"50","Sebastião Laranjeiras",30,"2020","Todos","Todas","Bahia"
"51","Senhor do Bonfim",225,"2020","Todos","Todas","Bahia"
"52","Sento Sé",19,"2020","Todos","Todas","Bahia"
"53","Serra Preta",50,"2020","Todos","Todas","Bahia"
"54","Serra do Ramalho",58,"2020","Todos","Todas","Bahia"
