"","Cidade","Registros","Ano","Mês","Região","Estado"
"1","Manicoré",14,"2020","Todos","Todas","Amazonas"
"2","Novo Airão",34,"2020","Todos","Todas","Amazonas"
"3","Parintins",169,"2020","Todos","Todas","Amazonas"
"4","Pauini",6,"2020","Todos","Todas","Amazonas"
"5","Presidente Figueiredo",39,"2020","Todos","Todas","Amazonas"
"6","Silves",9,"2020","Todos","Todas","Amazonas"
"7","São Paulo de Olivença",24,"2020","Todos","Todas","Amazonas"
"8","São Sebastião do Uatumã",11,"2020","Todos","Todas","Amazonas"
"9","Tabatinga",131,"2020","Todos","Todas","Amazonas"
"10","Tapauá",24,"2020","Todos","Todas","Amazonas"
"11","Tefé",6,"2020","Todos","Todas","Amazonas"
"12","Uarini",12,"2020","Todos","Todas","Amazonas"
"13","Urucurituba",8,"2020","Todos","Todas","Amazonas"
"14","Anamã",7,"2020","Todos","Todas","Amazonas"
"15","Apuí",23,"2020","Todos","Todas","Amazonas"
"16","Autazes",1,"2020","Todos","Todas","Amazonas"
"17","Barcelos",27,"2020","Todos","Todas","Amazonas"
"18","Beruri",23,"2020","Todos","Todas","Amazonas"
"19","Boca do Acre",46,"2020","Todos","Todas","Amazonas"
"20","Borba",17,"2020","Todos","Todas","Amazonas"
"21","Caapiranga",3,"2020","Todos","Todas","Amazonas"
"22","Carauari",58,"2020","Todos","Todas","Amazonas"
"23","Careiro da Várzea",2,"2020","Todos","Todas","Amazonas"
"24","Fonte Boa",1,"2020","Todos","Todas","Amazonas"
"25","Guajará",1,"2020","Todos","Todas","Amazonas"
"26","Ipixuna",17,"2020","Todos","Todas","Amazonas"
"27","Iranduba",56,"2020","Todos","Todas","Amazonas"
"28","Itacoatiara",195,"2020","Todos","Todas","Amazonas"
"29","Itapiranga",15,"2020","Todos","Todas","Amazonas"
"30","Lábrea",75,"2020","Todos","Todas","Amazonas"
"31","Manacapuru",164,"2020","Todos","Todas","Amazonas"
"32","Manaquiri",31,"2020","Todos","Todas","Amazonas"
"33","Manaus",8534,"2020","Todos","Todas","Amazonas"
