"","Cidade","Registros","Ano","Mês","Região","Estado"
"1","Toledo",366,"2020","Todos","Todas","Paraná"
"2","Tomazina",38,"2020","Todos","Todas","Paraná"
"3","Três Barras do Paraná",27,"2020","Todos","Todas","Paraná"
"4","Tuneiras do Oeste",24,"2020","Todos","Todas","Paraná"
"5","Tupãssi",15,"2020","Todos","Todas","Paraná"
"6","Turvo",40,"2020","Todos","Todas","Paraná"
"7","Ubiratã",91,"2020","Todos","Todas","Paraná"
"8","Umuarama",397,"2020","Todos","Todas","Paraná"
"9","Uniflor",3,"2020","Todos","Todas","Paraná"
"10","União da Vitória",191,"2020","Todos","Todas","Paraná"
"11","Uraí",35,"2020","Todos","Todas","Paraná"
"12","Ventania",7,"2020","Todos","Todas","Paraná"
"13","Vera Cruz do Oeste",27,"2020","Todos","Todas","Paraná"
"14","Verê",13,"2020","Todos","Todas","Paraná"
"15","Virmond",14,"2020","Todos","Todas","Paraná"
"16","Vitorino",20,"2020","Todos","Todas","Paraná"
"17","Wenceslau Braz",82,"2020","Todos","Todas","Paraná"
"18","Xambrê",22,"2020","Todos","Todas","Paraná"
"19","Ângulo",13,"2020","Todos","Todas","Paraná"
"20","São João do Caiuá",21,"2020","Todos","Todas","Paraná"
"21","São João do Ivaí",52,"2020","Todos","Todas","Paraná"
"22","São João do Triunfo",30,"2020","Todos","Todas","Paraná"
"23","São Manoel do Paraná",3,"2020","Todos","Todas","Paraná"
"24","São Miguel do Iguaçu",58,"2020","Todos","Todas","Paraná"
"25","São Pedro do Ivaí",36,"2020","Todos","Todas","Paraná"
"26","São Pedro do Paraná",3,"2020","Todos","Todas","Paraná"
"27","São Sebastião da Amoreira",18,"2020","Todos","Todas","Paraná"
"28","São Tomé",21,"2020","Todos","Todas","Paraná"
"29","Tamarana",12,"2020","Todos","Todas","Paraná"
"30","Tamboara",6,"2020","Todos","Todas","Paraná"
"31","Tapejara",56,"2020","Todos","Todas","Paraná"
"32","Tapira",32,"2020","Todos","Todas","Paraná"
"33","Teixeira Soares",28,"2020","Todos","Todas","Paraná"
"34","Telemaco Borba",236,"2020","Todos","Todas","Paraná"
"35","Terra Boa",66,"2020","Todos","Todas","Paraná"
"36","Terra Rica",48,"2020","Todos","Todas","Paraná"
"37","Terra Roxa",46,"2020","Todos","Todas","Paraná"
"38","Tibagi",60,"2020","Todos","Todas","Paraná"
"39","Tijucas do Sul",36,"2020","Todos","Todas","Paraná"
"40","Santo Antônio da Platina",174,"2020","Todos","Todas","Paraná"
"41","Santo Antônio do Caiuá",10,"2020","Todos","Todas","Paraná"
"42","Santo Antônio do Paraíso",16,"2020","Todos","Todas","Paraná"
"43","Santo Antônio do Sudoeste",55,"2020","Todos","Todas","Paraná"
"44","Sapopema",23,"2020","Todos","Todas","Paraná"
"45","Sarandi",296,"2020","Todos","Todas","Paraná"
"46","Saudade do Iguaçu",13,"2020","Todos","Todas","Paraná"
"47","Sengés",50,"2020","Todos","Todas","Paraná"
"48","Serranópolis do Iguaçu",12,"2020","Todos","Todas","Paraná"
"49","Sertaneja",19,"2020","Todos","Todas","Paraná"
"50","Siqueira Campos",77,"2020","Todos","Todas","Paraná"
