"","Cidade","Registros","Ano","Mês","Região","Estado"
"1","Trairi",121,"2020","Todos","Todas","Ceará"
"2","Tururu",56,"2020","Todos","Todas","Ceará"
"3","Ubajara",103,"2020","Todos","Todas","Ceará"
"4","Umirim",62,"2020","Todos","Todas","Ceará"
"5","Uruburetama",62,"2020","Todos","Todas","Ceará"
"6","Uruoca",6,"2020","Todos","Todas","Ceará"
"7","Varjota",61,"2020","Todos","Todas","Ceará"
"8","Viçosa do Ceará",81,"2020","Todos","Todas","Ceará"
"9","Várzea Alegre",116,"2020","Todos","Todas","Ceará"
"10","Reriutaba",47,"2020","Todos","Todas","Ceará"
"11","Russas",193,"2020","Todos","Todas","Ceará"
"12","Saboeiro",7,"2020","Todos","Todas","Ceará"
"13","Salitre",10,"2020","Todos","Todas","Ceará"
"14","Santa Quitéria",130,"2020","Todos","Todas","Ceará"
"15","Santana do Acaraú",58,"2020","Todos","Todas","Ceará"
"16","Santana do Cariri",26,"2020","Todos","Todas","Ceará"
"17","Senador Pompeu",96,"2020","Todos","Todas","Ceará"
"18","Senador Sá",16,"2020","Todos","Todas","Ceará"
"19","Sobral",73,"2020","Todos","Todas","Ceará"
"20","Solonópole",10,"2020","Todos","Todas","Ceará"
"21","São Benedito",150,"2020","Todos","Todas","Ceará"
"22","São Gonçalo do Amarante",55,"2020","Todos","Todas","Ceará"
"23","São João do Jaguaribe",28,"2020","Todos","Todas","Ceará"
"24","Tabuleiro do Norte",70,"2020","Todos","Todas","Ceará"
"25","Tamboril",49,"2020","Todos","Todas","Ceará"
"26","Tarrafas",25,"2020","Todos","Todas","Ceará"
"27","Tauá",172,"2020","Todos","Todas","Ceará"
"28","Tejuçuoca",47,"2020","Todos","Todas","Ceará"
"29","Tianguá",134,"2020","Todos","Todas","Ceará"
"30","Orós",28,"2020","Todos","Todas","Ceará"
"31","Pacajus",168,"2020","Todos","Todas","Ceará"
"32","Pacatuba",172,"2020","Todos","Todas","Ceará"
"33","Pacoti",32,"2020","Todos","Todas","Ceará"
"34","Pacujá",15,"2020","Todos","Todas","Ceará"
"35","Palhano",26,"2020","Todos","Todas","Ceará"
"36","Palmácia",17,"2020","Todos","Todas","Ceará"
"37","Paracuru",96,"2020","Todos","Todas","Ceará"
"38","Paraipaba",70,"2020","Todos","Todas","Ceará"
"39","Parambu",79,"2020","Todos","Todas","Ceará"
"40","Paramoti",32,"2020","Todos","Todas","Ceará"
"41","Pedra Branca",93,"2020","Todos","Todas","Ceará"
"42","Penaforte",29,"2020","Todos","Todas","Ceará"
"43","Pereiro",54,"2020","Todos","Todas","Ceará"
"44","Pindoretama",41,"2020","Todos","Todas","Ceará"
"45","Piquet Carneiro",56,"2020","Todos","Todas","Ceará"
"46","Potiretama",15,"2020","Todos","Todas","Ceará"
"47","Quixadá",179,"2020","Todos","Todas","Ceará"
"48","Quixeramobim",278,"2020","Todos","Todas","Ceará"
"49","Quixere",49,"2020","Todos","Todas","Ceará"
"50","Limoeiro do Norte",161,"2020","Todos","Todas","Ceará"
"51","Madalena",48,"2020","Todos","Todas","Ceará"
"52","Maracanau",652,"2020","Todos","Todas","Ceará"
"53","Maranguape",8,"2020","Todos","Todas","Ceará"
"54","Marco",90,"2020","Todos","Todas","Ceará"
"55","Martinópole",32,"2020","Todos","Todas","Ceará"
"56","Massapê",64,"2020","Todos","Todas","Ceará"
"57","Mauriti",2,"2020","Todos","Todas","Ceará"
"58","Meruoca",42,"2020","Todos","Todas","Ceará"
"59","Milagres",84,"2020","Todos","Todas","Ceará"
"60","Milhã",46,"2020","Todos","Todas","Ceará"
"61","Missão Velha",10,"2020","Todos","Todas","Ceará"
"62","Morada Nova",151,"2020","Todos","Todas","Ceará"
"63","Moraújo",16,"2020","Todos","Todas","Ceará"
"64","Morrinhos",50,"2020","Todos","Todas","Ceará"
"65","Mulungu",21,"2020","Todos","Todas","Ceará"
"66","Nova Olinda",2,"2020","Todos","Todas","Ceará"
"67","Nova Russas",79,"2020","Todos","Todas","Ceará"
"68","Novo Oriente",84,"2020","Todos","Todas","Ceará"
"69","Ocara",69,"2020","Todos","Todas","Ceará"
"70","Iguatu",51,"2020","Todos","Todas","Ceará"
"71","Independência",71,"2020","Todos","Todas","Ceará"
"72","Ipaporanga",42,"2020","Todos","Todas","Ceará"
"73","Ipaumirim",35,"2020","Todos","Todas","Ceará"
"74","Ipu",1,"2020","Todos","Todas","Ceará"
"75","Iracema",39,"2020","Todos","Todas","Ceará"
"76","Irauçuba",59,"2020","Todos","Todas","Ceará"
"77","Itaitinga",129,"2020","Todos","Todas","Ceará"
"78","Itapajé",155,"2020","Todos","Todas","Ceará"
"79","Itapipoca",17,"2020","Todos","Todas","Ceará"
