"","Cidade","Registros","Ano","Mês","Região","Estado"
"1","Xambioá",31,"2019","Todos","Todas","Tocantins"
"2","Sandolândia",1,"2019","Todos","Todas","Tocantins"
"3","Santa Fé do Araguaia",54,"2019","Todos","Todas","Tocantins"
"4","Santa Maria do Tocantins",7,"2019","Todos","Todas","Tocantins"
"5","Santa Rosa do Tocantins",35,"2019","Todos","Todas","Tocantins"
"6","Santa Tereza do Tocantins",11,"2019","Todos","Todas","Tocantins"
"7","Santa Terezinha do Tocantins",8,"2019","Todos","Todas","Tocantins"
"8","Silvanópolis",35,"2019","Todos","Todas","Tocantins"
"9","São Bento do Tocantins",19,"2019","Todos","Todas","Tocantins"
"10","São Félix do Tocantins",4,"2019","Todos","Todas","Tocantins"
"11","São Miguel do Tocantins",53,"2019","Todos","Todas","Tocantins"
"12","São Salvador do Tocantins",9,"2019","Todos","Todas","Tocantins"
"13","São Sebastião do Tocantins",19,"2019","Todos","Todas","Tocantins"
"14","São Valério da Natividade",21,"2019","Todos","Todas","Tocantins"
"15","Taguatinga",63,"2019","Todos","Todas","Tocantins"
"16","Talismã",6,"2019","Todos","Todas","Tocantins"
"17","Tocantinópolis",116,"2019","Todos","Todas","Tocantins"
"18","Tocantínia",32,"2019","Todos","Todas","Tocantins"
"19","Tupirama",14,"2019","Todos","Todas","Tocantins"
"20","Tupiratins",4,"2019","Todos","Todas","Tocantins"
"21","Wanderlândia",16,"2019","Todos","Todas","Tocantins"
"22","Paraiso do Tocantins",265,"2019","Todos","Todas","Tocantins"
"23","Paranã",39,"2019","Todos","Todas","Tocantins"
"24","Pau D'arco",27,"2019","Todos","Todas","Tocantins"
"25","Pedro Afonso",85,"2019","Todos","Todas","Tocantins"
"26","Peixe",43,"2019","Todos","Todas","Tocantins"
"27","Pequizeiro",17,"2019","Todos","Todas","Tocantins"
"28","Pindorama do Tocantins",22,"2019","Todos","Todas","Tocantins"
"29","Piraquê",5,"2019","Todos","Todas","Tocantins"
"30","Pium",33,"2019","Todos","Todas","Tocantins"
"31","Ponte Alta do Bom Jesus",30,"2019","Todos","Todas","Tocantins"
"32","Ponte Alta do Tocantins",30,"2019","Todos","Todas","Tocantins"
"33","Porto Alegre do Tocantins",17,"2019","Todos","Todas","Tocantins"
"34","Porto Nacional",263,"2019","Todos","Todas","Tocantins"
"35","Praia Norte",30,"2019","Todos","Todas","Tocantins"
"36","Presidente Kennedy",16,"2019","Todos","Todas","Tocantins"
"37","Pugmil",13,"2019","Todos","Todas","Tocantins"
"38","Recursolândia",28,"2019","Todos","Todas","Tocantins"
"39","Riachinho",5,"2019","Todos","Todas","Tocantins"
"40","Rio Sono",20,"2019","Todos","Todas","Tocantins"
"41","Sampaio",17,"2019","Todos","Todas","Tocantins"
"42","Lizarda",8,"2019","Todos","Todas","Tocantins"
"43","Luzinópolis",12,"2019","Todos","Todas","Tocantins"
"44","Marianópolis do Tocantins",7,"2019","Todos","Todas","Tocantins"
"45","Mateiros",10,"2019","Todos","Todas","Tocantins"
"46","Maurilândia do Tocantins",19,"2019","Todos","Todas","Tocantins"
"47","Miracema do Tocantins",110,"2019","Todos","Todas","Tocantins"
"48","Miranorte",6,"2019","Todos","Todas","Tocantins"
"49","Monte Santo do Tocantins",14,"2019","Todos","Todas","Tocantins"
"50","Monte do Carmo",32,"2019","Todos","Todas","Tocantins"
"51","Natividade",59,"2019","Todos","Todas","Tocantins"
"52","Nazaré",7,"2019","Todos","Todas","Tocantins"
"53","Nova Olinda",68,"2019","Todos","Todas","Tocantins"
"54","Nova Rosalândia",35,"2019","Todos","Todas","Tocantins"
"55","Novo Acordo",29,"2019","Todos","Todas","Tocantins"
"56","Novo Alegre",13,"2019","Todos","Todas","Tocantins"
"57","Novo Jardim",9,"2019","Todos","Todas","Tocantins"
"58","Palmas",1391,"2019","Todos","Todas","Tocantins"
"59","Palmeirante",26,"2019","Todos","Todas","Tocantins"
