"","Cidade","Registros","Ano","Mês","Região","Estado"
"1","Taquaritinga do Norte",78,"2020","Todos","Todas","Pernambuco"
"2","Terezinha",26,"2020","Todos","Todas","Pernambuco"
"3","Terra Nova",23,"2020","Todos","Todas","Pernambuco"
"4","Timbaúba",233,"2020","Todos","Todas","Pernambuco"
"5","Toritama",86,"2020","Todos","Todas","Pernambuco"
"6","Tracunhaém",41,"2020","Todos","Todas","Pernambuco"
"7","Trindade",73,"2020","Todos","Todas","Pernambuco"
"8","Triunfo",72,"2020","Todos","Todas","Pernambuco"
"9","Tupanatinga",47,"2020","Todos","Todas","Pernambuco"
"10","Tuparetama",35,"2020","Todos","Todas","Pernambuco"
"11","Venturosa",60,"2020","Todos","Todas","Pernambuco"
"12","Verdejante",21,"2020","Todos","Todas","Pernambuco"
"13","Vertente do Lério",33,"2020","Todos","Todas","Pernambuco"
"14","Vertentes",59,"2020","Todos","Todas","Pernambuco"
"15","Vicência",97,"2020","Todos","Todas","Pernambuco"
"16","Vitória de Santo Antão",637,"2020","Todos","Todas","Pernambuco"
"17","Xexéu",60,"2020","Todos","Todas","Pernambuco"
"18","Água Preta",91,"2020","Todos","Todas","Pernambuco"
"19","Águas Belas",131,"2020","Todos","Todas","Pernambuco"
"20","Serra Talhada",261,"2020","Todos","Todas","Pernambuco"
"21","Serrita",34,"2020","Todos","Todas","Pernambuco"
"22","Sertania",111,"2020","Todos","Todas","Pernambuco"
"23","Sirinhaém",140,"2020","Todos","Todas","Pernambuco"
"24","Solidão",15,"2020","Todos","Todas","Pernambuco"
"25","Surubim",193,"2020","Todos","Todas","Pernambuco"
"26","São Benedito do Sul",29,"2020","Todos","Todas","Pernambuco"
"27","São Bento do Una",180,"2020","Todos","Todas","Pernambuco"
"28","São Caitano",126,"2020","Todos","Todas","Pernambuco"
"29","São Joaquim do Monte",65,"2020","Todos","Todas","Pernambuco"
"30","São José da Coroa Grande",81,"2020","Todos","Todas","Pernambuco"
"31","São José do Belmonte",84,"2020","Todos","Todas","Pernambuco"
"32","São José do Egito",122,"2020","Todos","Todas","Pernambuco"
"33","São João",74,"2020","Todos","Todas","Pernambuco"
"34","São Lourenço da Mata",218,"2020","Todos","Todas","Pernambuco"
"35","São Vicente Ferrer",79,"2020","Todos","Todas","Pernambuco"
"36","Tabira",100,"2020","Todos","Todas","Pernambuco"
"37","Tacaimbó",33,"2020","Todos","Todas","Pernambuco"
"38","Tacaratu",42,"2020","Todos","Todas","Pernambuco"
"39","Tamandaré",69,"2020","Todos","Todas","Pernambuco"
"40","Pombos",107,"2020","Todos","Todas","Pernambuco"
"41","Poção",40,"2020","Todos","Todas","Pernambuco"
"42","Primavera",39,"2020","Todos","Todas","Pernambuco"
"43","Quipapá",75,"2020","Todos","Todas","Pernambuco"
"44","Quixaba",20,"2020","Todos","Todas","Pernambuco"
"45","Recife",9503,"2020","Todos","Todas","Pernambuco"
"46","Riacho das Almas",75,"2020","Todos","Todas","Pernambuco"
"47","Rio Formoso",77,"2020","Todos","Todas","Pernambuco"
"48","Sairé",46,"2020","Todos","Todas","Pernambuco"
"49","Salgadinho",20,"2020","Todos","Todas","Pernambuco"
"50","Salgueiro",180,"2020","Todos","Todas","Pernambuco"
"51","Saloá",60,"2020","Todos","Todas","Pernambuco"
"52","Sanharó",66,"2020","Todos","Todas","Pernambuco"
"53","Santa Cruz",35,"2020","Todos","Todas","Pernambuco"
"54","Santa Cruz da Baixa Verde",23,"2020","Todos","Todas","Pernambuco"
"55","Santa Cruz do Capibaribe",191,"2020","Todos","Todas","Pernambuco"
"56","Santa Filomena",39,"2020","Todos","Todas","Pernambuco"
"57","Santa Maria da Boa Vista",99,"2020","Todos","Todas","Pernambuco"
"58","Santa Maria do Cambucá",52,"2020","Todos","Todas","Pernambuco"
