"","Cidade","Registros","Ano","Mês","Região","Estado"
"1","Álvares Machado",128,"2018","Todos","Todas","São Paulo"
"2","Álvaro de Carvalho",21,"2018","Todos","Todas","São Paulo"
"3","Óleo",16,"2018","Todos","Todas","São Paulo"
"4","Urupês",118,"2018","Todos","Todas","São Paulo"
"5","Urânia",77,"2018","Todos","Todas","São Paulo"
"6","Valentim Gentil",70,"2018","Todos","Todas","São Paulo"
"7","Valinhos",898,"2018","Todos","Todas","São Paulo"
"8","Valparaíso",128,"2018","Todos","Todas","São Paulo"
"9","Vargem",34,"2018","Todos","Todas","São Paulo"
"10","Vargem Grande Paulista",180,"2018","Todos","Todas","São Paulo"
"11","Vargem Grande do Sul",309,"2018","Todos","Todas","São Paulo"
"12","Varzea Paulista",300,"2018","Todos","Todas","São Paulo"
"13","Vera Cruz",79,"2018","Todos","Todas","São Paulo"
"14","Vinhedo",353,"2018","Todos","Todas","São Paulo"
"15","Viradouro",145,"2018","Todos","Todas","São Paulo"
"16","Vista Alegre do Alto",48,"2018","Todos","Todas","São Paulo"
"17","Vitória Brasil",11,"2018","Todos","Todas","São Paulo"
"18","Votorantim",690,"2018","Todos","Todas","São Paulo"
"19","Votuporanga",815,"2018","Todos","Todas","São Paulo"
"20","Zacarias",17,"2018","Todos","Todas","São Paulo"
"21","Águas da Prata",79,"2018","Todos","Todas","São Paulo"
"22","Águas de Lindóia",184,"2018","Todos","Todas","São Paulo"
"23","Álvares Florence",33,"2018","Todos","Todas","São Paulo"
"24","Teodoro Sampaio",129,"2018","Todos","Todas","São Paulo"
"25","Terra Roxa",67,"2018","Todos","Todas","São Paulo"
"26","Tiete",269,"2018","Todos","Todas","São Paulo"
"27","Timburi",30,"2018","Todos","Todas","São Paulo"
"28","Torre de Pedra",22,"2018","Todos","Todas","São Paulo"
"29","Torrinha",86,"2018","Todos","Todas","São Paulo"
"30","Trabiju",7,"2018","Todos","Todas","São Paulo"
"31","Tremembé",223,"2018","Todos","Todas","São Paulo"
"32","Três Fronteiras",40,"2018","Todos","Todas","São Paulo"
"33","Tuiuti",20,"2018","Todos","Todas","São Paulo"
"34","Tupa",658,"2018","Todos","Todas","São Paulo"
"35","Tupi Paulista",156,"2018","Todos","Todas","São Paulo"
"36","Turiúba",17,"2018","Todos","Todas","São Paulo"
"37","Turmalina",12,"2018","Todos","Todas","São Paulo"
"38","Ubarana",25,"2018","Todos","Todas","São Paulo"
"39","Ubatuba",480,"2018","Todos","Todas","São Paulo"
"40","Ubirajara",28,"2018","Todos","Todas","São Paulo"
"41","Uchoa",73,"2018","Todos","Todas","São Paulo"
"42","União Paulista",8,"2018","Todos","Todas","São Paulo"
"43","Uru",8,"2018","Todos","Todas","São Paulo"
"44","Tabapuã",101,"2018","Todos","Todas","São Paulo"
"45","Tabatinga",116,"2018","Todos","Todas","São Paulo"
"46","Taboão da Serra",1627,"2018","Todos","Todas","São Paulo"
"47","Taciba",36,"2018","Todos","Todas","São Paulo"
"48","Taguaí",65,"2018","Todos","Todas","São Paulo"
"49","Taiaçu",34,"2018","Todos","Todas","São Paulo"
"50","Taiúva",38,"2018","Todos","Todas","São Paulo"
"51","Tambaú",169,"2018","Todos","Todas","São Paulo"
