"","Cidade","Registros","Ano","Mês","Região","Estado"
"1","Acrelândia",38,"2019","Todos","Todas","Acre"
"2","Assis Brasil",17,"2019","Todos","Todas","Acre"
"3","Brasiléia",145,"2019","Todos","Todas","Acre"
"4","Bujari",31,"2019","Todos","Todas","Acre"
"5","Capixaba",39,"2019","Todos","Todas","Acre"
"6","Cruzeiro do Sul",537,"2019","Todos","Todas","Acre"
"7","Epitaciolândia",77,"2019","Todos","Todas","Acre"
"8","Feijó",127,"2019","Todos","Todas","Acre"
"9","Manoel Urbano",52,"2019","Todos","Todas","Acre"
"10","Mâncio Lima",63,"2019","Todos","Todas","Acre"
"11","Plácido de Castro",65,"2019","Todos","Todas","Acre"
"12","Porto Acre",50,"2019","Todos","Todas","Acre"
"13","Porto Walter",6,"2019","Todos","Todas","Acre"
"14","Rio Branco",1973,"2019","Todos","Todas","Acre"
"15","Rodrigues Alves",31,"2019","Todos","Todas","Acre"
"16","Santa Rosa do Purus",9,"2019","Todos","Todas","Acre"
"17","Sena Madureira",171,"2019","Todos","Todas","Acre"
"18","Senador Guiomard",111,"2019","Todos","Todas","Acre"
"19","Tarauacá",159,"2019","Todos","Todas","Acre"
"20","Xapuri",103,"2019","Todos","Todas","Acre"
