"","Cidade","Registros","Ano","Mês","Região","Estado"
"1","Vargem",11,"2017","Todos","Todas","Santa Catarina"
"2","Vargem Bonita",22,"2017","Todos","Todas","Santa Catarina"
"3","Vidal Ramos",14,"2017","Todos","Todas","Santa Catarina"
"4","Videira",348,"2017","Todos","Todas","Santa Catarina"
"5","Vitor Meireles",10,"2017","Todos","Todas","Santa Catarina"
"6","Witmarsum",14,"2017","Todos","Todas","Santa Catarina"
"7","Xanxere",504,"2017","Todos","Todas","Santa Catarina"
"8","Xavantina",22,"2017","Todos","Todas","Santa Catarina"
"9","Xaxim",103,"2017","Todos","Todas","Santa Catarina"
"10","Zortéa",7,"2017","Todos","Todas","Santa Catarina"
"11","Água Doce",28,"2017","Todos","Todas","Santa Catarina"
"12","Águas Frias",2,"2017","Todos","Todas","Santa Catarina"
"13","Águas Mornas",29,"2017","Todos","Todas","Santa Catarina"
"14","Águas de Chapecó",19,"2017","Todos","Todas","Santa Catarina"
"15","São Miguel do Oeste",438,"2017","Todos","Todas","Santa Catarina"
"16","São Pedro de Alcântara",28,"2017","Todos","Todas","Santa Catarina"
"17","Taió",81,"2017","Todos","Todas","Santa Catarina"
"18","Tangará",14,"2017","Todos","Todas","Santa Catarina"
"19","Tigrinhos",2,"2017","Todos","Todas","Santa Catarina"
"20","Tijucas",183,"2017","Todos","Todas","Santa Catarina"
"21","Timbo",281,"2017","Todos","Todas","Santa Catarina"
"22","Timbé do Sul",22,"2017","Todos","Todas","Santa Catarina"
"23","Timbó Grande",29,"2017","Todos","Todas","Santa Catarina"
"24","Treze Tilias",26,"2017","Todos","Todas","Santa Catarina"
"25","Treze de Maio",23,"2017","Todos","Todas","Santa Catarina"
"26","Trombudo Central",75,"2017","Todos","Todas","Santa Catarina"
"27","Três Barras",74,"2017","Todos","Todas","Santa Catarina"
"28","Tubarao",1193,"2017","Todos","Todas","Santa Catarina"
"29","Tunápolis",34,"2017","Todos","Todas","Santa Catarina"
"30","Turvo",62,"2017","Todos","Todas","Santa Catarina"
"31","União do Oeste",12,"2017","Todos","Todas","Santa Catarina"
"32","Urubici",50,"2017","Todos","Todas","Santa Catarina"
"33","Urupema",14,"2017","Todos","Todas","Santa Catarina"
"34","Urussanga",143,"2017","Todos","Todas","Santa Catarina"
"35","Saudades",35,"2017","Todos","Todas","Santa Catarina"
"36","Schroeder",24,"2017","Todos","Todas","Santa Catarina"
"37","Seara",36,"2017","Todos","Todas","Santa Catarina"
"38","Serra Alta",10,"2017","Todos","Todas","Santa Catarina"
"39","Sombrio",126,"2017","Todos","Todas","Santa Catarina"
"40","Sul Brasil",7,"2017","Todos","Todas","Santa Catarina"
