"","Cidade","Registros","Ano","Mês","Região","Estado"
"1","Brasília",3394,"2018","Todos","Todas","Distrito Federal"
"2","Brazlândia",271,"2018","Todos","Todas","Distrito Federal"
"3","Ceilandia",2552,"2018","Todos","Todas","Distrito Federal"
"4","Gama",1595,"2018","Todos","Todas","Distrito Federal"
"5","Guará",1584,"2018","Todos","Todas","Distrito Federal"
"6","Núcleo Bandeirantes",1514,"2018","Todos","Todas","Distrito Federal"
"7","Paranoá",555,"2018","Todos","Todas","Distrito Federal"
"8","Planaltina",426,"2018","Todos","Todas","Distrito Federal"
"9","Samambaia",463,"2018","Todos","Todas","Distrito Federal"
"10","Sobradinho",522,"2018","Todos","Todas","Distrito Federal"
"11","Taguatinga",1476,"2018","Todos","Todas","Distrito Federal"
