"","Cidade","Registros","Ano","Mês","Região","Estado"
"1","Tangará",5,"2019","Julho","Todas","Rio Grande do Norte"
"2","Tenente Laurentino Cruz",4,"2019","Julho","Todas","Rio Grande do Norte"
"3","Tibau",1,"2019","Julho","Todas","Rio Grande do Norte"
"4","Tibau do Sul",11,"2019","Julho","Todas","Rio Grande do Norte"
"5","Touros",16,"2019","Julho","Todas","Rio Grande do Norte"
"6","Upanema",7,"2019","Julho","Todas","Rio Grande do Norte"
"7","Vila Flor",4,"2019","Julho","Todas","Rio Grande do Norte"
"8","Viçosa",1,"2019","Julho","Todas","Rio Grande do Norte"
"9","Ruy Barbosa",5,"2019","Julho","Todas","Rio Grande do Norte"
"10","Santa Cruz",21,"2019","Julho","Todas","Rio Grande do Norte"
"11","Santa Maria",2,"2019","Julho","Todas","Rio Grande do Norte"
"12","Santana do Matos",7,"2019","Julho","Todas","Rio Grande do Norte"
"13","Serra Caiada",6,"2019","Julho","Todas","Rio Grande do Norte"
"14","Serra Negra do Norte",4,"2019","Julho","Todas","Rio Grande do Norte"
"15","Serra do Mel",6,"2019","Julho","Todas","Rio Grande do Norte"
"16","Severiano Melo",5,"2019","Julho","Todas","Rio Grande do Norte"
"17","São Bento do Norte",3,"2019","Julho","Todas","Rio Grande do Norte"
"18","São Bento do Trairí",3,"2019","Julho","Todas","Rio Grande do Norte"
"19","São Francisco do Oeste",2,"2019","Julho","Todas","Rio Grande do Norte"
"20","São Gonçalo do Amarante",32,"2019","Julho","Todas","Rio Grande do Norte"
"21","São José do Campestre",5,"2019","Julho","Todas","Rio Grande do Norte"
"22","São Miguel",16,"2019","Julho","Todas","Rio Grande do Norte"
"23","São Miguel do Gostoso",9,"2019","Julho","Todas","Rio Grande do Norte"
"24","São Paulo do Potengi",7,"2019","Julho","Todas","Rio Grande do Norte"
"25","São Tomé",8,"2019","Julho","Todas","Rio Grande do Norte"
"26","Sítio Novo",7,"2019","Julho","Todas","Rio Grande do Norte"
"27","Taboleiro Grande",2,"2019","Julho","Todas","Rio Grande do Norte"
"28","Taipu",7,"2019","Julho","Todas","Rio Grande do Norte"
"29","Luís Gomes",8,"2019","Julho","Todas","Rio Grande do Norte"
"30","Macaíba",52,"2019","Julho","Todas","Rio Grande do Norte"
"31","Marcelino Vieira",6,"2019","Julho","Todas","Rio Grande do Norte"
"32","Maxaranguape",6,"2019","Julho","Todas","Rio Grande do Norte"
"33","Monte Alegre",11,"2019","Julho","Todas","Rio Grande do Norte"
"34","Mossoró",193,"2019","Julho","Todas","Rio Grande do Norte"
"35","Natal",562,"2019","Julho","Todas","Rio Grande do Norte"
"36","Nova Cruz",28,"2019","Julho","Todas","Rio Grande do Norte"
"37","Nísia Floresta",15,"2019","Julho","Todas","Rio Grande do Norte"
"38","Parelhas",21,"2019","Julho","Todas","Rio Grande do Norte"
"39","Parnamirim",110,"2019","Julho","Todas","Rio Grande do Norte"
"40","Passa e Fica",16,"2019","Julho","Todas","Rio Grande do Norte"
"41","Pedra Grande",6,"2019","Julho","Todas","Rio Grande do Norte"
"42","Pedra Preta",2,"2019","Julho","Todas","Rio Grande do Norte"
"43","Pedro Velho",9,"2019","Julho","Todas","Rio Grande do Norte"
"44","Pendências",14,"2019","Julho","Todas","Rio Grande do Norte"
"45","Poço Branco",1,"2019","Julho","Todas","Rio Grande do Norte"
"46","Rafael Godeiro",3,"2019","Julho","Todas","Rio Grande do Norte"
"47","Riachuelo",5,"2019","Julho","Todas","Rio Grande do Norte"
"48","Rio do Fogo",7,"2019","Julho","Todas","Rio Grande do Norte"
"49","Encanto",2,"2019","Julho","Todas","Rio Grande do Norte"
"50","Equador",1,"2019","Julho","Todas","Rio Grande do Norte"
"51","Extremoz",25,"2019","Julho","Todas","Rio Grande do Norte"
"52","Florânia",5,"2019","Julho","Todas","Rio Grande do Norte"
"53","Frutuoso Gomes",3,"2019","Julho","Todas","Rio Grande do Norte"
"54","Goianinha",11,"2019","Julho","Todas","Rio Grande do Norte"
"55","Governador Dix-Sept Rosado",11,"2019","Julho","Todas","Rio Grande do Norte"
"56","Grossos",7,"2019","Julho","Todas","Rio Grande do Norte"
"57","Ielmo Marinho",9,"2019","Julho","Todas","Rio Grande do Norte"
"58","Itajá",2,"2019","Julho","Todas","Rio Grande do Norte"
"59","Jandaíra",2,"2019","Julho","Todas","Rio Grande do Norte"
"60","Jardim de Piranhas",2,"2019","Julho","Todas","Rio Grande do Norte"
"61","Jardim do Seridó",7,"2019","Julho","Todas","Rio Grande do Norte"
"62","Jaçanã",7,"2019","Julho","Todas","Rio Grande do Norte"
"63","João Câmara",13,"2019","Julho","Todas","Rio Grande do Norte"
"64","João Dias",1,"2019","Julho","Todas","Rio Grande do Norte"
"65","Jucurutu",14,"2019","Julho","Todas","Rio Grande do Norte"
"66","Lagoa Nova",7,"2019","Julho","Todas","Rio Grande do Norte"
"67","Lagoa de Velhos",2,"2019","Julho","Todas","Rio Grande do Norte"
"68","Lajes",2,"2019","Julho","Todas","Rio Grande do Norte"
"69","Acari",8,"2019","Julho","Todas","Rio Grande do Norte"
"70","Almino Afonso",2,"2019","Julho","Todas","Rio Grande do Norte"
"71","Angicos",6,"2019","Julho","Todas","Rio Grande do Norte"
"72","Antônio Martins",7,"2019","Julho","Todas","Rio Grande do Norte"
"73","Apodi",18,"2019","Julho","Todas","Rio Grande do Norte"
"74","Areia Branca",1,"2019","Julho","Todas","Rio Grande do Norte"
"75","Arez",12,"2019","Julho","Todas","Rio Grande do Norte"
"76","Açu",19,"2019","Julho","Todas","Rio Grande do Norte"
"77","Baraúna",12,"2019","Julho","Todas","Rio Grande do Norte"
"78","Barcelona",4,"2019","Julho","Todas","Rio Grande do Norte"
"79","Baía Formosa",9,"2019","Julho","Todas","Rio Grande do Norte"
"80","Bom Jesus",5,"2019","Julho","Todas","Rio Grande do Norte"
"81","Caicó",35,"2019","Julho","Todas","Rio Grande do Norte"
"82","Campo Grande",5,"2019","Julho","Todas","Rio Grande do Norte"
"83","Canguaretama",12,"2019","Julho","Todas","Rio Grande do Norte"
"84","Caraúbas",13,"2019","Julho","Todas","Rio Grande do Norte"
"85","Carnaubais",9,"2019","Julho","Todas","Rio Grande do Norte"
"86","Ceará-Mirim",46,"2019","Julho","Todas","Rio Grande do Norte"
"87","Cruzeta",5,"2019","Julho","Todas","Rio Grande do Norte"
"88","Currais Novos",37,"2019","Julho","Todas","Rio Grande do Norte"
