"","Cidade","Registros","Ano","Mês","Região","Estado"
"1","Novo Horizonte do Oeste",5,"2017","Outubro","Todas","Rondônia"
"2","Ouro Preto do Oeste",32,"2017","Outubro","Todas","Rondônia"
"3","Parecis",1,"2017","Outubro","Todas","Rondônia"
"4","Pimenta Bueno",11,"2017","Outubro","Todas","Rondônia"
"5","Pimenteiras do Oeste",1,"2017","Outubro","Todas","Rondônia"
"6","Porto Velho",243,"2017","Outubro","Todas","Rondônia"
"7","Presidente Médici",10,"2017","Outubro","Todas","Rondônia"
"8","Primavera de Rondônia",1,"2017","Outubro","Todas","Rondônia"
"9","Santa Luzia D'oeste",3,"2017","Outubro","Todas","Rondônia"
"10","Seringueiras",12,"2017","Outubro","Todas","Rondônia"
"11","São Francisco do Guaporé",5,"2017","Outubro","Todas","Rondônia"
"12","São Miguel do Guaporé",4,"2017","Outubro","Todas","Rondônia"
"13","Teixeirópolis",8,"2017","Outubro","Todas","Rondônia"
"14","Theobroma",2,"2017","Outubro","Todas","Rondônia"
"15","Urupá",3,"2017","Outubro","Todas","Rondônia"
"16","Vale do Anari",5,"2017","Outubro","Todas","Rondônia"
"17","Vale do Paraíso",1,"2017","Outubro","Todas","Rondônia"
"18","Vilhena",45,"2017","Outubro","Todas","Rondônia"
"19","Alta Floresta D'oeste",11,"2017","Outubro","Todas","Rondônia"
"20","Alto Alegre dos Parecis",1,"2017","Outubro","Todas","Rondônia"
"21","Ariquemes",47,"2017","Outubro","Todas","Rondônia"
"22","Buritis",14,"2017","Outubro","Todas","Rondônia"
"23","Cacoal",72,"2017","Outubro","Todas","Rondônia"
"24","Campo Novo de Rondônia",1,"2017","Outubro","Todas","Rondônia"
"25","Candeias do Jamari",3,"2017","Outubro","Todas","Rondônia"
"26","Cerejeiras",5,"2017","Outubro","Todas","Rondônia"
"27","Chupinguaia",2,"2017","Outubro","Todas","Rondônia"
"28","Colorado do Oeste",5,"2017","Outubro","Todas","Rondônia"
"29","Espigão do Oeste",19,"2017","Outubro","Todas","Rondônia"
"30","Guajara-Mirim",6,"2017","Outubro","Todas","Rondônia"
"31","Jaru",16,"2017","Outubro","Todas","Rondônia"
"32","Ji-Paraná",67,"2017","Outubro","Todas","Rondônia"
"33","Machadinho D'oeste",5,"2017","Outubro","Todas","Rondônia"
"34","Ministro Andreazza",2,"2017","Outubro","Todas","Rondônia"
"35","Mirante da Serra",4,"2017","Outubro","Todas","Rondônia"
"36","Nova Brasilândia D'oeste",3,"2017","Outubro","Todas","Rondônia"
"37","Nova Mamoré",7,"2017","Outubro","Todas","Rondônia"
"38","Nova União",1,"2017","Outubro","Todas","Rondônia"
