"","Cidade","Registros","Ano","Mês","Região","Estado"
"1","São Francisco de Goiás",4,"2019","Junho","Todas","Goiás"
"2","São João D'aliança",2,"2019","Junho","Todas","Goiás"
"3","São Luís de Montes Belos",15,"2019","Junho","Todas","Goiás"
"4","São Luíz do Norte",1,"2019","Junho","Todas","Goiás"
"5","São Miguel do Araguaia",12,"2019","Junho","Todas","Goiás"
"6","São Miguel do Passa Quatro",2,"2019","Junho","Todas","Goiás"
"7","São Patrício",1,"2019","Junho","Todas","Goiás"
"8","Terezópolis de Goiás",3,"2019","Junho","Todas","Goiás"
"9","Trindade",43,"2019","Junho","Todas","Goiás"
"10","Trombas",5,"2019","Junho","Todas","Goiás"
"11","Três Ranchos",1,"2019","Junho","Todas","Goiás"
"12","Uruaçu",20,"2019","Junho","Todas","Goiás"
"13","Valparaíso de Goiás",27,"2019","Junho","Todas","Goiás"
"14","Varjão",3,"2019","Junho","Todas","Goiás"
"15","Vianópolis",6,"2019","Junho","Todas","Goiás"
"16","Vicentinópolis",3,"2019","Junho","Todas","Goiás"
"17","Vila Propício",2,"2019","Junho","Todas","Goiás"
"18","Águas Lindas de Goiás",48,"2019","Junho","Todas","Goiás"
"19","Posse",12,"2019","Junho","Todas","Goiás"
"20","Professor Jamil",6,"2019","Junho","Todas","Goiás"
"21","Quirinopolis",9,"2019","Junho","Todas","Goiás"
"22","Rialma",9,"2019","Junho","Todas","Goiás"
"23","Rianápolis",4,"2019","Junho","Todas","Goiás"
"24","Rio Quente",1,"2019","Junho","Todas","Goiás"
"25","Rio Verde",86,"2019","Junho","Todas","Goiás"
"26","Santa Fé de Goiás",4,"2019","Junho","Todas","Goiás"
"27","Santa Helena de Goias",18,"2019","Junho","Todas","Goiás"
"28","Santa Rita do Novo Destino",1,"2019","Junho","Todas","Goiás"
"29","Santa Rosa de Goiás",5,"2019","Junho","Todas","Goiás"
"30","Santa Terezinha de Goiás",7,"2019","Junho","Todas","Goiás"
"31","Santo Antônio da Barra",3,"2019","Junho","Todas","Goiás"
"32","Santo Antônio de Goiás",2,"2019","Junho","Todas","Goiás"
"33","Santo Antônio do Descoberto",15,"2019","Junho","Todas","Goiás"
"34","Senador Canedo",42,"2019","Junho","Todas","Goiás"
"35","Serranópolis",9,"2019","Junho","Todas","Goiás"
"36","Silvânia",6,"2019","Junho","Todas","Goiás"
"37","Simolândia",1,"2019","Junho","Todas","Goiás"
"38","São Domingos",2,"2019","Junho","Todas","Goiás"
"39","Niquelandia",31,"2019","Junho","Todas","Goiás"
"40","Nova América",2,"2019","Junho","Todas","Goiás"
"41","Nova Aurora",2,"2019","Junho","Todas","Goiás"
"42","Nova Crixás",2,"2019","Junho","Todas","Goiás"
"43","Nova Gloria",8,"2019","Junho","Todas","Goiás"
"44","Nova Roma",2,"2019","Junho","Todas","Goiás"
"45","Nova Veneza",2,"2019","Junho","Todas","Goiás"
"46","Novo Brasil",3,"2019","Junho","Todas","Goiás"
"47","Novo Gama",15,"2019","Junho","Todas","Goiás"
"48","Ouro Verde de Goiás",4,"2019","Junho","Todas","Goiás"
"49","Ouvidor",1,"2019","Junho","Todas","Goiás"
"50","Palmeiras de Goiás",14,"2019","Junho","Todas","Goiás"
"51","Palminópolis",2,"2019","Junho","Todas","Goiás"
"52","Paranaiguara",9,"2019","Junho","Todas","Goiás"
"53","Paraúna",5,"2019","Junho","Todas","Goiás"
"54","Piracanjuba",22,"2019","Junho","Todas","Goiás"
"55","Piranhas",4,"2019","Junho","Todas","Goiás"
"56","Planaltina",27,"2019","Junho","Todas","Goiás"
"57","Pontalina",10,"2019","Junho","Todas","Goiás"
"58","Porangatu",32,"2019","Junho","Todas","Goiás"
"59","Jataí",32,"2019","Junho","Todas","Goiás"
"60","Jaupaci",5,"2019","Junho","Todas","Goiás"
"61","Jesúpolis",2,"2019","Junho","Todas","Goiás"
"62","Leopoldo de Bulhões",3,"2019","Junho","Todas","Goiás"
"63","Mairipotaba",2,"2019","Junho","Todas","Goiás"
"64","Mambaí",1,"2019","Junho","Todas","Goiás"
"65","Mara Rosa",7,"2019","Junho","Todas","Goiás"
"66","Matrinchã",3,"2019","Junho","Todas","Goiás"
"67","Maurilândia",4,"2019","Junho","Todas","Goiás"
"68","Mimoso de Goiás",2,"2019","Junho","Todas","Goiás"
"69","Mineiros",35,"2019","Junho","Todas","Goiás"
"70","Monte Alegre de Goiás",1,"2019","Junho","Todas","Goiás"
"71","Montes Claros de Goiás",3,"2019","Junho","Todas","Goiás"
"72","Montividiu",8,"2019","Junho","Todas","Goiás"
"73","Montividiu do Norte",1,"2019","Junho","Todas","Goiás"
"74","Morrinhos",25,"2019","Junho","Todas","Goiás"
"75","Mossâmedes",1,"2019","Junho","Todas","Goiás"
"76","Mutunópolis",3,"2019","Junho","Todas","Goiás"
"77","Nazário",12,"2019","Junho","Todas","Goiás"
"78","Nerópolis",1,"2019","Junho","Todas","Goiás"
"79","Goianira",17,"2019","Junho","Todas","Goiás"
"80","Goianápolis",4,"2019","Junho","Todas","Goiás"
"81","Goianésia",34,"2019","Junho","Todas","Goiás"
"82","Goiânia",851,"2019","Junho","Todas","Goiás"
"83","Guapó",8,"2019","Junho","Todas","Goiás"
"84","Hidrolina",2,"2019","Junho","Todas","Goiás"
"85","Iaciara",7,"2019","Junho","Todas","Goiás"
"86","Inaciolândia",2,"2019","Junho","Todas","Goiás"
"87","Indiara",5,"2019","Junho","Todas","Goiás"
"88","Inhumas",32,"2019","Junho","Todas","Goiás"
"89","Ipiranga de Goiás",1,"2019","Junho","Todas","Goiás"
"90","Israelândia",2,"2019","Junho","Todas","Goiás"
"91","Itaguari",3,"2019","Junho","Todas","Goiás"
"92","Itaguaru",4,"2019","Junho","Todas","Goiás"
"93","Itapirapuã",4,"2019","Junho","Todas","Goiás"
"94","Itapuranga",17,"2019","Junho","Todas","Goiás"
"95","Itauçu",6,"2019","Junho","Todas","Goiás"
"96","Itumbiara",32,"2019","Junho","Todas","Goiás"
"97","Jandaia",1,"2019","Junho","Todas","Goiás"
"98","Jaraguá",21,"2019","Junho","Todas","Goiás"
"99","Cezarina",2,"2019","Junho","Todas","Goiás"
"100","Chapadão do Céu",2,"2019","Junho","Todas","Goiás"
"101","Cidade Ocidental",20,"2019","Junho","Todas","Goiás"
"102","Cocalzinho de Goias",12,"2019","Junho","Todas","Goiás"
"103","Corumbaíba",9,"2019","Junho","Todas","Goiás"
"104","Corumbá de Goiás",4,"2019","Junho","Todas","Goiás"
"105","Cristalina",17,"2019","Junho","Todas","Goiás"
"106","Cristianópolis",1,"2019","Junho","Todas","Goiás"
"107","Cromínia",4,"2019","Junho","Todas","Goiás"
"108","Cumari",1,"2019","Junho","Todas","Goiás"
"109","Damianópolis",1,"2019","Junho","Todas","Goiás"
"110","Divinópolis de Goiás",3,"2019","Junho","Todas","Goiás"
"111","Edealina",1,"2019","Junho","Todas","Goiás"
"112","Faina",1,"2019","Junho","Todas","Goiás"
"113","Fazenda Nova",4,"2019","Junho","Todas","Goiás"
"114","Firminópolis",8,"2019","Junho","Todas","Goiás"
"115","Flores de Goiás",5,"2019","Junho","Todas","Goiás"
"116","Formosa",47,"2019","Junho","Todas","Goiás"
"117","Formoso",5,"2019","Junho","Todas","Goiás"
"118","Goiandira",3,"2019","Junho","Todas","Goiás"
"119","Bonfinópolis",5,"2019","Junho","Todas","Goiás"
"120","Brazabrantes",1,"2019","Junho","Todas","Goiás"
"121","Buriti Alegre",5,"2019","Junho","Todas","Goiás"
"122","Buritinópolis",1,"2019","Junho","Todas","Goiás"
"123","Cabeceiras",3,"2019","Junho","Todas","Goiás"
"124","Cachoeira Alta",1,"2019","Junho","Todas","Goiás"
"125","Cachoeira Dourada",4,"2019","Junho","Todas","Goiás"
"126","Caiapônia",9,"2019","Junho","Todas","Goiás"
"127","Caldas Novas",37,"2019","Junho","Todas","Goiás"
"128","Campinaçu",1,"2019","Junho","Todas","Goiás"
"129","Campinorte",5,"2019","Junho","Todas","Goiás"
"130","Campo Alegre de Goiás",3,"2019","Junho","Todas","Goiás"
"131","Campo Limpo de Goiás",1,"2019","Junho","Todas","Goiás"
"132","Campos Verdes",6,"2019","Junho","Todas","Goiás"
"133","Carmo do Rio Verde",6,"2019","Junho","Todas","Goiás"
"134","Castelândia",2,"2019","Junho","Todas","Goiás"
"135","Catalao",52,"2019","Junho","Todas","Goiás"
"136","Caturaí",1,"2019","Junho","Todas","Goiás"
"137","Cavalcante",6,"2019","Junho","Todas","Goiás"
"138","Caçu",9,"2019","Junho","Todas","Goiás"
"139","Abadia de Goiás",2,"2019","Junho","Todas","Goiás"
"140","Abadiânia",10,"2019","Junho","Todas","Goiás"
"141","Acreúna",7,"2019","Junho","Todas","Goiás"
"142","Alexania",19,"2019","Junho","Todas","Goiás"
"143","Alto Horizonte",4,"2019","Junho","Todas","Goiás"
"144","Alto Paraíso de Goiás",3,"2019","Junho","Todas","Goiás"
"145","Amaralina",2,"2019","Junho","Todas","Goiás"
"146","Americano do Brasil",3,"2019","Junho","Todas","Goiás"
"147","Anapolis",205,"2019","Junho","Todas","Goiás"
"148","Anicuns",9,"2019","Junho","Todas","Goiás"
"149","Aparecida de Goiania",198,"2019","Junho","Todas","Goiás"
"150","Aporé",2,"2019","Junho","Todas","Goiás"
"151","Aragarças",11,"2019","Junho","Todas","Goiás"
