"","Cidade","Registros","Ano","Mês","Região","Estado"
"1","Triunfo",2,"2020","Junho","Todas","Paraíba"
"2","Uiraúna",6,"2020","Junho","Todas","Paraíba"
"3","Umbuzeiro",4,"2020","Junho","Todas","Paraíba"
"4","Vieirópolis",3,"2020","Junho","Todas","Paraíba"
"5","Várzea",1,"2020","Junho","Todas","Paraíba"
"6","Água Branca",2,"2020","Junho","Todas","Paraíba"
"7","São Bentinho",2,"2020","Junho","Todas","Paraíba"
"8","São Bento",12,"2020","Junho","Todas","Paraíba"
"9","São Domingos do Cariri",2,"2020","Junho","Todas","Paraíba"
"10","São Francisco",1,"2020","Junho","Todas","Paraíba"
"11","São José da Lagoa Tapada",3,"2020","Junho","Todas","Paraíba"
"12","São José de Caiana",3,"2020","Junho","Todas","Paraíba"
"13","São José de Espinharas",3,"2020","Junho","Todas","Paraíba"
"14","São José de Piranhas",7,"2020","Junho","Todas","Paraíba"
"15","São José de Princesa",1,"2020","Junho","Todas","Paraíba"
"16","São José do Bonfim",4,"2020","Junho","Todas","Paraíba"
"17","São José do Sabugi",5,"2020","Junho","Todas","Paraíba"
"18","São José dos Ramos",2,"2020","Junho","Todas","Paraíba"
"19","São João do Cariri",4,"2020","Junho","Todas","Paraíba"
"20","São João do Rio do Peixe",4,"2020","Junho","Todas","Paraíba"
"21","São João do Tigre",2,"2020","Junho","Todas","Paraíba"
"22","São Miguel de Taipu",1,"2020","Junho","Todas","Paraíba"
"23","São Sebastião de Lagoa de Roça",3,"2020","Junho","Todas","Paraíba"
"24","Taperoá",6,"2020","Junho","Todas","Paraíba"
"25","Tavares",3,"2020","Junho","Todas","Paraíba"
"26","Teixeira",6,"2020","Junho","Todas","Paraíba"
"27","Riachão do Poço",7,"2020","Junho","Todas","Paraíba"
"28","Rio Tinto",5,"2020","Junho","Todas","Paraíba"
"29","Salgado de São Félix",4,"2020","Junho","Todas","Paraíba"
"30","Santa Cruz",4,"2020","Junho","Todas","Paraíba"
"31","Santa Luzia",3,"2020","Junho","Todas","Paraíba"
"32","Santa Rita",79,"2020","Junho","Todas","Paraíba"
"33","Santana de Mangueira",2,"2020","Junho","Todas","Paraíba"
"34","Santana dos Garrotes",3,"2020","Junho","Todas","Paraíba"
"35","Santo André",1,"2020","Junho","Todas","Paraíba"
"36","Sapé",31,"2020","Junho","Todas","Paraíba"
"37","Seridó",5,"2020","Junho","Todas","Paraíba"
"38","Serra Branca",6,"2020","Junho","Todas","Paraíba"
"39","Serra Grande",1,"2020","Junho","Todas","Paraíba"
"40","Sertãozinho",1,"2020","Junho","Todas","Paraíba"
"41","Sobrado",2,"2020","Junho","Todas","Paraíba"
"42","Soledade",1,"2020","Junho","Todas","Paraíba"
"43","Solânea",9,"2020","Junho","Todas","Paraíba"
"44","Sossêgo",2,"2020","Junho","Todas","Paraíba"
"45","Sousa",21,"2020","Junho","Todas","Paraíba"
"46","Sumé",1,"2020","Junho","Todas","Paraíba"
"47","Nova Palmeira",2,"2020","Junho","Todas","Paraíba"
"48","Passagem",2,"2020","Junho","Todas","Paraíba"
"49","Patos",48,"2020","Junho","Todas","Paraíba"
"50","Pedra Lavrada",2,"2020","Junho","Todas","Paraíba"
"51","Pedras de Fogo",18,"2020","Junho","Todas","Paraíba"
"52","Pedro Régis",2,"2020","Junho","Todas","Paraíba"
"53","Picuí",4,"2020","Junho","Todas","Paraíba"
"54","Pilar",5,"2020","Junho","Todas","Paraíba"
"55","Pirpirituba",3,"2020","Junho","Todas","Paraíba"
"56","Pitimbu",4,"2020","Junho","Todas","Paraíba"
"57","Pocinhos",7,"2020","Junho","Todas","Paraíba"
"58","Pombal",18,"2020","Junho","Todas","Paraíba"
"59","Poço de José de Moura",2,"2020","Junho","Todas","Paraíba"
"60","Princesa Isabel",9,"2020","Junho","Todas","Paraíba"
"61","Puxinanã",1,"2020","Junho","Todas","Paraíba"
"62","Queimadas",21,"2020","Junho","Todas","Paraíba"
"63","Quixabá",1,"2020","Junho","Todas","Paraíba"
"64","Remígio",8,"2020","Junho","Todas","Paraíba"
"65","Riacho dos Cavalos",3,"2020","Junho","Todas","Paraíba"
"66","Riachão",1,"2020","Junho","Todas","Paraíba"
"67","Lucena",2,"2020","Junho","Todas","Paraíba"
"68","Malta",2,"2020","Junho","Todas","Paraíba"
"69","Mamanguape",30,"2020","Junho","Todas","Paraíba"
"70","Manaíra",5,"2020","Junho","Todas","Paraíba"
"71","Marcação",1,"2020","Junho","Todas","Paraíba"
"72","Mari",14,"2020","Junho","Todas","Paraíba"
"73","Mataraca",1,"2020","Junho","Todas","Paraíba"
"74","Matinhas",3,"2020","Junho","Todas","Paraíba"
"75","Mato Grosso",1,"2020","Junho","Todas","Paraíba"
"76","Maturéia",3,"2020","Junho","Todas","Paraíba"
"77","Mogeiro",2,"2020","Junho","Todas","Paraíba"
"78","Montadas",1,"2020","Junho","Todas","Paraíba"
"79","Monte Horebe",1,"2020","Junho","Todas","Paraíba"
"80","Monteiro",11,"2020","Junho","Todas","Paraíba"
"81","Mulungu",1,"2020","Junho","Todas","Paraíba"
"82","Mãe D'água",2,"2020","Junho","Todas","Paraíba"
"83","Natuba",4,"2020","Junho","Todas","Paraíba"
"84","Nazarezinho",4,"2020","Junho","Todas","Paraíba"
"85","Nova Floresta",6,"2020","Junho","Todas","Paraíba"
"86","Nova Olinda",1,"2020","Junho","Todas","Paraíba"
"87","Ibiara",2,"2020","Junho","Todas","Paraíba"
"88","Igaracy",2,"2020","Junho","Todas","Paraíba"
"89","Ingá",4,"2020","Junho","Todas","Paraíba"
"90","Itabaiana",15,"2020","Junho","Todas","Paraíba"
"91","Itaporanga",5,"2020","Junho","Todas","Paraíba"
"92","Itapororoca",9,"2020","Junho","Todas","Paraíba"
"93","Itatuba",1,"2020","Junho","Todas","Paraíba"
"94","Jacaraú",10,"2020","Junho","Todas","Paraíba"
"95","Jericó",4,"2020","Junho","Todas","Paraíba"
"96","Joao Pessoa",409,"2020","Junho","Todas","Paraíba"
"97","Juarez Távora",3,"2020","Junho","Todas","Paraíba"
