"","Cidade","Registros","Ano","Mês","Região","Estado"
"1","Apuí",2,"2018","Novembro","Todas","Amazonas"
"2","Autazes",10,"2018","Novembro","Todas","Amazonas"
"3","Boa Vista do Ramos",1,"2018","Novembro","Todas","Amazonas"
"4","Borba",4,"2018","Novembro","Todas","Amazonas"
"5","Ipixuna",5,"2018","Novembro","Todas","Amazonas"
"6","Itacoatiara",28,"2018","Novembro","Todas","Amazonas"
"7","Itapiranga",4,"2018","Novembro","Todas","Amazonas"
"8","Manacapuru",11,"2018","Novembro","Todas","Amazonas"
"9","Manaus",515,"2018","Novembro","Todas","Amazonas"
"10","Parintins",24,"2018","Novembro","Todas","Amazonas"
"11","Tabatinga",8,"2018","Novembro","Todas","Amazonas"
"12","Tefé",1,"2018","Novembro","Todas","Amazonas"
"13","Uarini",2,"2018","Novembro","Todas","Amazonas"
