"","Cidade","Registros","Ano","Mês","Região","Estado"
"1","Vespasiano",21,"2016","Abril","Todas","Minas Gerais"
"2","Vieiras",1,"2016","Abril","Todas","Minas Gerais"
"3","Virginópolis",9,"2016","Abril","Todas","Minas Gerais"
"4","Virgolândia",1,"2016","Abril","Todas","Minas Gerais"
"5","Virgínia",4,"2016","Abril","Todas","Minas Gerais"
"6","Viçosa",65,"2016","Abril","Todas","Minas Gerais"
"7","Água Boa",3,"2016","Abril","Todas","Minas Gerais"
"8","Águas Formosas",15,"2016","Abril","Todas","Minas Gerais"
"9","Ubaí",1,"2016","Abril","Todas","Minas Gerais"
"10","Uberaba",226,"2016","Abril","Todas","Minas Gerais"
"11","Uberlandia",374,"2016","Abril","Todas","Minas Gerais"
"12","Ubá",82,"2016","Abril","Todas","Minas Gerais"
"13","Unaí",46,"2016","Abril","Todas","Minas Gerais"
"14","União de Minas",2,"2016","Abril","Todas","Minas Gerais"
"15","Uruana de Minas",3,"2016","Abril","Todas","Minas Gerais"
"16","Urucania",1,"2016","Abril","Todas","Minas Gerais"
"17","Urucuia",2,"2016","Abril","Todas","Minas Gerais"
"18","Vargem Alegre",3,"2016","Abril","Todas","Minas Gerais"
"19","Vargem Bonita",2,"2016","Abril","Todas","Minas Gerais"
"20","Vargem Grande do Rio Pardo",1,"2016","Abril","Todas","Minas Gerais"
"21","Varginha",110,"2016","Abril","Todas","Minas Gerais"
"22","Varjão de Minas",2,"2016","Abril","Todas","Minas Gerais"
"23","Varzea da Palma",6,"2016","Abril","Todas","Minas Gerais"
"24","Varzelândia",7,"2016","Abril","Todas","Minas Gerais"
"25","Vazante",4,"2016","Abril","Todas","Minas Gerais"
"26","Verdelândia",2,"2016","Abril","Todas","Minas Gerais"
"27","Veredinha",2,"2016","Abril","Todas","Minas Gerais"
"28","Vermelho Novo",1,"2016","Abril","Todas","Minas Gerais"
"29","Tapira",1,"2016","Abril","Todas","Minas Gerais"
"30","Taquaraçu de Minas",1,"2016","Abril","Todas","Minas Gerais"
"31","Tarumirim",3,"2016","Abril","Todas","Minas Gerais"
"32","Teixeiras",2,"2016","Abril","Todas","Minas Gerais"
"33","Teófilo Otoni",165,"2016","Abril","Todas","Minas Gerais"
"34","Timoteo",26,"2016","Abril","Todas","Minas Gerais"
"35","Tiradentes",1,"2016","Abril","Todas","Minas Gerais"
"36","Tiros",4,"2016","Abril","Todas","Minas Gerais"
"37","Tocantins",2,"2016","Abril","Todas","Minas Gerais"
"38","Tocos do Moji",1,"2016","Abril","Todas","Minas Gerais"
"39","Toledo",1,"2016","Abril","Todas","Minas Gerais"
"40","Tombos",2,"2016","Abril","Todas","Minas Gerais"
"41","Três Corações",55,"2016","Abril","Todas","Minas Gerais"
"42","Três Marias",19,"2016","Abril","Todas","Minas Gerais"
"43","Três Pontas",31,"2016","Abril","Todas","Minas Gerais"
"44","Tumiritinga",1,"2016","Abril","Todas","Minas Gerais"
"45","Tupaciguara",9,"2016","Abril","Todas","Minas Gerais"
"46","Turmalina",12,"2016","Abril","Todas","Minas Gerais"
"47","Turvolândia",1,"2016","Abril","Todas","Minas Gerais"
"48","Ubaporanga",1,"2016","Abril","Todas","Minas Gerais"
"49","São João Nepomuceno",19,"2016","Abril","Todas","Minas Gerais"
"50","São João da Mata",1,"2016","Abril","Todas","Minas Gerais"
