"","Cidade","Registros","Ano","Mês","Região","Estado"
"1","Triunfo",2,"2017","Fevereiro","Todas","Paraíba"
"2","Uiraúna",4,"2017","Fevereiro","Todas","Paraíba"
"3","Umbuzeiro",4,"2017","Fevereiro","Todas","Paraíba"
"4","Vieirópolis",1,"2017","Fevereiro","Todas","Paraíba"
"5","Vista Serrana",1,"2017","Fevereiro","Todas","Paraíba"
"6","Água Branca",1,"2017","Fevereiro","Todas","Paraíba"
"7","Sossêgo",1,"2017","Fevereiro","Todas","Paraíba"
"8","Sousa",48,"2017","Fevereiro","Todas","Paraíba"
"9","São Bentinho",1,"2017","Fevereiro","Todas","Paraíba"
"10","São Bento",10,"2017","Fevereiro","Todas","Paraíba"
"11","São Domingos do Cariri",1,"2017","Fevereiro","Todas","Paraíba"
"12","São Francisco",2,"2017","Fevereiro","Todas","Paraíba"
"13","São José da Lagoa Tapada",3,"2017","Fevereiro","Todas","Paraíba"
"14","São José de Caiana",1,"2017","Fevereiro","Todas","Paraíba"
"15","São José de Espinharas",4,"2017","Fevereiro","Todas","Paraíba"
"16","São José de Piranhas",7,"2017","Fevereiro","Todas","Paraíba"
"17","São José de Princesa",1,"2017","Fevereiro","Todas","Paraíba"
"18","São José do Bonfim",1,"2017","Fevereiro","Todas","Paraíba"
"19","São João do Rio do Peixe",3,"2017","Fevereiro","Todas","Paraíba"
"20","São João do Tigre",3,"2017","Fevereiro","Todas","Paraíba"
"21","São Mamede",5,"2017","Fevereiro","Todas","Paraíba"
"22","São Miguel de Taipu",2,"2017","Fevereiro","Todas","Paraíba"
"23","São Sebastião de Lagoa de Roça",1,"2017","Fevereiro","Todas","Paraíba"
"24","Taperoá",5,"2017","Fevereiro","Todas","Paraíba"
"25","Tavares",3,"2017","Fevereiro","Todas","Paraíba"
"26","Tenório",1,"2017","Fevereiro","Todas","Paraíba"
"27","Remígio",6,"2017","Fevereiro","Todas","Paraíba"
"28","Riachão do Poço",2,"2017","Fevereiro","Todas","Paraíba"
"29","Rio Tinto",5,"2017","Fevereiro","Todas","Paraíba"
"30","Salgado de São Félix",2,"2017","Fevereiro","Todas","Paraíba"
"31","Santa Helena",1,"2017","Fevereiro","Todas","Paraíba"
"32","Santa Inês",1,"2017","Fevereiro","Todas","Paraíba"
"33","Santa Luzia",7,"2017","Fevereiro","Todas","Paraíba"
"34","Santa Rita",38,"2017","Fevereiro","Todas","Paraíba"
"35","Santa Teresinha",1,"2017","Fevereiro","Todas","Paraíba"
"36","Santana dos Garrotes",2,"2017","Fevereiro","Todas","Paraíba"
"37","Santarém",1,"2017","Fevereiro","Todas","Paraíba"
"38","Santo André",2,"2017","Fevereiro","Todas","Paraíba"
"39","Sapé",27,"2017","Fevereiro","Todas","Paraíba"
"40","Seridó",1,"2017","Fevereiro","Todas","Paraíba"
"41","Serra Branca",6,"2017","Fevereiro","Todas","Paraíba"
"42","Serra Grande",1,"2017","Fevereiro","Todas","Paraíba"
"43","Serra da Raiz",1,"2017","Fevereiro","Todas","Paraíba"
"44","Sobrado",2,"2017","Fevereiro","Todas","Paraíba"
"45","Soledade",3,"2017","Fevereiro","Todas","Paraíba"
"46","Solânea",8,"2017","Fevereiro","Todas","Paraíba"
"47","Natuba",1,"2017","Fevereiro","Todas","Paraíba"
"48","Nova Olinda",4,"2017","Fevereiro","Todas","Paraíba"
"49","Olho D'água",2,"2017","Fevereiro","Todas","Paraíba"
"50","Passagem",1,"2017","Fevereiro","Todas","Paraíba"
"51","Patos",70,"2017","Fevereiro","Todas","Paraíba"
"52","Paulista",3,"2017","Fevereiro","Todas","Paraíba"
"53","Pedra Lavrada",3,"2017","Fevereiro","Todas","Paraíba"
"54","Pedro Régis",1,"2017","Fevereiro","Todas","Paraíba"
"55","Piancó",6,"2017","Fevereiro","Todas","Paraíba"
"56","Picuí",13,"2017","Fevereiro","Todas","Paraíba"
"57","Pilõezinhos",3,"2017","Fevereiro","Todas","Paraíba"
"58","Pirpirituba",2,"2017","Fevereiro","Todas","Paraíba"
"59","Pitimbu",4,"2017","Fevereiro","Todas","Paraíba"
"60","Pocinhos",5,"2017","Fevereiro","Todas","Paraíba"
"61","Pombal",18,"2017","Fevereiro","Todas","Paraíba"
"62","Poço de José de Moura",2,"2017","Fevereiro","Todas","Paraíba"
"63","Prata",1,"2017","Fevereiro","Todas","Paraíba"
"64","Princesa Isabel",11,"2017","Fevereiro","Todas","Paraíba"
"65","Queimadas",8,"2017","Fevereiro","Todas","Paraíba"
"66","Quixabá",1,"2017","Fevereiro","Todas","Paraíba"
"67","Jericó",5,"2017","Fevereiro","Todas","Paraíba"
"68","Joao Pessoa",416,"2017","Fevereiro","Todas","Paraíba"
"69","Juarez Távora",2,"2017","Fevereiro","Todas","Paraíba"
"70","Juazeirinho",7,"2017","Fevereiro","Todas","Paraíba"
"71","Juripiranga",2,"2017","Fevereiro","Todas","Paraíba"
"72","Juru",4,"2017","Fevereiro","Todas","Paraíba"
"73","Lagoa",4,"2017","Fevereiro","Todas","Paraíba"
"74","Lagoa Seca",5,"2017","Fevereiro","Todas","Paraíba"
"75","Livramento",1,"2017","Fevereiro","Todas","Paraíba"
"76","Logradouro",4,"2017","Fevereiro","Todas","Paraíba"
"77","Lucena",3,"2017","Fevereiro","Todas","Paraíba"
"78","Mamanguape",22,"2017","Fevereiro","Todas","Paraíba"
"79","Manaíra",1,"2017","Fevereiro","Todas","Paraíba"
"80","Mari",4,"2017","Fevereiro","Todas","Paraíba"
"81","Massaranduba",2,"2017","Fevereiro","Todas","Paraíba"
"82","Matinhas",1,"2017","Fevereiro","Todas","Paraíba"
"83","Montadas",1,"2017","Fevereiro","Todas","Paraíba"
"84","Monteiro",24,"2017","Fevereiro","Todas","Paraíba"
