"","Cidade","Registros","Ano","Mês","Região","Estado"
"1","Varzelândia",6,"2017","Setembro","Todas","Minas Gerais"
"2","Vazante",7,"2017","Setembro","Todas","Minas Gerais"
"3","Veredinha",1,"2017","Setembro","Todas","Minas Gerais"
"4","Vermelho Novo",2,"2017","Setembro","Todas","Minas Gerais"
"5","Vespasiano",17,"2017","Setembro","Todas","Minas Gerais"
"6","Vieiras",1,"2017","Setembro","Todas","Minas Gerais"
"7","Virgem da Lapa",1,"2017","Setembro","Todas","Minas Gerais"
"8","Virginópolis",7,"2017","Setembro","Todas","Minas Gerais"
"9","Virgolândia",2,"2017","Setembro","Todas","Minas Gerais"
"10","Virgínia",7,"2017","Setembro","Todas","Minas Gerais"
"11","Visconde do Rio Branco",30,"2017","Setembro","Todas","Minas Gerais"
"12","Viçosa",52,"2017","Setembro","Todas","Minas Gerais"
"13","Volta Grande",2,"2017","Setembro","Todas","Minas Gerais"
"14","Água Boa",3,"2017","Setembro","Todas","Minas Gerais"
"15","Águas Formosas",11,"2017","Setembro","Todas","Minas Gerais"
"16","Águas Vermelhas",3,"2017","Setembro","Todas","Minas Gerais"
"17","Tombos",6,"2017","Setembro","Todas","Minas Gerais"
"18","Três Corações",42,"2017","Setembro","Todas","Minas Gerais"
"19","Três Marias",17,"2017","Setembro","Todas","Minas Gerais"
"20","Três Pontas",41,"2017","Setembro","Todas","Minas Gerais"
"21","Tupaciguara",14,"2017","Setembro","Todas","Minas Gerais"
"22","Turmalina",2,"2017","Setembro","Todas","Minas Gerais"
"23","Ubaporanga",4,"2017","Setembro","Todas","Minas Gerais"
"24","Ubaí",3,"2017","Setembro","Todas","Minas Gerais"
"25","Uberaba",270,"2017","Setembro","Todas","Minas Gerais"
"26","Uberlandia",379,"2017","Setembro","Todas","Minas Gerais"
"27","Ubá",101,"2017","Setembro","Todas","Minas Gerais"
"28","Umburatiba",2,"2017","Setembro","Todas","Minas Gerais"
"29","Unaí",59,"2017","Setembro","Todas","Minas Gerais"
"30","União de Minas",1,"2017","Setembro","Todas","Minas Gerais"
"31","Urucania",1,"2017","Setembro","Todas","Minas Gerais"
"32","Urucuia",3,"2017","Setembro","Todas","Minas Gerais"
"33","Vargem Alegre",2,"2017","Setembro","Todas","Minas Gerais"
"34","Vargem Grande do Rio Pardo",1,"2017","Setembro","Todas","Minas Gerais"
"35","Varginha",110,"2017","Setembro","Todas","Minas Gerais"
"36","Varzea da Palma",12,"2017","Setembro","Todas","Minas Gerais"
"37","São Roque de Minas",2,"2017","Setembro","Todas","Minas Gerais"
"38","São Sebastião da Bela Vista",4,"2017","Setembro","Todas","Minas Gerais"
"39","São Sebastião do Maranhão",2,"2017","Setembro","Todas","Minas Gerais"
"40","São Sebastião do Paraíso",64,"2017","Setembro","Todas","Minas Gerais"
"41","São Sebastião do Rio Verde",2,"2017","Setembro","Todas","Minas Gerais"
"42","São Tiago",5,"2017","Setembro","Todas","Minas Gerais"
"43","São Tomás de Aquino",1,"2017","Setembro","Todas","Minas Gerais"
"44","São Vicente de Minas",2,"2017","Setembro","Todas","Minas Gerais"
"45","Tabuleiro",2,"2017","Setembro","Todas","Minas Gerais"
"46","Taiobeiras",27,"2017","Setembro","Todas","Minas Gerais"
"47","Taparuba",2,"2017","Setembro","Todas","Minas Gerais"
"48","Tapira",1,"2017","Setembro","Todas","Minas Gerais"
"49","Tarumirim",6,"2017","Setembro","Todas","Minas Gerais"
"50","Teixeiras",4,"2017","Setembro","Todas","Minas Gerais"
"51","Teófilo Otoni",131,"2017","Setembro","Todas","Minas Gerais"
"52","Timoteo",33,"2017","Setembro","Todas","Minas Gerais"
"53","Tiradentes",1,"2017","Setembro","Todas","Minas Gerais"
"54","Tiros",1,"2017","Setembro","Todas","Minas Gerais"
"55","Tocantins",2,"2017","Setembro","Todas","Minas Gerais"
"56","Toledo",1,"2017","Setembro","Todas","Minas Gerais"
"57","São José do Goiabal",2,"2017","Setembro","Todas","Minas Gerais"
"58","São José do Jacuri",2,"2017","Setembro","Todas","Minas Gerais"
"59","São José do Mantimento",1,"2017","Setembro","Todas","Minas Gerais"
"60","São João Batista do Glória",4,"2017","Setembro","Todas","Minas Gerais"
"61","São João Del Rei",80,"2017","Setembro","Todas","Minas Gerais"
"62","São João Evangelista",10,"2017","Setembro","Todas","Minas Gerais"
"63","São João Nepomuceno",25,"2017","Setembro","Todas","Minas Gerais"
"64","São João da Ponte",6,"2017","Setembro","Todas","Minas Gerais"
"65","São João das Missões",1,"2017","Setembro","Todas","Minas Gerais"
"66","São João do Manhuaçu",1,"2017","Setembro","Todas","Minas Gerais"
"67","São João do Manteninha",2,"2017","Setembro","Todas","Minas Gerais"
"68","São João do Oriente",1,"2017","Setembro","Todas","Minas Gerais"
"69","São João do Pacuí",2,"2017","Setembro","Todas","Minas Gerais"
"70","São João do Paraíso",10,"2017","Setembro","Todas","Minas Gerais"
"71","São Lourenço",43,"2017","Setembro","Todas","Minas Gerais"
"72","São Miguel do Anta",3,"2017","Setembro","Todas","Minas Gerais"
"73","São Pedro da União",2,"2017","Setembro","Todas","Minas Gerais"
"74","São Pedro do Suaçuí",1,"2017","Setembro","Todas","Minas Gerais"
"75","São Pedro dos Ferros",1,"2017","Setembro","Todas","Minas Gerais"
"76","São Romão",3,"2017","Setembro","Todas","Minas Gerais"
"77","Silvianópolis",1,"2017","Setembro","Todas","Minas Gerais"
"78","Simonésia",5,"2017","Setembro","Todas","Minas Gerais"
"79","Simão Pereira",1,"2017","Setembro","Todas","Minas Gerais"
"80","Sobrália",2,"2017","Setembro","Todas","Minas Gerais"
"81","São Bento Abade",1,"2017","Setembro","Todas","Minas Gerais"
"82","São Brás do Suaçuí",1,"2017","Setembro","Todas","Minas Gerais"
"83","São Domingos do Prata",13,"2017","Setembro","Todas","Minas Gerais"
"84","São Francisco",25,"2017","Setembro","Todas","Minas Gerais"
"85","São Francisco de Paula",4,"2017","Setembro","Todas","Minas Gerais"
"86","São Francisco do Glória",1,"2017","Setembro","Todas","Minas Gerais"
"87","São Félix de Minas",2,"2017","Setembro","Todas","Minas Gerais"
"88","São Geraldo",1,"2017","Setembro","Todas","Minas Gerais"
"89","São Gonçalo do Abaeté",2,"2017","Setembro","Todas","Minas Gerais"
"90","São Gonçalo do Pará",3,"2017","Setembro","Todas","Minas Gerais"
"91","São Gonçalo do Rio Abaixo",1,"2017","Setembro","Todas","Minas Gerais"
"92","São Gonçalo do Rio Preto",1,"2017","Setembro","Todas","Minas Gerais"
"93","São Gonçalo do Sapucaí",14,"2017","Setembro","Todas","Minas Gerais"
"94","São Gotardo",7,"2017","Setembro","Todas","Minas Gerais"
"95","São Joaquim de Bicas",7,"2017","Setembro","Todas","Minas Gerais"
"96","São José do Divino",1,"2017","Setembro","Todas","Minas Gerais"
"97","Santo Antônio do Rio Abaixo",1,"2017","Setembro","Todas","Minas Gerais"
"98","Santo Hipólito",1,"2017","Setembro","Todas","Minas Gerais"
"99","Santos Dumont",20,"2017","Setembro","Todas","Minas Gerais"
"100","Sao Jose da Lapa",4,"2017","Setembro","Todas","Minas Gerais"
"101","Sapucaí-Mirim",1,"2017","Setembro","Todas","Minas Gerais"
"102","Sardoá",2,"2017","Setembro","Todas","Minas Gerais"
"103","Sarzedo",6,"2017","Setembro","Todas","Minas Gerais"
"104","Senador Firmino",1,"2017","Setembro","Todas","Minas Gerais"
"105","Senador José Bento",1,"2017","Setembro","Todas","Minas Gerais"
"106","Senhora de Oliveira",5,"2017","Setembro","Todas","Minas Gerais"
"107","Senhora do Porto",1,"2017","Setembro","Todas","Minas Gerais"
"108","Senhora dos Remédios",2,"2017","Setembro","Todas","Minas Gerais"
"109","Sericita",3,"2017","Setembro","Todas","Minas Gerais"
"110","Serra do Salitre",12,"2017","Setembro","Todas","Minas Gerais"
"111","Serrania",2,"2017","Setembro","Todas","Minas Gerais"
"112","Serranópolis de Minas",1,"2017","Setembro","Todas","Minas Gerais"
"113","Serro",10,"2017","Setembro","Todas","Minas Gerais"
"114","Sete Lagoas",159,"2017","Setembro","Todas","Minas Gerais"
"115","Setubinha",7,"2017","Setembro","Todas","Minas Gerais"
"116","Silveirânia",2,"2017","Setembro","Todas","Minas Gerais"
"117","Santa Margarida",5,"2017","Setembro","Todas","Minas Gerais"
"118","Santa Maria de Itabira",1,"2017","Setembro","Todas","Minas Gerais"
"119","Santa Maria do Salto",1,"2017","Setembro","Todas","Minas Gerais"
"120","Santa Maria do Suaçuí",11,"2017","Setembro","Todas","Minas Gerais"
"121","Santa Rita de Caldas",5,"2017","Setembro","Todas","Minas Gerais"
"122","Santa Rita de Jacutinga",1,"2017","Setembro","Todas","Minas Gerais"
"123","Santa Rita de Minas",1,"2017","Setembro","Todas","Minas Gerais"
"124","Santa Rita do Itueto",1,"2017","Setembro","Todas","Minas Gerais"
"125","Santa Rita do Sapucaí",9,"2017","Setembro","Todas","Minas Gerais"
"126","Santa Rosa da Serra",1,"2017","Setembro","Todas","Minas Gerais"
"127","Santa Vitória",8,"2017","Setembro","Todas","Minas Gerais"
"128","Santana de Pirapama",4,"2017","Setembro","Todas","Minas Gerais"
"129","Santana do Jacaré",3,"2017","Setembro","Todas","Minas Gerais"
"130","Santana do Manhuaçu",3,"2017","Setembro","Todas","Minas Gerais"
"131","Santana do Paraíso",1,"2017","Setembro","Todas","Minas Gerais"
"132","Santana do Riacho",2,"2017","Setembro","Todas","Minas Gerais"
"133","Santo Antonio do Monte",5,"2017","Setembro","Todas","Minas Gerais"
"134","Santo Antônio do Amparo",17,"2017","Setembro","Todas","Minas Gerais"
"135","Santo Antônio do Jacinto",5,"2017","Setembro","Todas","Minas Gerais"
"136","Santo Antônio do Retiro",1,"2017","Setembro","Todas","Minas Gerais"
"137","Rio Vermelho",3,"2017","Setembro","Todas","Minas Gerais"
"138","Rio do Prado",1,"2017","Setembro","Todas","Minas Gerais"
"139","Ritápolis",4,"2017","Setembro","Todas","Minas Gerais"
"140","Rodeiro",2,"2017","Setembro","Todas","Minas Gerais"
"141","Romaria",1,"2017","Setembro","Todas","Minas Gerais"
"142","Rosário da Limeira",1,"2017","Setembro","Todas","Minas Gerais"
"143","Rubelita",3,"2017","Setembro","Todas","Minas Gerais"
"144","Rubim",6,"2017","Setembro","Todas","Minas Gerais"
"145","Sabara",37,"2017","Setembro","Todas","Minas Gerais"
"146","Sabinópolis",11,"2017","Setembro","Todas","Minas Gerais"
"147","Sacramento",13,"2017","Setembro","Todas","Minas Gerais"
"148","Salinas",22,"2017","Setembro","Todas","Minas Gerais"
"149","Salto da Divisa",3,"2017","Setembro","Todas","Minas Gerais"
"150","Santa Bárbara",8,"2017","Setembro","Todas","Minas Gerais"
"151","Santa Cruz de Minas",2,"2017","Setembro","Todas","Minas Gerais"
"152","Santa Cruz de Salinas",1,"2017","Setembro","Todas","Minas Gerais"
