"","Cidade","Registros","Ano","Mês","Região","Estado"
"1","Uruana",3,"2019","Dezembro","Todas","Goiás"
"2","Uruaçu",18,"2019","Dezembro","Todas","Goiás"
"3","Urutaí",2,"2019","Dezembro","Todas","Goiás"
"4","Valparaíso de Goiás",34,"2019","Dezembro","Todas","Goiás"
"5","Varjão",4,"2019","Dezembro","Todas","Goiás"
"6","Vianópolis",3,"2019","Dezembro","Todas","Goiás"
"7","Vicentinópolis",4,"2019","Dezembro","Todas","Goiás"
"8","Vila Propício",3,"2019","Dezembro","Todas","Goiás"
"9","Água Limpa",1,"2019","Dezembro","Todas","Goiás"
"10","Águas Lindas de Goiás",45,"2019","Dezembro","Todas","Goiás"
"11","Santo Antônio da Barra",1,"2019","Dezembro","Todas","Goiás"
"12","Santo Antônio de Goiás",5,"2019","Dezembro","Todas","Goiás"
"13","Santo Antônio do Descoberto",17,"2019","Dezembro","Todas","Goiás"
"14","Senador Canedo",35,"2019","Dezembro","Todas","Goiás"
"15","Serranópolis",1,"2019","Dezembro","Todas","Goiás"
"16","Silvânia",12,"2019","Dezembro","Todas","Goiás"
"17","Simolândia",7,"2019","Dezembro","Todas","Goiás"
"18","São Domingos",1,"2019","Dezembro","Todas","Goiás"
"19","São Francisco de Goiás",4,"2019","Dezembro","Todas","Goiás"
"20","São João da Paraúna",3,"2019","Dezembro","Todas","Goiás"
"21","São Luís de Montes Belos",10,"2019","Dezembro","Todas","Goiás"
"22","São Miguel do Araguaia",7,"2019","Dezembro","Todas","Goiás"
"23","São Miguel do Passa Quatro",7,"2019","Dezembro","Todas","Goiás"
"24","São Patrício",1,"2019","Dezembro","Todas","Goiás"
"25","São Simão",10,"2019","Dezembro","Todas","Goiás"
"26","Teresina de Goiás",3,"2019","Dezembro","Todas","Goiás"
"27","Terezópolis de Goiás",1,"2019","Dezembro","Todas","Goiás"
"28","Trombas",3,"2019","Dezembro","Todas","Goiás"
"29","Três Ranchos",2,"2019","Dezembro","Todas","Goiás"
"30","Turvelândia",4,"2019","Dezembro","Todas","Goiás"
"31","Palminópolis",3,"2019","Dezembro","Todas","Goiás"
"32","Paranaiguara",6,"2019","Dezembro","Todas","Goiás"
"33","Paraúna",5,"2019","Dezembro","Todas","Goiás"
"34","Petrolina de Goiás",6,"2019","Dezembro","Todas","Goiás"
"35","Pilar de Goiás",3,"2019","Dezembro","Todas","Goiás"
"36","Piracanjuba",26,"2019","Dezembro","Todas","Goiás"
"37","Piranhas",5,"2019","Dezembro","Todas","Goiás"
"38","Planaltina",28,"2019","Dezembro","Todas","Goiás"
"39","Pontalina",9,"2019","Dezembro","Todas","Goiás"
"40","Porangatu",19,"2019","Dezembro","Todas","Goiás"
"41","Posse",17,"2019","Dezembro","Todas","Goiás"
"42","Professor Jamil",2,"2019","Dezembro","Todas","Goiás"
"43","Quirinopolis",13,"2019","Dezembro","Todas","Goiás"
"44","Rialma",12,"2019","Dezembro","Todas","Goiás"
"45","Rio Quente",1,"2019","Dezembro","Todas","Goiás"
"46","Rio Verde",91,"2019","Dezembro","Todas","Goiás"
"47","Rubiataba",8,"2019","Dezembro","Todas","Goiás"
"48","Sanclerlândia",6,"2019","Dezembro","Todas","Goiás"
"49","Santa Rosa de Goiás",1,"2019","Dezembro","Todas","Goiás"
"50","Santa Terezinha de Goiás",2,"2019","Dezembro","Todas","Goiás"
"51","Mineiros",23,"2019","Dezembro","Todas","Goiás"
"52","Moiporá",1,"2019","Dezembro","Todas","Goiás"
"53","Montes Claros de Goiás",2,"2019","Dezembro","Todas","Goiás"
"54","Montividiu",3,"2019","Dezembro","Todas","Goiás"
"55","Montividiu do Norte",3,"2019","Dezembro","Todas","Goiás"
"56","Morrinhos",16,"2019","Dezembro","Todas","Goiás"
"57","Morro Agudo de Goiás",1,"2019","Dezembro","Todas","Goiás"
"58","Mossâmedes",3,"2019","Dezembro","Todas","Goiás"
"59","Nazário",6,"2019","Dezembro","Todas","Goiás"
"60","Nerópolis",4,"2019","Dezembro","Todas","Goiás"
"61","Niquelandia",25,"2019","Dezembro","Todas","Goiás"
