"","Cidade","Registros","Ano","Mês","Região","Estado"
"1","Votorantim",42,"2020","Abril","Todas","São Paulo"
"2","Votuporanga",71,"2020","Abril","Todas","São Paulo"
"3","Zacarias",4,"2020","Abril","Todas","São Paulo"
"4","Águas de Lindóia",16,"2020","Abril","Todas","São Paulo"
"5","Álvares Florence",2,"2020","Abril","Todas","São Paulo"
"6","Álvares Machado",10,"2020","Abril","Todas","São Paulo"
"7","Álvaro de Carvalho",1,"2020","Abril","Todas","São Paulo"
"8","Tupa",35,"2020","Abril","Todas","São Paulo"
"9","Tupi Paulista",11,"2020","Abril","Todas","São Paulo"
"10","Turmalina",1,"2020","Abril","Todas","São Paulo"
"11","Ubarana",5,"2020","Abril","Todas","São Paulo"
"12","Ubatuba",34,"2020","Abril","Todas","São Paulo"
"13","Ubirajara",3,"2020","Abril","Todas","São Paulo"
"14","Uchoa",10,"2020","Abril","Todas","São Paulo"
"15","Urupês",8,"2020","Abril","Todas","São Paulo"
"16","Urânia",2,"2020","Abril","Todas","São Paulo"
"17","Valentim Gentil",3,"2020","Abril","Todas","São Paulo"
"18","Valinhos",88,"2020","Abril","Todas","São Paulo"
"19","Valparaíso",15,"2020","Abril","Todas","São Paulo"
"20","Vargem",2,"2020","Abril","Todas","São Paulo"
"21","Vargem Grande Paulista",21,"2020","Abril","Todas","São Paulo"
"22","Vargem Grande do Sul",25,"2020","Abril","Todas","São Paulo"
"23","Varzea Paulista",28,"2020","Abril","Todas","São Paulo"
"24","Vera Cruz",7,"2020","Abril","Todas","São Paulo"
"25","Vinhedo",43,"2020","Abril","Todas","São Paulo"
"26","Viradouro",7,"2020","Abril","Todas","São Paulo"
"27","Vista Alegre do Alto",3,"2020","Abril","Todas","São Paulo"
"28","Tapiratiba",10,"2020","Abril","Todas","São Paulo"
"29","Tapiraí",1,"2020","Abril","Todas","São Paulo"
"30","Taquaral",1,"2020","Abril","Todas","São Paulo"
"31","Taquaritinga",40,"2020","Abril","Todas","São Paulo"
"32","Taquarituba",22,"2020","Abril","Todas","São Paulo"
"33","Taquarivaí",3,"2020","Abril","Todas","São Paulo"
"34","Tarabai",4,"2020","Abril","Todas","São Paulo"
"35","Tarumã",4,"2020","Abril","Todas","São Paulo"
"36","Tatui",78,"2020","Abril","Todas","São Paulo"
"37","Taubate",186,"2020","Abril","Todas","São Paulo"
"38","Teodoro Sampaio",17,"2020","Abril","Todas","São Paulo"
"39","Terra Roxa",2,"2020","Abril","Todas","São Paulo"
"40","Tiete",23,"2020","Abril","Todas","São Paulo"
"41","Timburi",2,"2020","Abril","Todas","São Paulo"
"42","Torre de Pedra",2,"2020","Abril","Todas","São Paulo"
"43","Torrinha",5,"2020","Abril","Todas","São Paulo"
"44","Trabiju",1,"2020","Abril","Todas","São Paulo"
"45","Tremembé",17,"2020","Abril","Todas","São Paulo"
"46","Três Fronteiras",1,"2020","Abril","Todas","São Paulo"
"47","Tuiuti",1,"2020","Abril","Todas","São Paulo"
"48","São Luiz do Paraitinga",12,"2020","Abril","Todas","São Paulo"
"49","São Manuel",20,"2020","Abril","Todas","São Paulo"
"50","São Miguel Arcanjo",15,"2020","Abril","Todas","São Paulo"
"51","São Paulo",9333,"2020","Abril","Todas","São Paulo"
"52","São Pedro",14,"2020","Abril","Todas","São Paulo"
"53","São Pedro do Turvo",8,"2020","Abril","Todas","São Paulo"
"54","São Roque",51,"2020","Abril","Todas","São Paulo"
"55","São Sebastião",32,"2020","Abril","Todas","São Paulo"
"56","São Sebastião da Grama",8,"2020","Abril","Todas","São Paulo"
"57","São Simão",9,"2020","Abril","Todas","São Paulo"
"58","São Vicente",195,"2020","Abril","Todas","São Paulo"
"59","Tabapuã",6,"2020","Abril","Todas","São Paulo"
"60","Tabatinga",8,"2020","Abril","Todas","São Paulo"
"61","Taboão da Serra",127,"2020","Abril","Todas","São Paulo"
"62","Taciba",3,"2020","Abril","Todas","São Paulo"
"63","Taguaí",3,"2020","Abril","Todas","São Paulo"
"64","Taiaçu",6,"2020","Abril","Todas","São Paulo"
"65","Taiúva",4,"2020","Abril","Todas","São Paulo"
"66","Tambaú",21,"2020","Abril","Todas","São Paulo"
"67","Tanabi",16,"2020","Abril","Todas","São Paulo"
"68","Sud Mennucci",2,"2020","Abril","Todas","São Paulo"
"69","Sumare",148,"2020","Abril","Todas","São Paulo"
"70","Suzano",113,"2020","Abril","Todas","São Paulo"
"71","Suzanápolis",2,"2020","Abril","Todas","São Paulo"
"72","São Bento do Sapucaí",4,"2020","Abril","Todas","São Paulo"
"73","São Bernardo do Campo",478,"2020","Abril","Todas","São Paulo"
"74","São Caetano do Sul",140,"2020","Abril","Todas","São Paulo"
"75","São Carlos",141,"2020","Abril","Todas","São Paulo"
"76","São Francisco",1,"2020","Abril","Todas","São Paulo"
"77","São Joaquim da Barra",18,"2020","Abril","Todas","São Paulo"
"78","São José da Bela Vista",2,"2020","Abril","Todas","São Paulo"
"79","São José do Barreiro",3,"2020","Abril","Todas","São Paulo"
"80","São José do Rio Pardo",31,"2020","Abril","Todas","São Paulo"
"81","São José do Rio Preto",289,"2020","Abril","Todas","São Paulo"
"82","São José dos Campos",332,"2020","Abril","Todas","São Paulo"
"83","São João da Boa Vista",63,"2020","Abril","Todas","São Paulo"
"84","São João das Duas Pontes",1,"2020","Abril","Todas","São Paulo"
"85","São João de Iracema",1,"2020","Abril","Todas","São Paulo"
"86","São João do Pau D'alho",1,"2020","Abril","Todas","São Paulo"
"87","São Lourenço da Serra",6,"2020","Abril","Todas","São Paulo"
"88","Santo Andre",524,"2020","Abril","Todas","São Paulo"
"89","Santo Antonio de Posse",13,"2020","Abril","Todas","São Paulo"
"90","Santo Antônio da Alegria",5,"2020","Abril","Todas","São Paulo"
"91","Santo Antônio do Aracanguá",2,"2020","Abril","Todas","São Paulo"
