"","Cidade","Registros","Ano","Mês","Região","Estado"
"1","São Domingos do Capim",3,"2017","Setembro","Todas","Pará"
"2","São Félix do Xingu",6,"2017","Setembro","Todas","Pará"
"3","São Geraldo do Araguaia",11,"2017","Setembro","Todas","Pará"
"4","São João do Araguaia",3,"2017","Setembro","Todas","Pará"
"5","Tucumã",14,"2017","Setembro","Todas","Pará"
"6","Uruará",7,"2017","Setembro","Todas","Pará"
"7","Vigia",8,"2017","Setembro","Todas","Pará"
"8","Viseu",14,"2017","Setembro","Todas","Pará"
"9","Vitória do Xingu",2,"2017","Setembro","Todas","Pará"
"10","Xinguara",9,"2017","Setembro","Todas","Pará"
"11","Abaetetuba",16,"2017","Setembro","Todas","Pará"
"12","Altamira",52,"2017","Setembro","Todas","Pará"
"13","Aurora do Pará",3,"2017","Setembro","Todas","Pará"
"14","Barcarena",8,"2017","Setembro","Todas","Pará"
"15","Belém",320,"2017","Setembro","Todas","Pará"
"16","Canaã dos Carajás",6,"2017","Setembro","Todas","Pará"
"17","Dom Eliseu",4,"2017","Setembro","Todas","Pará"
"18","Eldorado dos Carajás",10,"2017","Setembro","Todas","Pará"
"19","Itaituba",39,"2017","Setembro","Todas","Pará"
"20","Marituba",13,"2017","Setembro","Todas","Pará"
"21","Monte Alegre",16,"2017","Setembro","Todas","Pará"
"22","Novo Progresso",8,"2017","Setembro","Todas","Pará"
"23","Novo Repartimento",18,"2017","Setembro","Todas","Pará"
"24","Pacajá",8,"2017","Setembro","Todas","Pará"
"25","Paragominas",50,"2017","Setembro","Todas","Pará"
"26","Parauapebas",33,"2017","Setembro","Todas","Pará"
"27","Rio Maria",5,"2017","Setembro","Todas","Pará"
"28","Rondon do Pará",9,"2017","Setembro","Todas","Pará"
"29","Santarem",157,"2017","Setembro","Todas","Pará"
"30","São Domingos do Araguaia",9,"2017","Setembro","Todas","Pará"
