"","Cidade","Registros","Ano","Mês","Região","Estado"
"1","Brasília",440,"2015","Janeiro","Todas","Distrito Federal"
"2","Brazlândia",19,"2015","Janeiro","Todas","Distrito Federal"
"3","Ceilandia",140,"2015","Janeiro","Todas","Distrito Federal"
"4","Gama",155,"2015","Janeiro","Todas","Distrito Federal"
"5","Guará",237,"2015","Janeiro","Todas","Distrito Federal"
"6","Núcleo Bandeirantes",7,"2015","Janeiro","Todas","Distrito Federal"
"7","Paranoá",34,"2015","Janeiro","Todas","Distrito Federal"
"8","Planaltina",48,"2015","Janeiro","Todas","Distrito Federal"
"9","Samambaia",39,"2015","Janeiro","Todas","Distrito Federal"
"10","Sobradinho",48,"2015","Janeiro","Todas","Distrito Federal"
"11","Taguatinga",110,"2015","Janeiro","Todas","Distrito Federal"
