"","Cidade","Registros","Ano","Mês","Região","Estado"
"1","Paracuru",7,"2016","Março","Todas","Ceará"
"2","Penaforte",1,"2016","Março","Todas","Ceará"
"3","Piquet Carneiro",8,"2016","Março","Todas","Ceará"
"4","Quixeramobim",42,"2016","Março","Todas","Ceará"
"5","Russas",36,"2016","Março","Todas","Ceará"
"6","Salitre",4,"2016","Março","Todas","Ceará"
"7","Santa Quitéria",9,"2016","Março","Todas","Ceará"
"8","Senador Pompeu",3,"2016","Março","Todas","Ceará"
"9","São Benedito",22,"2016","Março","Todas","Ceará"
"10","São Gonçalo do Amarante",3,"2016","Março","Todas","Ceará"
"11","São Luis do Curu",2,"2016","Março","Todas","Ceará"
"12","Tabuleiro do Norte",11,"2016","Março","Todas","Ceará"
"13","Tauá",30,"2016","Março","Todas","Ceará"
"14","Tianguá",6,"2016","Março","Todas","Ceará"
"15","Trairi",6,"2016","Março","Todas","Ceará"
"16","Ubajara",4,"2016","Março","Todas","Ceará"
"17","Independência",2,"2016","Março","Todas","Ceará"
"18","Ipaporanga",10,"2016","Março","Todas","Ceará"
"19","Irauçuba",5,"2016","Março","Todas","Ceará"
"20","Itapiúna",1,"2016","Março","Todas","Ceará"
"21","Itarema",1,"2016","Março","Todas","Ceará"
"22","Jaguaretama",8,"2016","Março","Todas","Ceará"
"23","Jaguaribe",1,"2016","Março","Todas","Ceará"
"24","Juazeiro do Norte",183,"2016","Março","Todas","Ceará"
"25","Lavras da Mangabeira",19,"2016","Março","Todas","Ceará"
"26","Madalena",6,"2016","Março","Todas","Ceará"
"27","Maracanau",70,"2016","Março","Todas","Ceará"
"28","Maranguape",42,"2016","Março","Todas","Ceará"
"29","Marco",9,"2016","Março","Todas","Ceará"
"30","Mulungu",2,"2016","Março","Todas","Ceará"
"31","Nova Russas",8,"2016","Março","Todas","Ceará"
"32","Novo Oriente",16,"2016","Março","Todas","Ceará"
"33","Ocara",10,"2016","Março","Todas","Ceará"
"34","Pacatuba",6,"2016","Março","Todas","Ceará"
"35","Palhano",3,"2016","Março","Todas","Ceará"
"36","Palmácia",6,"2016","Março","Todas","Ceará"
"37","Acarapé",6,"2016","Março","Todas","Ceará"
"38","Araripe",3,"2016","Março","Todas","Ceará"
"39","Aratuba",4,"2016","Março","Todas","Ceará"
"40","Barbalha",101,"2016","Março","Todas","Ceará"
"41","Barreira",6,"2016","Março","Todas","Ceará"
"42","Baturité",9,"2016","Março","Todas","Ceará"
"43","Beberibe",8,"2016","Março","Todas","Ceará"
"44","Bela Cruz",11,"2016","Março","Todas","Ceará"
"45","Campos Sales",10,"2016","Março","Todas","Ceará"
"46","Capistrano",7,"2016","Março","Todas","Ceará"
"47","Carnaubal",6,"2016","Março","Todas","Ceará"
"48","Catarina",7,"2016","Março","Todas","Ceará"
"49","Caucaia",23,"2016","Março","Todas","Ceará"
"50","Coreaú",1,"2016","Março","Todas","Ceará"
"51","Fortaleza",1633,"2016","Março","Todas","Ceará"
"52","Fortim",2,"2016","Março","Todas","Ceará"
"53","Granja",3,"2016","Março","Todas","Ceará"
"54","Guaramiranga",2,"2016","Março","Todas","Ceará"
"55","Hidrolândia",18,"2016","Março","Todas","Ceará"
"56","Iguatu",3,"2016","Março","Todas","Ceará"
