"","Cidade","Registros","Ano","Mês","Região","Estado"
"1","Água Branca",4,"2020","Março","Todas","Alagoas"
"2","Pão de Açúcar",7,"2020","Março","Todas","Alagoas"
"3","Quebrangulo",4,"2020","Março","Todas","Alagoas"
"4","Rio Largo",35,"2020","Março","Todas","Alagoas"
"5","Roteiro",3,"2020","Março","Todas","Alagoas"
"6","Santa Luzia do Norte",6,"2020","Março","Todas","Alagoas"
"7","Santana do Ipanema",31,"2020","Março","Todas","Alagoas"
"8","Santana do Mundaú",6,"2020","Março","Todas","Alagoas"
"9","Sao Miguel dos Campos",33,"2020","Março","Todas","Alagoas"
"10","Senador Rui Palmeira",7,"2020","Março","Todas","Alagoas"
"11","São Brás",2,"2020","Março","Todas","Alagoas"
"12","São José da Laje",12,"2020","Março","Todas","Alagoas"
"13","São José da Tapera",9,"2020","Março","Todas","Alagoas"
"14","São Luís do Quitunde",13,"2020","Março","Todas","Alagoas"
"15","São Miguel dos Milagres",2,"2020","Março","Todas","Alagoas"
"16","São Sebastião",13,"2020","Março","Todas","Alagoas"
"17","Taquarana",15,"2020","Março","Todas","Alagoas"
"18","Teotônio Vilela",20,"2020","Março","Todas","Alagoas"
"19","Traipu",8,"2020","Março","Todas","Alagoas"
"20","União dos Palmares",35,"2020","Março","Todas","Alagoas"
"21","Viçosa",17,"2020","Março","Todas","Alagoas"
"22","Mata Grande",10,"2020","Março","Todas","Alagoas"
"23","Matriz de Camaragibe",17,"2020","Março","Todas","Alagoas"
"24","Messias",3,"2020","Março","Todas","Alagoas"
"25","Monteirópolis",5,"2020","Março","Todas","Alagoas"
"26","Murici",15,"2020","Março","Todas","Alagoas"
"27","Olho D'água Grande",3,"2020","Março","Todas","Alagoas"
"28","Olho D'água das Flores",6,"2020","Março","Todas","Alagoas"
"29","Olho D'água do Casado",7,"2020","Março","Todas","Alagoas"
"30","Ouro Branco",11,"2020","Março","Todas","Alagoas"
"31","Palestina",2,"2020","Março","Todas","Alagoas"
"32","Palmeira dos Índios",41,"2020","Março","Todas","Alagoas"
"33","Paulo Jacinto",4,"2020","Março","Todas","Alagoas"
"34","Penedo",25,"2020","Março","Todas","Alagoas"
"35","Piaçabuçu",6,"2020","Março","Todas","Alagoas"
"36","Pilar",24,"2020","Março","Todas","Alagoas"
"37","Piranhas",8,"2020","Março","Todas","Alagoas"
"38","Porto Calvo",8,"2020","Março","Todas","Alagoas"
"39","Porto Real do Colégio",11,"2020","Março","Todas","Alagoas"
"40","Porto de Pedras",1,"2020","Março","Todas","Alagoas"
"41","Poço das Trincheiras",2,"2020","Março","Todas","Alagoas"
"42","Feira Grande",10,"2020","Março","Todas","Alagoas"
"43","Feliz Deserto",4,"2020","Março","Todas","Alagoas"
"44","Flexeiras",7,"2020","Março","Todas","Alagoas"
"45","Girau do Ponciano",15,"2020","Março","Todas","Alagoas"
"46","Igreja Nova",11,"2020","Março","Todas","Alagoas"
"47","Inhapi",8,"2020","Março","Todas","Alagoas"
"48","Jacaré dos Homens",1,"2020","Março","Todas","Alagoas"
"49","Jacuípe",4,"2020","Março","Todas","Alagoas"
"50","Japaratinga",4,"2020","Março","Todas","Alagoas"
"51","Jaramataia",2,"2020","Março","Todas","Alagoas"
"52","Jequiá da Praia",6,"2020","Março","Todas","Alagoas"
"53","Jundiá",4,"2020","Março","Todas","Alagoas"
"54","Junqueiro",16,"2020","Março","Todas","Alagoas"
"55","Lagoa da Canoa",8,"2020","Março","Todas","Alagoas"
"56","Limoeiro de Anadia",18,"2020","Março","Todas","Alagoas"
"57","Maceio",536,"2020","Março","Todas","Alagoas"
"58","Maragogi",17,"2020","Março","Todas","Alagoas"
"59","Maravilha",5,"2020","Março","Todas","Alagoas"
"60","Marechal Deodoro",18,"2020","Março","Todas","Alagoas"
"61","Maribondo",7,"2020","Março","Todas","Alagoas"
"62","Arapiraca",157,"2020","Março","Todas","Alagoas"
"63","Atalaia",15,"2020","Março","Todas","Alagoas"
"64","Barra de Santo Antônio",7,"2020","Março","Todas","Alagoas"
"65","Barra de São Miguel",5,"2020","Março","Todas","Alagoas"
"66","Boca da Mata",12,"2020","Março","Todas","Alagoas"
"67","Branquinha",4,"2020","Março","Todas","Alagoas"
"68","Cacimbinhas",9,"2020","Março","Todas","Alagoas"
"69","Cajueiro",15,"2020","Março","Todas","Alagoas"
"70","Campestre",2,"2020","Março","Todas","Alagoas"
"71","Campo Alegre",1,"2020","Março","Todas","Alagoas"
"72","Campo Grande",6,"2020","Março","Todas","Alagoas"
"73","Canapi",11,"2020","Março","Todas","Alagoas"
"74","Capela",11,"2020","Março","Todas","Alagoas"
"75","Carneiros",3,"2020","Março","Todas","Alagoas"
"76","Chã Preta",4,"2020","Março","Todas","Alagoas"
"77","Coité do Nóia",5,"2020","Março","Todas","Alagoas"
"78","Coruripe",6,"2020","Março","Todas","Alagoas"
"79","Craíbas",22,"2020","Março","Todas","Alagoas"
"80","Delmiro Gouveia",27,"2020","Março","Todas","Alagoas"
"81","Dois Riachos",3,"2020","Março","Todas","Alagoas"
