"","Cidade","Registros","Ano","Mês","Região","Estado"
"1","Três Barras do Paraná",2,"2019","Setembro","Todas","Paraná"
"2","Tuneiras do Oeste",9,"2019","Setembro","Todas","Paraná"
"3","Tupãssi",2,"2019","Setembro","Todas","Paraná"
"4","Turvo",4,"2019","Setembro","Todas","Paraná"
"5","Ubiratã",16,"2019","Setembro","Todas","Paraná"
"6","Umuarama",76,"2019","Setembro","Todas","Paraná"
"7","União da Vitória",50,"2019","Setembro","Todas","Paraná"
"8","Uraí",7,"2019","Setembro","Todas","Paraná"
"9","Vera Cruz do Oeste",5,"2019","Setembro","Todas","Paraná"
"10","Verê",7,"2019","Setembro","Todas","Paraná"
"11","Virmond",4,"2019","Setembro","Todas","Paraná"
"12","Vitorino",9,"2019","Setembro","Todas","Paraná"
"13","Wenceslau Braz",13,"2019","Setembro","Todas","Paraná"
"14","Xambrê",7,"2019","Setembro","Todas","Paraná"
"15","Ângulo",2,"2019","Setembro","Todas","Paraná"
"16","São João do Triunfo",9,"2019","Setembro","Todas","Paraná"
"17","São Manoel do Paraná",1,"2019","Setembro","Todas","Paraná"
"18","São Miguel do Iguaçu",13,"2019","Setembro","Todas","Paraná"
"19","São Pedro do Ivaí",10,"2019","Setembro","Todas","Paraná"
"20","São Pedro do Paraná",2,"2019","Setembro","Todas","Paraná"
"21","São Sebastião da Amoreira",9,"2019","Setembro","Todas","Paraná"
"22","São Tomé",5,"2019","Setembro","Todas","Paraná"
"23","Tamarana",4,"2019","Setembro","Todas","Paraná"
"24","Tamboara",2,"2019","Setembro","Todas","Paraná"
"25","Tapejara",13,"2019","Setembro","Todas","Paraná"
"26","Tapira",4,"2019","Setembro","Todas","Paraná"
"27","Teixeira Soares",5,"2019","Setembro","Todas","Paraná"
"28","Telemaco Borba",36,"2019","Setembro","Todas","Paraná"
"29","Terra Boa",13,"2019","Setembro","Todas","Paraná"
"30","Terra Rica",4,"2019","Setembro","Todas","Paraná"
"31","Terra Roxa",6,"2019","Setembro","Todas","Paraná"
"32","Tibagi",2,"2019","Setembro","Todas","Paraná"
"33","Tijucas do Sul",7,"2019","Setembro","Todas","Paraná"
"34","Toledo",67,"2019","Setembro","Todas","Paraná"
"35","Tomazina",11,"2019","Setembro","Todas","Paraná"
"36","Santa Terezinha de Itaipu",9,"2019","Setembro","Todas","Paraná"
"37","Santo Antônio da Platina",28,"2019","Setembro","Todas","Paraná"
"38","Santo Antônio do Caiuá",2,"2019","Setembro","Todas","Paraná"
