"","Cidade","Registros","Ano","Mês","Região","Estado"
"1","Apuí",8,"2019","Maio","Todas","Amazonas"
"2","Autazes",14,"2019","Maio","Todas","Amazonas"
"3","Boa Vista do Ramos",6,"2019","Maio","Todas","Amazonas"
"4","Borba",2,"2019","Maio","Todas","Amazonas"
"5","Carauari",6,"2019","Maio","Todas","Amazonas"
"6","Ipixuna",7,"2019","Maio","Todas","Amazonas"
"7","Itacoatiara",34,"2019","Maio","Todas","Amazonas"
"8","Itapiranga",8,"2019","Maio","Todas","Amazonas"
"9","Jutaí",2,"2019","Maio","Todas","Amazonas"
"10","Lábrea",13,"2019","Maio","Todas","Amazonas"
"11","Manacapuru",15,"2019","Maio","Todas","Amazonas"
"12","Manaus",1025,"2019","Maio","Todas","Amazonas"
"13","Novo Airão",2,"2019","Maio","Todas","Amazonas"
"14","Parintins",37,"2019","Maio","Todas","Amazonas"
"15","Silves",3,"2019","Maio","Todas","Amazonas"
"16","São Paulo de Olivença",8,"2019","Maio","Todas","Amazonas"
"17","São Sebastião do Uatumã",1,"2019","Maio","Todas","Amazonas"
"18","Tabatinga",12,"2019","Maio","Todas","Amazonas"
"19","Uarini",1,"2019","Maio","Todas","Amazonas"
