"","Cidade","Registros","Ano","Mês","Região","Estado"
"1","Propriá",17,"2015","Janeiro","Todas","Sergipe"
"2","Riachão do Dantas",4,"2015","Janeiro","Todas","Sergipe"
"3","Rosario do Catete",5,"2015","Janeiro","Todas","Sergipe"
"4","Salgado",2,"2015","Janeiro","Todas","Sergipe"
"5","Santa Rosa de Lima",1,"2015","Janeiro","Todas","Sergipe"
"6","Santana do São Francisco",3,"2015","Janeiro","Todas","Sergipe"
"7","Simão Dias",12,"2015","Janeiro","Todas","Sergipe"
"8","Siriri",2,"2015","Janeiro","Todas","Sergipe"
"9","São Cristóvão",23,"2015","Janeiro","Todas","Sergipe"
"10","São Domingos",3,"2015","Janeiro","Todas","Sergipe"
"11","São Miguel do Aleixo",1,"2015","Janeiro","Todas","Sergipe"
"12","Tobias Barreto",24,"2015","Janeiro","Todas","Sergipe"
"13","Umbaúba",5,"2015","Janeiro","Todas","Sergipe"
"14","Japoatã",6,"2015","Janeiro","Todas","Sergipe"
"15","Lagarto",60,"2015","Janeiro","Todas","Sergipe"
"16","Laranjeiras",9,"2015","Janeiro","Todas","Sergipe"
"17","Macambira",1,"2015","Janeiro","Todas","Sergipe"
"18","Malhada dos Bois",2,"2015","Janeiro","Todas","Sergipe"
"19","Malhador",2,"2015","Janeiro","Todas","Sergipe"
"20","Maruim",3,"2015","Janeiro","Todas","Sergipe"
"21","Monte Alegre de Sergipe",2,"2015","Janeiro","Todas","Sergipe"
"22","Muribeca",5,"2015","Janeiro","Todas","Sergipe"
"23","Neópolis",7,"2015","Janeiro","Todas","Sergipe"
"24","Nossa Senhora Aparecida",1,"2015","Janeiro","Todas","Sergipe"
"25","Nossa Senhora da Glória",24,"2015","Janeiro","Todas","Sergipe"
"26","Nossa Senhora das Dores",9,"2015","Janeiro","Todas","Sergipe"
"27","Nossa Senhora de Lourdes",1,"2015","Janeiro","Todas","Sergipe"
"28","Nossa Senhora do Socorro",50,"2015","Janeiro","Todas","Sergipe"
"29","Pacatuba",3,"2015","Janeiro","Todas","Sergipe"
"30","Pinhão",2,"2015","Janeiro","Todas","Sergipe"
"31","Pirambu",1,"2015","Janeiro","Todas","Sergipe"
"32","Porto da Folha",8,"2015","Janeiro","Todas","Sergipe"
"33","Poço Verde",5,"2015","Janeiro","Todas","Sergipe"
"34","Aracaju",430,"2015","Janeiro","Todas","Sergipe"
"35","Arauá",4,"2015","Janeiro","Todas","Sergipe"
"36","Areia Branca",1,"2015","Janeiro","Todas","Sergipe"
"37","Barra dos Coqueiros",6,"2015","Janeiro","Todas","Sergipe"
"38","Boquim",4,"2015","Janeiro","Todas","Sergipe"
"39","Brejo Grande",1,"2015","Janeiro","Todas","Sergipe"
"40","Capela",2,"2015","Janeiro","Todas","Sergipe"
"41","Carira",14,"2015","Janeiro","Todas","Sergipe"
"42","Carmopolis",4,"2015","Janeiro","Todas","Sergipe"
"43","Cedro de São João",3,"2015","Janeiro","Todas","Sergipe"
"44","Cumbe",1,"2015","Janeiro","Todas","Sergipe"
"45","Divina Pastora",1,"2015","Janeiro","Todas","Sergipe"
"46","Estância",32,"2015","Janeiro","Todas","Sergipe"
"47","Feira Nova",1,"2015","Janeiro","Todas","Sergipe"
"48","Frei Paulo",4,"2015","Janeiro","Todas","Sergipe"
"49","Ilha das Flores",3,"2015","Janeiro","Todas","Sergipe"
"50","Itabaiana",60,"2015","Janeiro","Todas","Sergipe"
"51","Itabaianinha",10,"2015","Janeiro","Todas","Sergipe"
"52","Itaporanga D'ajuda",10,"2015","Janeiro","Todas","Sergipe"
"53","Japaratuba",8,"2015","Janeiro","Todas","Sergipe"
