"","Cidade","Registros","Ano","Mês","Região","Estado"
"1","São João do Paraíso",3,"2019","Outubro","Todas","Maranhão"
"2","São João do Soter",4,"2019","Outubro","Todas","Maranhão"
"3","São João dos Patos",13,"2019","Outubro","Todas","Maranhão"
"4","São Luís",279,"2019","Outubro","Todas","Maranhão"
"5","São Luís Gonzaga do Maranhão",9,"2019","Outubro","Todas","Maranhão"
"6","São Mateus do Maranhão",10,"2019","Outubro","Todas","Maranhão"
"7","São Pedro da Água Branca",7,"2019","Outubro","Todas","Maranhão"
"8","São Raimundo das Mangabeiras",8,"2019","Outubro","Todas","Maranhão"
"9","Sítio Novo",7,"2019","Outubro","Todas","Maranhão"
"10","Tasso Fragoso",4,"2019","Outubro","Todas","Maranhão"
"11","Trizidela do Vale",10,"2019","Outubro","Todas","Maranhão"
"12","Tuntum",15,"2019","Outubro","Todas","Maranhão"
"13","Turiaçu",13,"2019","Outubro","Todas","Maranhão"
"14","Vargem Grande",10,"2019","Outubro","Todas","Maranhão"
"15","Vila Nova dos Martírios",2,"2019","Outubro","Todas","Maranhão"
"16","Vitorino Freire",12,"2019","Outubro","Todas","Maranhão"
"17","Vitória do Mearim",12,"2019","Outubro","Todas","Maranhão"
"18","Raposa",10,"2019","Outubro","Todas","Maranhão"
"19","Riachão",5,"2019","Outubro","Todas","Maranhão"
"20","Ribamar Fiquene",2,"2019","Outubro","Todas","Maranhão"
"21","Sambaíba",4,"2019","Outubro","Todas","Maranhão"
"22","Santa Helena",11,"2019","Outubro","Todas","Maranhão"
"23","Santa Inês",39,"2019","Outubro","Todas","Maranhão"
"24","Santa Luzia",16,"2019","Outubro","Todas","Maranhão"
"25","Santa Luzia do Paruá",4,"2019","Outubro","Todas","Maranhão"
"26","Santa Rita",5,"2019","Outubro","Todas","Maranhão"
"27","Santo Amaro do Maranhão",1,"2019","Outubro","Todas","Maranhão"
"28","Santo Antônio dos Lopes",6,"2019","Outubro","Todas","Maranhão"
"29","Satubinha",1,"2019","Outubro","Todas","Maranhão"
"30","Senador La Roque",9,"2019","Outubro","Todas","Maranhão"
"31","Sucupira do Norte",5,"2019","Outubro","Todas","Maranhão"
"32","São Domingos do Azeitão",4,"2019","Outubro","Todas","Maranhão"
"33","São Domingos do Maranhão",13,"2019","Outubro","Todas","Maranhão"
"34","São Francisco do Brejão",2,"2019","Outubro","Todas","Maranhão"
"35","São José de Ribamar",64,"2019","Outubro","Todas","Maranhão"
"36","São João Batista",5,"2019","Outubro","Todas","Maranhão"
"37","São João do Carú",1,"2019","Outubro","Todas","Maranhão"
"38","Mirinzal",10,"2019","Outubro","Todas","Maranhão"
"39","Montes Altos",4,"2019","Outubro","Todas","Maranhão"
"40","Monção",8,"2019","Outubro","Todas","Maranhão"
"41","Morros",2,"2019","Outubro","Todas","Maranhão"
"42","Nova Colinas",2,"2019","Outubro","Todas","Maranhão"
"43","Olho D'água das Cunhãs",3,"2019","Outubro","Todas","Maranhão"
"44","Olinda Nova do Maranhão",1,"2019","Outubro","Todas","Maranhão"
"45","Palmeirândia",3,"2019","Outubro","Todas","Maranhão"
"46","Paraibano",12,"2019","Outubro","Todas","Maranhão"
"47","Parnarama",12,"2019","Outubro","Todas","Maranhão"
"48","Paulo Ramos",5,"2019","Outubro","Todas","Maranhão"
"49","Paço do Lumiar",18,"2019","Outubro","Todas","Maranhão"
"50","Pedro do Rosário",3,"2019","Outubro","Todas","Maranhão"
"51","Penalva",9,"2019","Outubro","Todas","Maranhão"
"52","Peri Mirim",1,"2019","Outubro","Todas","Maranhão"
"53","Peritoró",6,"2019","Outubro","Todas","Maranhão"
"54","Pio Xii",12,"2019","Outubro","Todas","Maranhão"
"55","Porto Franco",10,"2019","Outubro","Todas","Maranhão"
"56","Presidente Dutra",25,"2019","Outubro","Todas","Maranhão"
"57","Primeira Cruz",1,"2019","Outubro","Todas","Maranhão"
"58","Itapecuru Mirim",15,"2019","Outubro","Todas","Maranhão"
"59","Itinga do Maranhão",10,"2019","Outubro","Todas","Maranhão"
"60","Joselândia",4,"2019","Outubro","Todas","Maranhão"
"61","João Lisboa",9,"2019","Outubro","Todas","Maranhão"
"62","Junco do Maranhão",2,"2019","Outubro","Todas","Maranhão"
"63","Lago Verde",10,"2019","Outubro","Todas","Maranhão"
"64","Lago da Pedra",11,"2019","Outubro","Todas","Maranhão"
"65","Lago dos Rodrigues",8,"2019","Outubro","Todas","Maranhão"
"66","Lagoa Grande do Maranhão",4,"2019","Outubro","Todas","Maranhão"
"67","Lagoa do Mato",8,"2019","Outubro","Todas","Maranhão"
"68","Lajeado Novo",5,"2019","Outubro","Todas","Maranhão"
"69","Lima Campos",2,"2019","Outubro","Todas","Maranhão"
"70","Magalhães de Almeida",2,"2019","Outubro","Todas","Maranhão"
"71","Maracaçumé",4,"2019","Outubro","Todas","Maranhão"
"72","Maranhãozinho",2,"2019","Outubro","Todas","Maranhão"
"73","Mata Roma",3,"2019","Outubro","Todas","Maranhão"
"74","Matões",8,"2019","Outubro","Todas","Maranhão"
"75","Matões do Norte",3,"2019","Outubro","Todas","Maranhão"
"76","Mirador",7,"2019","Outubro","Todas","Maranhão"
"77","Miranda do Norte",11,"2019","Outubro","Todas","Maranhão"
"78","Cururupu",16,"2019","Outubro","Todas","Maranhão"
"79","Cândido Mendes",3,"2019","Outubro","Todas","Maranhão"
"80","Dom Pedro",4,"2019","Outubro","Todas","Maranhão"
"81","Duque Bacelar",8,"2019","Outubro","Todas","Maranhão"
"82","Esperantinópolis",13,"2019","Outubro","Todas","Maranhão"
"83","Estreito",18,"2019","Outubro","Todas","Maranhão"
"84","Feira Nova do Maranhão",4,"2019","Outubro","Todas","Maranhão"
"85","Formosa da Serra Negra",8,"2019","Outubro","Todas","Maranhão"
"86","Fortaleza dos Nogueiras",11,"2019","Outubro","Todas","Maranhão"
"87","Fortuna",4,"2019","Outubro","Todas","Maranhão"
"88","Gonçalves Dias",4,"2019","Outubro","Todas","Maranhão"
"89","Governador Edson Lobão",6,"2019","Outubro","Todas","Maranhão"
"90","Governador Eugênio Barros",7,"2019","Outubro","Todas","Maranhão"
"91","Governador Nunes Freire",3,"2019","Outubro","Todas","Maranhão"
"92","Grajaú",26,"2019","Outubro","Todas","Maranhão"
"93","Humberto de Campos",2,"2019","Outubro","Todas","Maranhão"
"94","Icatu",6,"2019","Outubro","Todas","Maranhão"
"95","Igarapé Grande",3,"2019","Outubro","Todas","Maranhão"
"96","Imperatriz",134,"2019","Outubro","Todas","Maranhão"
"97","Itaipava do Grajaú",4,"2019","Outubro","Todas","Maranhão"
"98","Bom Jardim",10,"2019","Outubro","Todas","Maranhão"
"99","Bom Jesus das Selvas",1,"2019","Outubro","Todas","Maranhão"
"100","Bom Lugar",1,"2019","Outubro","Todas","Maranhão"
"101","Brejo de Areia",2,"2019","Outubro","Todas","Maranhão"
"102","Buriti",8,"2019","Outubro","Todas","Maranhão"
"103","Buriti Bravo",14,"2019","Outubro","Todas","Maranhão"
"104","Buriticupu",14,"2019","Outubro","Todas","Maranhão"
"105","Buritirana",8,"2019","Outubro","Todas","Maranhão"
"106","Cajari",3,"2019","Outubro","Todas","Maranhão"
"107","Campestre do Maranhão",4,"2019","Outubro","Todas","Maranhão"
"108","Cantanhede",4,"2019","Outubro","Todas","Maranhão"
"109","Carolina",14,"2019","Outubro","Todas","Maranhão"
"110","Caxias",77,"2019","Outubro","Todas","Maranhão"
"111","Chapadinha",27,"2019","Outubro","Todas","Maranhão"
"112","Cidelândia",9,"2019","Outubro","Todas","Maranhão"
"113","Codó",56,"2019","Outubro","Todas","Maranhão"
"114","Coelho Neto",17,"2019","Outubro","Todas","Maranhão"
"115","Colinas",22,"2019","Outubro","Todas","Maranhão"
"116","Conceição do Lago-Açu",2,"2019","Outubro","Todas","Maranhão"
"117","Coroatá",25,"2019","Outubro","Todas","Maranhão"
"118","Afonso Cunha",2,"2019","Outubro","Todas","Maranhão"
"119","Alcântara",3,"2019","Outubro","Todas","Maranhão"
"120","Alto Alegre do Maranhão",5,"2019","Outubro","Todas","Maranhão"
"121","Alto Alegre do Pindare",7,"2019","Outubro","Todas","Maranhão"
"122","Alto Parnaíba",4,"2019","Outubro","Todas","Maranhão"
"123","Amapá do Maranhão",3,"2019","Outubro","Todas","Maranhão"
"124","Amarante do Maranhão",13,"2019","Outubro","Todas","Maranhão"
"125","Anajatuba",4,"2019","Outubro","Todas","Maranhão"
"126","Anapurus",3,"2019","Outubro","Todas","Maranhão"
"127","Apicum-Açu",7,"2019","Outubro","Todas","Maranhão"
"128","Araguanã",2,"2019","Outubro","Todas","Maranhão"
"129","Arame",10,"2019","Outubro","Todas","Maranhão"
"130","Arari",6,"2019","Outubro","Todas","Maranhão"
"131","Açailandia",46,"2019","Outubro","Todas","Maranhão"
"132","Bacabal",44,"2019","Outubro","Todas","Maranhão"
"133","Bacabeira",1,"2019","Outubro","Todas","Maranhão"
"134","Barra do Corda",36,"2019","Outubro","Todas","Maranhão"
"135","Barreirinhas",14,"2019","Outubro","Todas","Maranhão"
"136","Bela Vista do Maranhão",4,"2019","Outubro","Todas","Maranhão"
"137","Bequimão",5,"2019","Outubro","Todas","Maranhão"
