"","Cidade","Registros","Ano","Mês","Região","Estado"
"1","Urupema",1,"2020","Maio","Todas","Santa Catarina"
"2","Urussanga",12,"2020","Maio","Todas","Santa Catarina"
"3","Vargem",1,"2020","Maio","Todas","Santa Catarina"
"4","Vargem Bonita",3,"2020","Maio","Todas","Santa Catarina"
"5","Vidal Ramos",3,"2020","Maio","Todas","Santa Catarina"
"6","Videira",23,"2020","Maio","Todas","Santa Catarina"
"7","Vitor Meireles",5,"2020","Maio","Todas","Santa Catarina"
"8","Xanxere",20,"2020","Maio","Todas","Santa Catarina"
"9","Xavantina",2,"2020","Maio","Todas","Santa Catarina"
"10","Xaxim",15,"2020","Maio","Todas","Santa Catarina"
"11","Zortéa",2,"2020","Maio","Todas","Santa Catarina"
"12","Água Doce",1,"2020","Maio","Todas","Santa Catarina"
"13","Águas Frias",1,"2020","Maio","Todas","Santa Catarina"
"14","Águas Mornas",8,"2020","Maio","Todas","Santa Catarina"
"15","Águas de Chapecó",3,"2020","Maio","Todas","Santa Catarina"
"16","São Ludgero",3,"2020","Maio","Todas","Santa Catarina"
"17","São Martinho",2,"2020","Maio","Todas","Santa Catarina"
"18","São Miguel do Oeste",22,"2020","Maio","Todas","Santa Catarina"
"19","São Pedro de Alcântara",1,"2020","Maio","Todas","Santa Catarina"
"20","Taió",7,"2020","Maio","Todas","Santa Catarina"
"21","Tangará",2,"2020","Maio","Todas","Santa Catarina"
"22","Tigrinhos",1,"2020","Maio","Todas","Santa Catarina"
"23","Tijucas",20,"2020","Maio","Todas","Santa Catarina"
"24","Timbo",22,"2020","Maio","Todas","Santa Catarina"
"25","Timbé do Sul",3,"2020","Maio","Todas","Santa Catarina"
"26","Timbó Grande",3,"2020","Maio","Todas","Santa Catarina"
"27","Treviso",1,"2020","Maio","Todas","Santa Catarina"
"28","Treze Tilias",3,"2020","Maio","Todas","Santa Catarina"
"29","Treze de Maio",2,"2020","Maio","Todas","Santa Catarina"
"30","Trombudo Central",6,"2020","Maio","Todas","Santa Catarina"
"31","Três Barras",10,"2020","Maio","Todas","Santa Catarina"
"32","Tubarao",53,"2020","Maio","Todas","Santa Catarina"
"33","Tunápolis",3,"2020","Maio","Todas","Santa Catarina"
"34","Turvo",5,"2020","Maio","Todas","Santa Catarina"
"35","Urubici",3,"2020","Maio","Todas","Santa Catarina"
"36","Sao Jose do Cerrito",6,"2020","Maio","Todas","Santa Catarina"
"37","Saudades",2,"2020","Maio","Todas","Santa Catarina"
"38","Schroeder",9,"2020","Maio","Todas","Santa Catarina"
"39","Seara",7,"2020","Maio","Todas","Santa Catarina"
"40","Serra Alta",2,"2020","Maio","Todas","Santa Catarina"
"41","Siderópolis",7,"2020","Maio","Todas","Santa Catarina"
"42","Sombrio",19,"2020","Maio","Todas","Santa Catarina"
"43","Sul Brasil",1,"2020","Maio","Todas","Santa Catarina"
"44","São Carlos",5,"2020","Maio","Todas","Santa Catarina"
"45","São Cristovão do Sul",1,"2020","Maio","Todas","Santa Catarina"
"46","São Domingos",4,"2020","Maio","Todas","Santa Catarina"
"47","São Francisco do Sul",22,"2020","Maio","Todas","Santa Catarina"
"48","São Joaquim",21,"2020","Maio","Todas","Santa Catarina"
"49","São José",103,"2020","Maio","Todas","Santa Catarina"
"50","São José do Cedro",8,"2020","Maio","Todas","Santa Catarina"
"51","São João Batista",10,"2020","Maio","Todas","Santa Catarina"
"52","São João do Itaperiú",2,"2020","Maio","Todas","Santa Catarina"
"53","São João do Oeste",3,"2020","Maio","Todas","Santa Catarina"
"54","São João do Sul",2,"2020","Maio","Todas","Santa Catarina"
"55","São Lourenço do Oeste",14,"2020","Maio","Todas","Santa Catarina"
"56","Quilombo",7,"2020","Maio","Todas","Santa Catarina"
"57","Rio Fortuna",2,"2020","Maio","Todas","Santa Catarina"
"58","Rio Negrinho",13,"2020","Maio","Todas","Santa Catarina"
"59","Rio Rufino",3,"2020","Maio","Todas","Santa Catarina"
"60","Rio das Antas",4,"2020","Maio","Todas","Santa Catarina"
"61","Rio do Campo",1,"2020","Maio","Todas","Santa Catarina"
"62","Rio do Oeste",5,"2020","Maio","Todas","Santa Catarina"
"63","Rio do Sul",32,"2020","Maio","Todas","Santa Catarina"
"64","Rio dos Cedros",6,"2020","Maio","Todas","Santa Catarina"
"65","Rodeio",6,"2020","Maio","Todas","Santa Catarina"
"66","Romelândia",1,"2020","Maio","Todas","Santa Catarina"
"67","Salete",10,"2020","Maio","Todas","Santa Catarina"
"68","Salto Veloso",1,"2020","Maio","Todas","Santa Catarina"
"69","Sangão",6,"2020","Maio","Todas","Santa Catarina"
"70","Santa Cecília",11,"2020","Maio","Todas","Santa Catarina"
"71","Santa Helena",1,"2020","Maio","Todas","Santa Catarina"
"72","Santa Rosa do Sul",3,"2020","Maio","Todas","Santa Catarina"
"73","Santa Terezinha",2,"2020","Maio","Todas","Santa Catarina"
"74","Santo Amaro da Imperatriz",14,"2020","Maio","Todas","Santa Catarina"
"75","Sao Bento do Sul",33,"2020","Maio","Todas","Santa Catarina"
"76","Paulo Lopes",2,"2020","Maio","Todas","Santa Catarina"
"77","Pedras Grandes",2,"2020","Maio","Todas","Santa Catarina"
"78","Penha",13,"2020","Maio","Todas","Santa Catarina"
"79","Peritiba",2,"2020","Maio","Todas","Santa Catarina"
"80","Petrolândia",3,"2020","Maio","Todas","Santa Catarina"
"81","Pinhalzinho",11,"2020","Maio","Todas","Santa Catarina"
"82","Pinheiro Preto",5,"2020","Maio","Todas","Santa Catarina"
"83","Piratuba",3,"2020","Maio","Todas","Santa Catarina"
"84","Planalto Alegre",3,"2020","Maio","Todas","Santa Catarina"
"85","Pomerode",13,"2020","Maio","Todas","Santa Catarina"
"86","Ponte Alta",6,"2020","Maio","Todas","Santa Catarina"
"87","Ponte Serrada",10,"2020","Maio","Todas","Santa Catarina"
"88","Porto Belo",11,"2020","Maio","Todas","Santa Catarina"
"89","Porto União",19,"2020","Maio","Todas","Santa Catarina"
"90","Pouso Redondo",8,"2020","Maio","Todas","Santa Catarina"
"91","Praia Grande",5,"2020","Maio","Todas","Santa Catarina"
"92","Presidente Castello Branco",1,"2020","Maio","Todas","Santa Catarina"
"93","Presidente Getúlio",10,"2020","Maio","Todas","Santa Catarina"
"94","Presidente Nereu",1,"2020","Maio","Todas","Santa Catarina"
"95","Princesa",2,"2020","Maio","Todas","Santa Catarina"
"96","Monte Castelo",4,"2020","Maio","Todas","Santa Catarina"
"97","Morro Grande",1,"2020","Maio","Todas","Santa Catarina"
"98","Morro da Fumaça",10,"2020","Maio","Todas","Santa Catarina"
"99","Navegantes",38,"2020","Maio","Todas","Santa Catarina"
"100","Nova Erechim",1,"2020","Maio","Todas","Santa Catarina"
"101","Nova Itaberaba",5,"2020","Maio","Todas","Santa Catarina"
"102","Nova Trento",9,"2020","Maio","Todas","Santa Catarina"
"103","Nova Veneza",4,"2020","Maio","Todas","Santa Catarina"
"104","Novo Horizonte",1,"2020","Maio","Todas","Santa Catarina"
"105","Orleans",12,"2020","Maio","Todas","Santa Catarina"
"106","Otacílio Costa",10,"2020","Maio","Todas","Santa Catarina"
"107","Ouro",5,"2020","Maio","Todas","Santa Catarina"
"108","Painel",2,"2020","Maio","Todas","Santa Catarina"
"109","Palhoça",59,"2020","Maio","Todas","Santa Catarina"
"110","Palmeira",1,"2020","Maio","Todas","Santa Catarina"
"111","Palmitos",12,"2020","Maio","Todas","Santa Catarina"
"112","Papanduva",15,"2020","Maio","Todas","Santa Catarina"
"113","Paraíso",1,"2020","Maio","Todas","Santa Catarina"
"114","Passo de Torres",3,"2020","Maio","Todas","Santa Catarina"
"115","Passos Maia",1,"2020","Maio","Todas","Santa Catarina"
"116","Lauro Muller",13,"2020","Maio","Todas","Santa Catarina"
"117","Lebon Régis",6,"2020","Maio","Todas","Santa Catarina"
"118","Lindóia do Sul",5,"2020","Maio","Todas","Santa Catarina"
"119","Lontras",4,"2020","Maio","Todas","Santa Catarina"
"120","Luiz Alves",10,"2020","Maio","Todas","Santa Catarina"
"121","Luzerna",3,"2020","Maio","Todas","Santa Catarina"
"122","Macieira",1,"2020","Maio","Todas","Santa Catarina"
"123","Mafra",27,"2020","Maio","Todas","Santa Catarina"
"124","Major Gercino",1,"2020","Maio","Todas","Santa Catarina"
"125","Major Vieira",8,"2020","Maio","Todas","Santa Catarina"
"126","Maracaja",2,"2020","Maio","Todas","Santa Catarina"
"127","Maravilha",9,"2020","Maio","Todas","Santa Catarina"
"128","Marema",2,"2020","Maio","Todas","Santa Catarina"
"129","Massaranduba",9,"2020","Maio","Todas","Santa Catarina"
"130","Matos Costa",1,"2020","Maio","Todas","Santa Catarina"
"131","Meleiro",3,"2020","Maio","Todas","Santa Catarina"
"132","Mirim Doce",1,"2020","Maio","Todas","Santa Catarina"
"133","Modelo",2,"2020","Maio","Todas","Santa Catarina"
"134","Mondaí",4,"2020","Maio","Todas","Santa Catarina"
"135","Monte Carlo",6,"2020","Maio","Todas","Santa Catarina"
"136","Irineópolis",3,"2020","Maio","Todas","Santa Catarina"
"137","Itaiopolis",13,"2020","Maio","Todas","Santa Catarina"
"138","Itajai",106,"2020","Maio","Todas","Santa Catarina"
"139","Itapema",9,"2020","Maio","Todas","Santa Catarina"
"140","Itapiranga",7,"2020","Maio","Todas","Santa Catarina"
"141","Itapoa",6,"2020","Maio","Todas","Santa Catarina"
"142","Ituporanga",15,"2020","Maio","Todas","Santa Catarina"
"143","Itá",3,"2020","Maio","Todas","Santa Catarina"
"144","Içara",32,"2020","Maio","Todas","Santa Catarina"
"145","Jacinto Machado",5,"2020","Maio","Todas","Santa Catarina"
"146","Jaguaruna",15,"2020","Maio","Todas","Santa Catarina"
"147","Jaraguá do Sul",70,"2020","Maio","Todas","Santa Catarina"
"148","Jardinópolis",2,"2020","Maio","Todas","Santa Catarina"
"149","Joaçaba",13,"2020","Maio","Todas","Santa Catarina"
"150","Joinville",239,"2020","Maio","Todas","Santa Catarina"
"151","José Boiteux",3,"2020","Maio","Todas","Santa Catarina"
"152","Lacerdópolis",1,"2020","Maio","Todas","Santa Catarina"
"153","Lages",90,"2020","Maio","Todas","Santa Catarina"
"154","Laguna",18,"2020","Maio","Todas","Santa Catarina"
"155","Laurentino",2,"2020","Maio","Todas","Santa Catarina"
"156","Guabiruba",5,"2020","Maio","Todas","Santa Catarina"
"157","Guaraciaba",4,"2020","Maio","Todas","Santa Catarina"
"158","Guaramirim",13,"2020","Maio","Todas","Santa Catarina"
"159","Guarujá do Sul",1,"2020","Maio","Todas","Santa Catarina"
"160","Guatambú",1,"2020","Maio","Todas","Santa Catarina"
"161","Herval D'oeste",7,"2020","Maio","Todas","Santa Catarina"
"162","Ibiam",2,"2020","Maio","Todas","Santa Catarina"
"163","Ibicare",1,"2020","Maio","Todas","Santa Catarina"
"164","Ibirama",11,"2020","Maio","Todas","Santa Catarina"
"165","Ilhota",6,"2020","Maio","Todas","Santa Catarina"
"166","Imaruí",2,"2020","Maio","Todas","Santa Catarina"
"167","Imbituba",27,"2020","Maio","Todas","Santa Catarina"
"168","Imbuia",4,"2020","Maio","Todas","Santa Catarina"
"169","Indaial",29,"2020","Maio","Todas","Santa Catarina"
"170","Iporã do Oeste",6,"2020","Maio","Todas","Santa Catarina"
"171","Ipuaçu",2,"2020","Maio","Todas","Santa Catarina"
"172","Ipumirim",7,"2020","Maio","Todas","Santa Catarina"
"173","Iraceminha",3,"2020","Maio","Todas","Santa Catarina"
"174","Irani",5,"2020","Maio","Todas","Santa Catarina"
"175","Irati",1,"2020","Maio","Todas","Santa Catarina"
"176","Criciuma",95,"2020","Maio","Todas","Santa Catarina"
"177","Cunha Porã",5,"2020","Maio","Todas","Santa Catarina"
"178","Cunhataí",1,"2020","Maio","Todas","Santa Catarina"
"179","Curitibanos",25,"2020","Maio","Todas","Santa Catarina"
"180","Descanso",2,"2020","Maio","Todas","Santa Catarina"
"181","Dionísio Cerqueira",10,"2020","Maio","Todas","Santa Catarina"
"182","Dona Emma",2,"2020","Maio","Todas","Santa Catarina"
"183","Doutor Pedrinho",2,"2020","Maio","Todas","Santa Catarina"
"184","Entre Rios",1,"2020","Maio","Todas","Santa Catarina"
"185","Faxinal dos Guedes",4,"2020","Maio","Todas","Santa Catarina"
"186","Flor do Sertão",1,"2020","Maio","Todas","Santa Catarina"
"187","Florianopolis",170,"2020","Maio","Todas","Santa Catarina"
"188","Fraiburgo",11,"2020","Maio","Todas","Santa Catarina"
"189","Galvão",2,"2020","Maio","Todas","Santa Catarina"
"190","Garopaba",10,"2020","Maio","Todas","Santa Catarina"
"191","Garuva",12,"2020","Maio","Todas","Santa Catarina"
"192","Gaspar",26,"2020","Maio","Todas","Santa Catarina"
"193","Governador Celso Ramos",6,"2020","Maio","Todas","Santa Catarina"
"194","Gravatal",6,"2020","Maio","Todas","Santa Catarina"
"195","Grão Pará",3,"2020","Maio","Todas","Santa Catarina"
"196","Campo Erê",10,"2020","Maio","Todas","Santa Catarina"
"197","Campos Novos",27,"2020","Maio","Todas","Santa Catarina"
"198","Canelinha",5,"2020","Maio","Todas","Santa Catarina"
"199","Canoinhas",36,"2020","Maio","Todas","Santa Catarina"
"200","Capinzal",10,"2020","Maio","Todas","Santa Catarina"
"201","Capivari de Baixo",16,"2020","Maio","Todas","Santa Catarina"
"202","Capão Alto",2,"2020","Maio","Todas","Santa Catarina"
"203","Catanduvas",6,"2020","Maio","Todas","Santa Catarina"
"204","Caxambu do Sul",3,"2020","Maio","Todas","Santa Catarina"
"205","Caçador",39,"2020","Maio","Todas","Santa Catarina"
"206","Celso Ramos",3,"2020","Maio","Todas","Santa Catarina"
"207","Cerro Negro",4,"2020","Maio","Todas","Santa Catarina"
"208","Chapeco",105,"2020","Maio","Todas","Santa Catarina"
"209","Cocal do Sul",11,"2020","Maio","Todas","Santa Catarina"
"210","Concordia",33,"2020","Maio","Todas","Santa Catarina"
"211","Cordilheira Alta",1,"2020","Maio","Todas","Santa Catarina"
"212","Coronel Freitas",10,"2020","Maio","Todas","Santa Catarina"
"213","Coronel Martins",3,"2020","Maio","Todas","Santa Catarina"
"214","Correia Pinto",5,"2020","Maio","Todas","Santa Catarina"
"215","Corupa",6,"2020","Maio","Todas","Santa Catarina"
"216","Barra Velha",19,"2020","Maio","Todas","Santa Catarina"
"217","Bela Vista do Toldo",3,"2020","Maio","Todas","Santa Catarina"
"218","Belmonte",3,"2020","Maio","Todas","Santa Catarina"
"219","Benedito Novo",6,"2020","Maio","Todas","Santa Catarina"
"220","Biguaçu",33,"2020","Maio","Todas","Santa Catarina"
"221","Blumenau",137,"2020","Maio","Todas","Santa Catarina"
"222","Bocaina do Sul",1,"2020","Maio","Todas","Santa Catarina"
"223","Bom Jardim da Serra",4,"2020","Maio","Todas","Santa Catarina"
"224","Bom Jesus do Oeste",2,"2020","Maio","Todas","Santa Catarina"
"225","Bom Retiro",2,"2020","Maio","Todas","Santa Catarina"
"226","Bombinhas",7,"2020","Maio","Todas","Santa Catarina"
"227","Botuverá",2,"2020","Maio","Todas","Santa Catarina"
"228","Braço do Norte",12,"2020","Maio","Todas","Santa Catarina"
"229","Braço do Trombudo",2,"2020","Maio","Todas","Santa Catarina"
"230","Brusque",46,"2020","Maio","Todas","Santa Catarina"
"231","Caibi",2,"2020","Maio","Todas","Santa Catarina"
"232","Calmon",1,"2020","Maio","Todas","Santa Catarina"
"233","Camboriú",34,"2020","Maio","Todas","Santa Catarina"
"234","Campo Alegre",5,"2020","Maio","Todas","Santa Catarina"
