"","Cidade","Registros","Ano","Mês","Região","Estado"
"1","Ouro Preto do Oeste",28,"2016","Agosto","Todas","Rondônia"
"2","Pimenta Bueno",17,"2016","Agosto","Todas","Rondônia"
"3","Porto Velho",276,"2016","Agosto","Todas","Rondônia"
"4","Presidente Médici",6,"2016","Agosto","Todas","Rondônia"
"5","Santa Luzia D'oeste",1,"2016","Agosto","Todas","Rondônia"
"6","Seringueiras",2,"2016","Agosto","Todas","Rondônia"
"7","São Francisco do Guaporé",2,"2016","Agosto","Todas","Rondônia"
"8","São Miguel do Guaporé",4,"2016","Agosto","Todas","Rondônia"
"9","Teixeirópolis",4,"2016","Agosto","Todas","Rondônia"
"10","Theobroma",2,"2016","Agosto","Todas","Rondônia"
"11","Urupá",3,"2016","Agosto","Todas","Rondônia"
"12","Vale do Anari",1,"2016","Agosto","Todas","Rondônia"
"13","Vale do Paraíso",2,"2016","Agosto","Todas","Rondônia"
"14","Vilhena",10,"2016","Agosto","Todas","Rondônia"
"15","Alta Floresta D'oeste",12,"2016","Agosto","Todas","Rondônia"
"16","Alto Alegre dos Parecis",1,"2016","Agosto","Todas","Rondônia"
"17","Ariquemes",42,"2016","Agosto","Todas","Rondônia"
"18","Buritis",9,"2016","Agosto","Todas","Rondônia"
"19","Cacoal",111,"2016","Agosto","Todas","Rondônia"
"20","Candeias do Jamari",1,"2016","Agosto","Todas","Rondônia"
"21","Cerejeiras",10,"2016","Agosto","Todas","Rondônia"
"22","Chupinguaia",1,"2016","Agosto","Todas","Rondônia"
"23","Colorado do Oeste",4,"2016","Agosto","Todas","Rondônia"
"24","Corumbiara",1,"2016","Agosto","Todas","Rondônia"
"25","Espigão do Oeste",8,"2016","Agosto","Todas","Rondônia"
"26","Governador Jorge Teixeira",3,"2016","Agosto","Todas","Rondônia"
"27","Guajara-Mirim",13,"2016","Agosto","Todas","Rondônia"
"28","Jaru",14,"2016","Agosto","Todas","Rondônia"
"29","Ji-Paraná",61,"2016","Agosto","Todas","Rondônia"
"30","Machadinho D'oeste",8,"2016","Agosto","Todas","Rondônia"
"31","Ministro Andreazza",3,"2016","Agosto","Todas","Rondônia"
"32","Mirante da Serra",6,"2016","Agosto","Todas","Rondônia"
"33","Nova União",1,"2016","Agosto","Todas","Rondônia"
"34","Novo Horizonte do Oeste",2,"2016","Agosto","Todas","Rondônia"
