"","Cidade","Registros","Ano","Mês","Região","Estado"
"1","Brasília",298,"2019","Dezembro","Todas","Distrito Federal"
"2","Brazlândia",23,"2019","Dezembro","Todas","Distrito Federal"
"3","Ceilandia",224,"2019","Dezembro","Todas","Distrito Federal"
"4","Gama",111,"2019","Dezembro","Todas","Distrito Federal"
"5","Guará",200,"2019","Dezembro","Todas","Distrito Federal"
"6","Núcleo Bandeirantes",35,"2019","Dezembro","Todas","Distrito Federal"
"7","Paranoá",65,"2019","Dezembro","Todas","Distrito Federal"
"8","Planaltina",33,"2019","Dezembro","Todas","Distrito Federal"
"9","Samambaia",34,"2019","Dezembro","Todas","Distrito Federal"
"10","Sobradinho",46,"2019","Dezembro","Todas","Distrito Federal"
"11","Taguatinga",149,"2019","Dezembro","Todas","Distrito Federal"
