"","Cidade","Registros","Ano","Mês","Região","Estado"
"1","São Sebastião do Alto",4,"2018","Novembro","Todas","Rio de Janeiro"
"2","Tanguá",10,"2018","Novembro","Todas","Rio de Janeiro"
"3","Teresopolis",114,"2018","Novembro","Todas","Rio de Janeiro"
"4","Trajano de Moraes",4,"2018","Novembro","Todas","Rio de Janeiro"
"5","Três Rios",55,"2018","Novembro","Todas","Rio de Janeiro"
"6","Valença",33,"2018","Novembro","Todas","Rio de Janeiro"
"7","Varre-Sai",4,"2018","Novembro","Todas","Rio de Janeiro"
"8","Vassouras",54,"2018","Novembro","Todas","Rio de Janeiro"
"9","Volta Redonda",248,"2018","Novembro","Todas","Rio de Janeiro"
"10","Rio Bonito",29,"2018","Novembro","Todas","Rio de Janeiro"
"11","Rio Claro",9,"2018","Novembro","Todas","Rio de Janeiro"
"12","Rio das Flores",5,"2018","Novembro","Todas","Rio de Janeiro"
"13","Rio das Ostras",56,"2018","Novembro","Todas","Rio de Janeiro"
"14","Rio de Janeiro",4269,"2018","Novembro","Todas","Rio de Janeiro"
"15","Santa Maria Madalena",6,"2018","Novembro","Todas","Rio de Janeiro"
"16","Santo Antônio de Pádua",17,"2018","Novembro","Todas","Rio de Janeiro"
"17","Sapucaia",7,"2018","Novembro","Todas","Rio de Janeiro"
"18","Saquarema",58,"2018","Novembro","Todas","Rio de Janeiro"
"19","Seropedica",36,"2018","Novembro","Todas","Rio de Janeiro"
"20","Silva Jardim",7,"2018","Novembro","Todas","Rio de Janeiro"
"21","Sumidouro",11,"2018","Novembro","Todas","Rio de Janeiro"
"22","São Fidélis",22,"2018","Novembro","Todas","Rio de Janeiro"
"23","São Francisco de Itabapoana",21,"2018","Novembro","Todas","Rio de Janeiro"
"24","São Gonçalo",427,"2018","Novembro","Todas","Rio de Janeiro"
"25","São José de Ubá",5,"2018","Novembro","Todas","Rio de Janeiro"
"26","São José do Vale do Rio Preto",9,"2018","Novembro","Todas","Rio de Janeiro"
"27","São João da Barra",18,"2018","Novembro","Todas","Rio de Janeiro"
"28","São João de Meriti",259,"2018","Novembro","Todas","Rio de Janeiro"
"29","São Pedro da Aldeia",54,"2018","Novembro","Todas","Rio de Janeiro"
"30","Mendes",8,"2018","Novembro","Todas","Rio de Janeiro"
"31","Mesquita",61,"2018","Novembro","Todas","Rio de Janeiro"
"32","Miguel Pereira",23,"2018","Novembro","Todas","Rio de Janeiro"
"33","Miracema",13,"2018","Novembro","Todas","Rio de Janeiro"
"34","Natividade",5,"2018","Novembro","Todas","Rio de Janeiro"
"35","Nilópolis",93,"2018","Novembro","Todas","Rio de Janeiro"
"36","Niteroi",424,"2018","Novembro","Todas","Rio de Janeiro"
"37","Nova Friburgo",132,"2018","Novembro","Todas","Rio de Janeiro"
"38","Nova Iguaçu",498,"2018","Novembro","Todas","Rio de Janeiro"
"39","Paracambi",39,"2018","Novembro","Todas","Rio de Janeiro"
"40","Paraiba do Sul",25,"2018","Novembro","Todas","Rio de Janeiro"
"41","Paty do Alferes",9,"2018","Novembro","Todas","Rio de Janeiro"
"42","Petropolis",222,"2018","Novembro","Todas","Rio de Janeiro"
"43","Pinheiral",12,"2018","Novembro","Todas","Rio de Janeiro"
"44","Pirai",24,"2018","Novembro","Todas","Rio de Janeiro"
"45","Porciúncula",4,"2018","Novembro","Todas","Rio de Janeiro"
"46","Quatis",21,"2018","Novembro","Todas","Rio de Janeiro"
"47","Queimados",67,"2018","Novembro","Todas","Rio de Janeiro"
"48","Quissamã",10,"2018","Novembro","Todas","Rio de Janeiro"
"49","Resende",74,"2018","Novembro","Todas","Rio de Janeiro"
"50","Comendador Levy Gasparian",1,"2018","Novembro","Todas","Rio de Janeiro"
"51","Conceição de Macabu",11,"2018","Novembro","Todas","Rio de Janeiro"
"52","Cordeiro",19,"2018","Novembro","Todas","Rio de Janeiro"
"53","Duas Barras",9,"2018","Novembro","Todas","Rio de Janeiro"
"54","Duque de Caxias",549,"2018","Novembro","Todas","Rio de Janeiro"
"55","Engenheiro Paulo de Frontin",5,"2018","Novembro","Todas","Rio de Janeiro"
"56","Guapimirim",24,"2018","Novembro","Todas","Rio de Janeiro"
"57","Iguaba Grande",17,"2018","Novembro","Todas","Rio de Janeiro"
"58","Itaborai",161,"2018","Novembro","Todas","Rio de Janeiro"
"59","Itaguai",68,"2018","Novembro","Todas","Rio de Janeiro"
"60","Italva",8,"2018","Novembro","Todas","Rio de Janeiro"
"61","Itaocara",11,"2018","Novembro","Todas","Rio de Janeiro"
"62","Itaperuna",76,"2018","Novembro","Todas","Rio de Janeiro"
"63","Itatiaia",14,"2018","Novembro","Todas","Rio de Janeiro"
"64","Japeri",36,"2018","Novembro","Todas","Rio de Janeiro"
"65","Laje do Muriaé",5,"2018","Novembro","Todas","Rio de Janeiro"
"66","Macae",103,"2018","Novembro","Todas","Rio de Janeiro"
"67","Mage",175,"2018","Novembro","Todas","Rio de Janeiro"
"68","Mangaratiba",24,"2018","Novembro","Todas","Rio de Janeiro"
"69","Maricá",64,"2018","Novembro","Todas","Rio de Janeiro"
"70","Angra dos Reis",90,"2018","Novembro","Todas","Rio de Janeiro"
"71","Aperibé",5,"2018","Novembro","Todas","Rio de Janeiro"
"72","Araruama",83,"2018","Novembro","Todas","Rio de Janeiro"
