"","Cidade","Registros","Ano","Mês","Região","Estado"
"1","Brasília",366,"2017","Março","Todas","Distrito Federal"
"2","Brazlândia",21,"2017","Março","Todas","Distrito Federal"
"3","Ceilandia",131,"2017","Março","Todas","Distrito Federal"
"4","Gama",161,"2017","Março","Todas","Distrito Federal"
"5","Guará",44,"2017","Março","Todas","Distrito Federal"
"6","Núcleo Bandeirantes",204,"2017","Março","Todas","Distrito Federal"
"7","Paranoá",64,"2017","Março","Todas","Distrito Federal"
"8","Planaltina",39,"2017","Março","Todas","Distrito Federal"
"9","Samambaia",55,"2017","Março","Todas","Distrito Federal"
"10","Sobradinho",54,"2017","Março","Todas","Distrito Federal"
"11","Taguatinga",94,"2017","Março","Todas","Distrito Federal"
