"","Cidade","Registros","Ano","Mês","Região","Estado"
"1","Urupá",5,"2019","Junho","Todas","Rondônia"
"2","Vale do Anari",5,"2019","Junho","Todas","Rondônia"
"3","Vale do Paraíso",4,"2019","Junho","Todas","Rondônia"
"4","Vilhena",38,"2019","Junho","Todas","Rondônia"
"5","Mirante da Serra",5,"2019","Junho","Todas","Rondônia"
"6","Nova Brasilândia D'oeste",7,"2019","Junho","Todas","Rondônia"
"7","Nova Mamoré",9,"2019","Junho","Todas","Rondônia"
"8","Novo Horizonte do Oeste",2,"2019","Junho","Todas","Rondônia"
"9","Ouro Preto do Oeste",52,"2019","Junho","Todas","Rondônia"
"10","Parecis",2,"2019","Junho","Todas","Rondônia"
"11","Pimenta Bueno",10,"2019","Junho","Todas","Rondônia"
"12","Pimenteiras do Oeste",1,"2019","Junho","Todas","Rondônia"
"13","Porto Velho",215,"2019","Junho","Todas","Rondônia"
"14","Presidente Médici",6,"2019","Junho","Todas","Rondônia"
"15","Primavera de Rondônia",2,"2019","Junho","Todas","Rondônia"
"16","Rio Crespo",1,"2019","Junho","Todas","Rondônia"
"17","Rolim de Moura",1,"2019","Junho","Todas","Rondônia"
"18","Santa Luzia D'oeste",3,"2019","Junho","Todas","Rondônia"
"19","Seringueiras",3,"2019","Junho","Todas","Rondônia"
"20","São Felipe D'oeste",5,"2019","Junho","Todas","Rondônia"
"21","São Francisco do Guaporé",6,"2019","Junho","Todas","Rondônia"
"22","São Miguel do Guaporé",11,"2019","Junho","Todas","Rondônia"
"23","Teixeirópolis",3,"2019","Junho","Todas","Rondônia"
"24","Theobroma",3,"2019","Junho","Todas","Rondônia"
"25","Alta Floresta D'oeste",7,"2019","Junho","Todas","Rondônia"
"26","Alto Alegre dos Parecis",1,"2019","Junho","Todas","Rondônia"
"27","Alvorada D'oeste",10,"2019","Junho","Todas","Rondônia"
"28","Ariquemes",37,"2019","Junho","Todas","Rondônia"
"29","Buritis",18,"2019","Junho","Todas","Rondônia"
"30","Cacaulândia",2,"2019","Junho","Todas","Rondônia"
"31","Cacoal",33,"2019","Junho","Todas","Rondônia"
"32","Campo Novo de Rondônia",2,"2019","Junho","Todas","Rondônia"
"33","Candeias do Jamari",7,"2019","Junho","Todas","Rondônia"
"34","Cerejeiras",13,"2019","Junho","Todas","Rondônia"
"35","Chupinguaia",1,"2019","Junho","Todas","Rondônia"
"36","Colorado do Oeste",5,"2019","Junho","Todas","Rondônia"
"37","Corumbiara",2,"2019","Junho","Todas","Rondônia"
"38","Espigão do Oeste",15,"2019","Junho","Todas","Rondônia"
"39","Governador Jorge Teixeira",3,"2019","Junho","Todas","Rondônia"
"40","Guajara-Mirim",11,"2019","Junho","Todas","Rondônia"
"41","Jaru",22,"2019","Junho","Todas","Rondônia"
"42","Ji-Paraná",64,"2019","Junho","Todas","Rondônia"
"43","Machadinho D'oeste",13,"2019","Junho","Todas","Rondônia"
"44","Ministro Andreazza",1,"2019","Junho","Todas","Rondônia"
