"","Cidade","Registros","Ano","Mês","Região","Estado"
"1","São Luís",183,"2016","Novembro","Todas","Maranhão"
"2","Tufilândia",1,"2016","Novembro","Todas","Maranhão"
"3","Tuntum",10,"2016","Novembro","Todas","Maranhão"
"4","Vila Nova dos Martírios",1,"2016","Novembro","Todas","Maranhão"
"5","Monção",7,"2016","Novembro","Todas","Maranhão"
"6","Morros",1,"2016","Novembro","Todas","Maranhão"
"7","Palmeirândia",4,"2016","Novembro","Todas","Maranhão"
"8","Paraibano",4,"2016","Novembro","Todas","Maranhão"
"9","Parnarama",6,"2016","Novembro","Todas","Maranhão"
"10","Peri Mirim",2,"2016","Novembro","Todas","Maranhão"
"11","Porto Franco",8,"2016","Novembro","Todas","Maranhão"
"12","Presidente Dutra",39,"2016","Novembro","Todas","Maranhão"
"13","Raposa",5,"2016","Novembro","Todas","Maranhão"
"14","Ribamar Fiquene",1,"2016","Novembro","Todas","Maranhão"
"15","Santa Helena",4,"2016","Novembro","Todas","Maranhão"
"16","Santa Inês",17,"2016","Novembro","Todas","Maranhão"
"17","Santo Antônio dos Lopes",3,"2016","Novembro","Todas","Maranhão"
"18","Senador La Roque",5,"2016","Novembro","Todas","Maranhão"
"19","Sucupira do Norte",2,"2016","Novembro","Todas","Maranhão"
"20","São Domingos do Azeitão",3,"2016","Novembro","Todas","Maranhão"
"21","São Domingos do Maranhão",14,"2016","Novembro","Todas","Maranhão"
"22","São Francisco do Brejão",1,"2016","Novembro","Todas","Maranhão"
"23","São Félix de Balsas",2,"2016","Novembro","Todas","Maranhão"
"24","São João do Paraíso",1,"2016","Novembro","Todas","Maranhão"
"25","Esperantinópolis",9,"2016","Novembro","Todas","Maranhão"
"26","Feira Nova do Maranhão",2,"2016","Novembro","Todas","Maranhão"
"27","Formosa da Serra Negra",2,"2016","Novembro","Todas","Maranhão"
"28","Governador Edson Lobão",1,"2016","Novembro","Todas","Maranhão"
"29","Governador Luiz Rocha",1,"2016","Novembro","Todas","Maranhão"
"30","Governador Nunes Freire",4,"2016","Novembro","Todas","Maranhão"
"31","Humberto de Campos",3,"2016","Novembro","Todas","Maranhão"
"32","Igarapé Grande",7,"2016","Novembro","Todas","Maranhão"
"33","Itaipava do Grajaú",2,"2016","Novembro","Todas","Maranhão"
"34","Itapecuru Mirim",12,"2016","Novembro","Todas","Maranhão"
"35","Itinga do Maranhão",11,"2016","Novembro","Todas","Maranhão"
"36","Junco do Maranhão",1,"2016","Novembro","Todas","Maranhão"
"37","Lago Verde",2,"2016","Novembro","Todas","Maranhão"
"38","Lagoa do Mato",3,"2016","Novembro","Todas","Maranhão"
"39","Lajeado Novo",2,"2016","Novembro","Todas","Maranhão"
"40","Maracaçumé",1,"2016","Novembro","Todas","Maranhão"
"41","Mata Roma",2,"2016","Novembro","Todas","Maranhão"
"42","Matões do Norte",2,"2016","Novembro","Todas","Maranhão"
"43","Mirador",1,"2016","Novembro","Todas","Maranhão"
"44","Montes Altos",2,"2016","Novembro","Todas","Maranhão"
"45","Alcântara",1,"2016","Novembro","Todas","Maranhão"
"46","Alto Alegre do Maranhão",4,"2016","Novembro","Todas","Maranhão"
"47","Alto Parnaíba",1,"2016","Novembro","Todas","Maranhão"
"48","Araguanã",3,"2016","Novembro","Todas","Maranhão"
"49","Arame",1,"2016","Novembro","Todas","Maranhão"
"50","Arari",10,"2016","Novembro","Todas","Maranhão"
"51","Açailandia",27,"2016","Novembro","Todas","Maranhão"
"52","Bacabal",30,"2016","Novembro","Todas","Maranhão"
"53","Benedito Leite",2,"2016","Novembro","Todas","Maranhão"
"54","Bom Jesus das Selvas",1,"2016","Novembro","Todas","Maranhão"
"55","Bom Lugar",1,"2016","Novembro","Todas","Maranhão"
"56","Buriti",6,"2016","Novembro","Todas","Maranhão"
"57","Buritirana",2,"2016","Novembro","Todas","Maranhão"
"58","Cachoeira Grande",3,"2016","Novembro","Todas","Maranhão"
"59","Campestre do Maranhão",2,"2016","Novembro","Todas","Maranhão"
"60","Carolina",9,"2016","Novembro","Todas","Maranhão"
"61","Chapadinha",20,"2016","Novembro","Todas","Maranhão"
"62","Cidelândia",2,"2016","Novembro","Todas","Maranhão"
"63","Conceição do Lago-Açu",4,"2016","Novembro","Todas","Maranhão"
"64","Duque Bacelar",3,"2016","Novembro","Todas","Maranhão"
