"","Cidade","Registros","Ano","Mês","Região","Estado"
"1","Umuarama",116,"2016","Abril","Todas","Paraná"
"2","União da Vitória",40,"2016","Abril","Todas","Paraná"
"3","Uraí",6,"2016","Abril","Todas","Paraná"
"4","Ventania",4,"2016","Abril","Todas","Paraná"
"5","Vera Cruz do Oeste",5,"2016","Abril","Todas","Paraná"
"6","Verê",2,"2016","Abril","Todas","Paraná"
"7","Virmond",2,"2016","Abril","Todas","Paraná"
"8","Vitorino",1,"2016","Abril","Todas","Paraná"
"9","Wenceslau Braz",8,"2016","Abril","Todas","Paraná"
"10","Xambrê",2,"2016","Abril","Todas","Paraná"
"11","Ângulo",1,"2016","Abril","Todas","Paraná"
"12","São Pedro do Ivaí",7,"2016","Abril","Todas","Paraná"
"13","São Sebastião da Amoreira",4,"2016","Abril","Todas","Paraná"
"14","Tamarana",3,"2016","Abril","Todas","Paraná"
"15","Tamboara",3,"2016","Abril","Todas","Paraná"
"16","Tapejara",3,"2016","Abril","Todas","Paraná"
"17","Teixeira Soares",3,"2016","Abril","Todas","Paraná"
"18","Telemaco Borba",47,"2016","Abril","Todas","Paraná"
"19","Terra Boa",10,"2016","Abril","Todas","Paraná"
"20","Terra Rica",6,"2016","Abril","Todas","Paraná"
"21","Terra Roxa",6,"2016","Abril","Todas","Paraná"
"22","Tibagi",12,"2016","Abril","Todas","Paraná"
"23","Tijucas do Sul",2,"2016","Abril","Todas","Paraná"
"24","Toledo",73,"2016","Abril","Todas","Paraná"
"25","Tomazina",3,"2016","Abril","Todas","Paraná"
"26","Três Barras do Paraná",6,"2016","Abril","Todas","Paraná"
"27","Tunas do Paraná",1,"2016","Abril","Todas","Paraná"
"28","Tuneiras do Oeste",3,"2016","Abril","Todas","Paraná"
"29","Tupãssi",9,"2016","Abril","Todas","Paraná"
"30","Turvo",3,"2016","Abril","Todas","Paraná"
"31","Ubiratã",16,"2016","Abril","Todas","Paraná"
"32","Sapopema",4,"2016","Abril","Todas","Paraná"
"33","Sarandi",61,"2016","Abril","Todas","Paraná"
"34","Sengés",2,"2016","Abril","Todas","Paraná"
"35","Sertaneja",3,"2016","Abril","Todas","Paraná"
"36","Sertanópolis",3,"2016","Abril","Todas","Paraná"
"37","Siqueira Campos",9,"2016","Abril","Todas","Paraná"
"38","São Carlos do Ivaí",1,"2016","Abril","Todas","Paraná"
"39","São Jerônimo da Serra",2,"2016","Abril","Todas","Paraná"
"40","São Jorge D'oeste",3,"2016","Abril","Todas","Paraná"
"41","São Jorge do Ivaí",1,"2016","Abril","Todas","Paraná"
"42","São Jorge do Patrocínio",2,"2016","Abril","Todas","Paraná"
"43","São José das Palmeiras",1,"2016","Abril","Todas","Paraná"
"44","São José dos Pinhais",83,"2016","Abril","Todas","Paraná"
"45","São João",5,"2016","Abril","Todas","Paraná"
"46","São João do Caiuá",3,"2016","Abril","Todas","Paraná"
"47","São João do Ivaí",9,"2016","Abril","Todas","Paraná"
"48","São João do Triunfo",3,"2016","Abril","Todas","Paraná"
"49","São Mateus do Sul",20,"2016","Abril","Todas","Paraná"
"50","São Miguel do Iguaçu",7,"2016","Abril","Todas","Paraná"
"51","São Pedro do Iguaçu",2,"2016","Abril","Todas","Paraná"
"52","Rondon",5,"2016","Abril","Todas","Paraná"
"53","Rosário do Ivaí",2,"2016","Abril","Todas","Paraná"
"54","Sabáudia",2,"2016","Abril","Todas","Paraná"
"55","Salto do Itararé",2,"2016","Abril","Todas","Paraná"
"56","Salto do Lontra",5,"2016","Abril","Todas","Paraná"
"57","Santa Amélia",1,"2016","Abril","Todas","Paraná"
"58","Santa Cruz de Monte Castelo",3,"2016","Abril","Todas","Paraná"
"59","Santa Fé",4,"2016","Abril","Todas","Paraná"
