"","Cidade","Registros","Ano","Mês","Região","Estado"
"1","São Domingos do Norte",7,"2019","Outubro","Todas","Espírito Santo"
"2","São Gabriel da Palha",24,"2019","Outubro","Todas","Espírito Santo"
"3","São José do Calçado",13,"2019","Outubro","Todas","Espírito Santo"
"4","São Mateus",52,"2019","Outubro","Todas","Espírito Santo"
"5","São Roque do Canaã",3,"2019","Outubro","Todas","Espírito Santo"
"6","Vargem Alta",6,"2019","Outubro","Todas","Espírito Santo"
"7","Venda Nova do Imigrante",16,"2019","Outubro","Todas","Espírito Santo"
"8","Viana",25,"2019","Outubro","Todas","Espírito Santo"
"9","Vila Pavão",3,"2019","Outubro","Todas","Espírito Santo"
"10","Vila Valério",5,"2019","Outubro","Todas","Espírito Santo"
"11","Vila Velha",227,"2019","Outubro","Todas","Espírito Santo"
"12","Vitória",199,"2019","Outubro","Todas","Espírito Santo"
"13","Água Doce do Norte",7,"2019","Outubro","Todas","Espírito Santo"
"14","Águia Branca",6,"2019","Outubro","Todas","Espírito Santo"
"15","Mantenópolis",13,"2019","Outubro","Todas","Espírito Santo"
"16","Marataízes",18,"2019","Outubro","Todas","Espírito Santo"
"17","Marechal Floriano",3,"2019","Outubro","Todas","Espírito Santo"
"18","Marilândia",4,"2019","Outubro","Todas","Espírito Santo"
"19","Mimoso do Sul",20,"2019","Outubro","Todas","Espírito Santo"
"20","Montanha",8,"2019","Outubro","Todas","Espírito Santo"
"21","Muniz Freire",14,"2019","Outubro","Todas","Espírito Santo"
"22","Muqui",12,"2019","Outubro","Todas","Espírito Santo"
"23","Nova Venécia",25,"2019","Outubro","Todas","Espírito Santo"
"24","Pancas",10,"2019","Outubro","Todas","Espírito Santo"
"25","Pedro Canário",13,"2019","Outubro","Todas","Espírito Santo"
"26","Pinheiros",15,"2019","Outubro","Todas","Espírito Santo"
"27","Piuma",11,"2019","Outubro","Todas","Espírito Santo"
"28","Presidente Kennedy",12,"2019","Outubro","Todas","Espírito Santo"
"29","Rio Bananal",5,"2019","Outubro","Todas","Espírito Santo"
"30","Rio Novo do Sul",8,"2019","Outubro","Todas","Espírito Santo"
"31","Santa Leopoldina",6,"2019","Outubro","Todas","Espírito Santo"
"32","Santa Maria de Jetiba",30,"2019","Outubro","Todas","Espírito Santo"
"33","Santa Teresa",7,"2019","Outubro","Todas","Espírito Santo"
"34","Serra",228,"2019","Outubro","Todas","Espírito Santo"
"35","Domingos Martins",9,"2019","Outubro","Todas","Espírito Santo"
"36","Ecoporanga",11,"2019","Outubro","Todas","Espírito Santo"
"37","Fundão",14,"2019","Outubro","Todas","Espírito Santo"
"38","Governador Lindenberg",6,"2019","Outubro","Todas","Espírito Santo"
"39","Guarapari",63,"2019","Outubro","Todas","Espírito Santo"
"40","Guaçuí",13,"2019","Outubro","Todas","Espírito Santo"
"41","Ibatiba",13,"2019","Outubro","Todas","Espírito Santo"
"42","Ibiraçu",6,"2019","Outubro","Todas","Espírito Santo"
"43","Ibitirama",7,"2019","Outubro","Todas","Espírito Santo"
"44","Iconha",4,"2019","Outubro","Todas","Espírito Santo"
"45","Irupi",5,"2019","Outubro","Todas","Espírito Santo"
"46","Itaguaçu",16,"2019","Outubro","Todas","Espírito Santo"
"47","Itapemirim",29,"2019","Outubro","Todas","Espírito Santo"
"48","Itarana",9,"2019","Outubro","Todas","Espírito Santo"
"49","Iúna",15,"2019","Outubro","Todas","Espírito Santo"
"50","Jaguaré",13,"2019","Outubro","Todas","Espírito Santo"
"51","Jerônimo Monteiro",8,"2019","Outubro","Todas","Espírito Santo"
"52","João Neiva",11,"2019","Outubro","Todas","Espírito Santo"
"53","Laranja da Terra",2,"2019","Outubro","Todas","Espírito Santo"
"54","Linhares",83,"2019","Outubro","Todas","Espírito Santo"
"55","Afonso Claudio",18,"2019","Outubro","Todas","Espírito Santo"
"56","Alegre",31,"2019","Outubro","Todas","Espírito Santo"
"57","Alfredo Chaves",2,"2019","Outubro","Todas","Espírito Santo"
"58","Alto Rio Novo",1,"2019","Outubro","Todas","Espírito Santo"
"59","Anchieta",13,"2019","Outubro","Todas","Espírito Santo"
"60","Apiacá",3,"2019","Outubro","Todas","Espírito Santo"
"61","Aracruz",35,"2019","Outubro","Todas","Espírito Santo"
"62","Atilio Vivacqua",3,"2019","Outubro","Todas","Espírito Santo"
"63","Baixo Guandu",20,"2019","Outubro","Todas","Espírito Santo"
"64","Barra de São Francisco",20,"2019","Outubro","Todas","Espírito Santo"
"65","Boa Esperança",14,"2019","Outubro","Todas","Espírito Santo"
"66","Bom Jesus do Norte",5,"2019","Outubro","Todas","Espírito Santo"
"67","Brejetuba",12,"2019","Outubro","Todas","Espírito Santo"
"68","Cachoeiro de Itapemirim",112,"2019","Outubro","Todas","Espírito Santo"
"69","Cariacica",211,"2019","Outubro","Todas","Espírito Santo"
"70","Castelo",17,"2019","Outubro","Todas","Espírito Santo"
"71","Colatina",76,"2019","Outubro","Todas","Espírito Santo"
"72","Conceição da Barra",20,"2019","Outubro","Todas","Espírito Santo"
"73","Conceição do Castelo",5,"2019","Outubro","Todas","Espírito Santo"
"74","Divino de São Lourenço",1,"2019","Outubro","Todas","Espírito Santo"
