"","Cidade","Registros","Ano","Mês","Região","Estado"
"1","Siriri",4,"2019","Fevereiro","Todas","Sergipe"
"2","São Cristóvão",18,"2019","Fevereiro","Todas","Sergipe"
"3","São Domingos",4,"2019","Fevereiro","Todas","Sergipe"
"4","São Miguel do Aleixo",1,"2019","Fevereiro","Todas","Sergipe"
"5","Telha",2,"2019","Fevereiro","Todas","Sergipe"
"6","Tobias Barreto",22,"2019","Fevereiro","Todas","Sergipe"
"7","Umbaúba",17,"2019","Fevereiro","Todas","Sergipe"
"8","Nossa Senhora de Lourdes",2,"2019","Fevereiro","Todas","Sergipe"
"9","Nossa Senhora do Socorro",22,"2019","Fevereiro","Todas","Sergipe"
"10","Pacatuba",6,"2019","Fevereiro","Todas","Sergipe"
"11","Pedra Mole",1,"2019","Fevereiro","Todas","Sergipe"
"12","Pedrinhas",6,"2019","Fevereiro","Todas","Sergipe"
"13","Pinhão",1,"2019","Fevereiro","Todas","Sergipe"
"14","Pirambu",2,"2019","Fevereiro","Todas","Sergipe"
"15","Porto da Folha",9,"2019","Fevereiro","Todas","Sergipe"
"16","Poço Redondo",5,"2019","Fevereiro","Todas","Sergipe"
"17","Poço Verde",18,"2019","Fevereiro","Todas","Sergipe"
"18","Propriá",11,"2019","Fevereiro","Todas","Sergipe"
"19","Riachuelo",4,"2019","Fevereiro","Todas","Sergipe"
"20","Riachão do Dantas",11,"2019","Fevereiro","Todas","Sergipe"
"21","Ribeirópolis",9,"2019","Fevereiro","Todas","Sergipe"
"22","Rosario do Catete",6,"2019","Fevereiro","Todas","Sergipe"
"23","Salgado",7,"2019","Fevereiro","Todas","Sergipe"
"24","Santa Luzia do Itanhy",4,"2019","Fevereiro","Todas","Sergipe"
"25","Santana do São Francisco",3,"2019","Fevereiro","Todas","Sergipe"
"26","Santo Amaro das Brotas",2,"2019","Fevereiro","Todas","Sergipe"
"27","Simão Dias",22,"2019","Fevereiro","Todas","Sergipe"
"28","Graccho Cardoso",1,"2019","Fevereiro","Todas","Sergipe"
"29","Ilha das Flores",3,"2019","Fevereiro","Todas","Sergipe"
"30","Indiaroba",3,"2019","Fevereiro","Todas","Sergipe"
"31","Itabaiana",63,"2019","Fevereiro","Todas","Sergipe"
"32","Itabaianinha",13,"2019","Fevereiro","Todas","Sergipe"
"33","Itaporanga D'ajuda",9,"2019","Fevereiro","Todas","Sergipe"
"34","Japaratuba",7,"2019","Fevereiro","Todas","Sergipe"
"35","Japoatã",6,"2019","Fevereiro","Todas","Sergipe"
"36","Lagarto",36,"2019","Fevereiro","Todas","Sergipe"
"37","Laranjeiras",15,"2019","Fevereiro","Todas","Sergipe"
"38","Malhada dos Bois",4,"2019","Fevereiro","Todas","Sergipe"
"39","Malhador",1,"2019","Fevereiro","Todas","Sergipe"
"40","Maruim",7,"2019","Fevereiro","Todas","Sergipe"
"41","Moita Bonita",6,"2019","Fevereiro","Todas","Sergipe"
"42","Monte Alegre de Sergipe",9,"2019","Fevereiro","Todas","Sergipe"
"43","Muribeca",2,"2019","Fevereiro","Todas","Sergipe"
"44","Neópolis",6,"2019","Fevereiro","Todas","Sergipe"
"45","Nossa Senhora Aparecida",2,"2019","Fevereiro","Todas","Sergipe"
"46","Nossa Senhora da Glória",17,"2019","Fevereiro","Todas","Sergipe"
"47","Nossa Senhora das Dores",9,"2019","Fevereiro","Todas","Sergipe"
"48","Aquidabã",9,"2019","Fevereiro","Todas","Sergipe"
"49","Aracaju",354,"2019","Fevereiro","Todas","Sergipe"
"50","Arauá",1,"2019","Fevereiro","Todas","Sergipe"
"51","Areia Branca",11,"2019","Fevereiro","Todas","Sergipe"
"52","Barra dos Coqueiros",1,"2019","Fevereiro","Todas","Sergipe"
"53","Boquim",7,"2019","Fevereiro","Todas","Sergipe"
"54","Brejo Grande",1,"2019","Fevereiro","Todas","Sergipe"
"55","Campo do Brito",8,"2019","Fevereiro","Todas","Sergipe"
"56","Canhoba",2,"2019","Fevereiro","Todas","Sergipe"
"57","Canindé de São Francisco",19,"2019","Fevereiro","Todas","Sergipe"
"58","Capela",24,"2019","Fevereiro","Todas","Sergipe"
"59","Carira",6,"2019","Fevereiro","Todas","Sergipe"
"60","Carmopolis",10,"2019","Fevereiro","Todas","Sergipe"
"61","Cedro de São João",6,"2019","Fevereiro","Todas","Sergipe"
"62","Cumbe",2,"2019","Fevereiro","Todas","Sergipe"
"63","Divina Pastora",2,"2019","Fevereiro","Todas","Sergipe"
"64","Estância",47,"2019","Fevereiro","Todas","Sergipe"
"65","Feira Nova",5,"2019","Fevereiro","Todas","Sergipe"
"66","Gararu",1,"2019","Fevereiro","Todas","Sergipe"
"67","General Maynard",1,"2019","Fevereiro","Todas","Sergipe"
