"","Cidade","Registros","Ano","Mês","Região","Estado"
"1","Naviraí",12,"2017","Dezembro","Todas","Mato Grosso do Sul"
"2","Nioaque",7,"2017","Dezembro","Todas","Mato Grosso do Sul"
"3","Nova Alvorada do Sul",2,"2017","Dezembro","Todas","Mato Grosso do Sul"
"4","Novo Horizonte do Sul",3,"2017","Dezembro","Todas","Mato Grosso do Sul"
"5","Paranaiba",28,"2017","Dezembro","Todas","Mato Grosso do Sul"
"6","Paraíso das Águas",2,"2017","Dezembro","Todas","Mato Grosso do Sul"
"7","Ponta Porã",31,"2017","Dezembro","Todas","Mato Grosso do Sul"
"8","Ribas do Rio Pardo",10,"2017","Dezembro","Todas","Mato Grosso do Sul"
"9","Rio Brilhante",10,"2017","Dezembro","Todas","Mato Grosso do Sul"
"10","Rio Negro",2,"2017","Dezembro","Todas","Mato Grosso do Sul"
"11","Rochedo",1,"2017","Dezembro","Todas","Mato Grosso do Sul"
"12","Santa Rita do Pardo",2,"2017","Dezembro","Todas","Mato Grosso do Sul"
"13","Sidrolândia",15,"2017","Dezembro","Todas","Mato Grosso do Sul"
"14","Sonora",1,"2017","Dezembro","Todas","Mato Grosso do Sul"
"15","São Gabriel do Oeste",6,"2017","Dezembro","Todas","Mato Grosso do Sul"
"16","Taquarussu",1,"2017","Dezembro","Todas","Mato Grosso do Sul"
"17","Terenos",6,"2017","Dezembro","Todas","Mato Grosso do Sul"
"18","Três Lagoas",56,"2017","Dezembro","Todas","Mato Grosso do Sul"
"19","Água Clara",2,"2017","Dezembro","Todas","Mato Grosso do Sul"
"20","Coxim",10,"2017","Dezembro","Todas","Mato Grosso do Sul"
"21","Deodápolis",6,"2017","Dezembro","Todas","Mato Grosso do Sul"
"22","Dois Irmãos do Buriti",1,"2017","Dezembro","Todas","Mato Grosso do Sul"
"23","Douradina",3,"2017","Dezembro","Todas","Mato Grosso do Sul"
"24","Dourados",136,"2017","Dezembro","Todas","Mato Grosso do Sul"
"25","Eldorado",2,"2017","Dezembro","Todas","Mato Grosso do Sul"
"26","Glória de Dourados",3,"2017","Dezembro","Todas","Mato Grosso do Sul"
"27","Guia Lopes da Laguna",4,"2017","Dezembro","Todas","Mato Grosso do Sul"
"28","Iguatemi",6,"2017","Dezembro","Todas","Mato Grosso do Sul"
"29","Itaporã",9,"2017","Dezembro","Todas","Mato Grosso do Sul"
"30","Itaquiraí",7,"2017","Dezembro","Todas","Mato Grosso do Sul"
"31","Ivinhema",10,"2017","Dezembro","Todas","Mato Grosso do Sul"
"32","Japorã",2,"2017","Dezembro","Todas","Mato Grosso do Sul"
"33","Jardim",12,"2017","Dezembro","Todas","Mato Grosso do Sul"
"34","Jateí",2,"2017","Dezembro","Todas","Mato Grosso do Sul"
"35","Juti",5,"2017","Dezembro","Todas","Mato Grosso do Sul"
"36","Ladario",2,"2017","Dezembro","Todas","Mato Grosso do Sul"
"37","Laguna Carapã",3,"2017","Dezembro","Todas","Mato Grosso do Sul"
"38","Miranda",8,"2017","Dezembro","Todas","Mato Grosso do Sul"
"39","Mundo Novo",12,"2017","Dezembro","Todas","Mato Grosso do Sul"
"40","Alcinópolis",3,"2017","Dezembro","Todas","Mato Grosso do Sul"
"41","Amambaí",13,"2017","Dezembro","Todas","Mato Grosso do Sul"
"42","Anastácio",8,"2017","Dezembro","Todas","Mato Grosso do Sul"
"43","Anaurilândia",6,"2017","Dezembro","Todas","Mato Grosso do Sul"
"44","Antônio João",8,"2017","Dezembro","Todas","Mato Grosso do Sul"
"45","Aparecida do Taboado",11,"2017","Dezembro","Todas","Mato Grosso do Sul"
"46","Aquidauana",38,"2017","Dezembro","Todas","Mato Grosso do Sul"
"47","Aral Moreira",5,"2017","Dezembro","Todas","Mato Grosso do Sul"
"48","Batayporã",2,"2017","Dezembro","Todas","Mato Grosso do Sul"
"49","Bela Vista",12,"2017","Dezembro","Todas","Mato Grosso do Sul"
"50","Bodoquena",7,"2017","Dezembro","Todas","Mato Grosso do Sul"
"51","Bonito",9,"2017","Dezembro","Todas","Mato Grosso do Sul"
"52","Brasilândia",4,"2017","Dezembro","Todas","Mato Grosso do Sul"
"53","Caarapo",9,"2017","Dezembro","Todas","Mato Grosso do Sul"
"54","Camapuã",14,"2017","Dezembro","Todas","Mato Grosso do Sul"
"55","Campo Grande",489,"2017","Dezembro","Todas","Mato Grosso do Sul"
"56","Cassilândia",6,"2017","Dezembro","Todas","Mato Grosso do Sul"
"57","Chapadão do Sul",4,"2017","Dezembro","Todas","Mato Grosso do Sul"
"58","Corguinho",3,"2017","Dezembro","Todas","Mato Grosso do Sul"
"59","Costa Rica",4,"2017","Dezembro","Todas","Mato Grosso do Sul"
