"","Cidade","Registros","Ano","Mês","Região","Estado"
"1","Umbaúba",12,"2018","Maio","Todas","Sergipe"
"2","Pedra Mole",1,"2018","Maio","Todas","Sergipe"
"3","Pedrinhas",9,"2018","Maio","Todas","Sergipe"
"4","Pinhão",3,"2018","Maio","Todas","Sergipe"
"5","Pirambu",4,"2018","Maio","Todas","Sergipe"
"6","Porto da Folha",9,"2018","Maio","Todas","Sergipe"
"7","Poço Redondo",8,"2018","Maio","Todas","Sergipe"
"8","Poço Verde",9,"2018","Maio","Todas","Sergipe"
"9","Propriá",38,"2018","Maio","Todas","Sergipe"
"10","Riachão do Dantas",5,"2018","Maio","Todas","Sergipe"
"11","Ribeirópolis",6,"2018","Maio","Todas","Sergipe"
"12","Rosario do Catete",4,"2018","Maio","Todas","Sergipe"
"13","Salgado",3,"2018","Maio","Todas","Sergipe"
"14","Santa Luzia do Itanhy",10,"2018","Maio","Todas","Sergipe"
"15","Santana do São Francisco",3,"2018","Maio","Todas","Sergipe"
"16","Simão Dias",21,"2018","Maio","Todas","Sergipe"
"17","Siriri",8,"2018","Maio","Todas","Sergipe"
"18","São Cristóvão",33,"2018","Maio","Todas","Sergipe"
"19","São Domingos",5,"2018","Maio","Todas","Sergipe"
"20","Telha",1,"2018","Maio","Todas","Sergipe"
"21","Tobias Barreto",23,"2018","Maio","Todas","Sergipe"
"22","Itabaianinha",1,"2018","Maio","Todas","Sergipe"
"23","Itaporanga D'ajuda",11,"2018","Maio","Todas","Sergipe"
"24","Japaratuba",6,"2018","Maio","Todas","Sergipe"
"25","Japoatã",9,"2018","Maio","Todas","Sergipe"
"26","Lagarto",48,"2018","Maio","Todas","Sergipe"
"27","Laranjeiras",9,"2018","Maio","Todas","Sergipe"
"28","Macambira",1,"2018","Maio","Todas","Sergipe"
"29","Malhada dos Bois",3,"2018","Maio","Todas","Sergipe"
"30","Malhador",2,"2018","Maio","Todas","Sergipe"
"31","Maruim",3,"2018","Maio","Todas","Sergipe"
"32","Moita Bonita",8,"2018","Maio","Todas","Sergipe"
"33","Monte Alegre de Sergipe",2,"2018","Maio","Todas","Sergipe"
"34","Muribeca",1,"2018","Maio","Todas","Sergipe"
"35","Neópolis",10,"2018","Maio","Todas","Sergipe"
"36","Nossa Senhora Aparecida",2,"2018","Maio","Todas","Sergipe"
"37","Nossa Senhora da Glória",22,"2018","Maio","Todas","Sergipe"
"38","Nossa Senhora das Dores",19,"2018","Maio","Todas","Sergipe"
"39","Nossa Senhora de Lourdes",4,"2018","Maio","Todas","Sergipe"
"40","Nossa Senhora do Socorro",33,"2018","Maio","Todas","Sergipe"
"41","Pacatuba",4,"2018","Maio","Todas","Sergipe"
"42","Aquidabã",8,"2018","Maio","Todas","Sergipe"
"43","Aracaju",478,"2018","Maio","Todas","Sergipe"
"44","Arauá",4,"2018","Maio","Todas","Sergipe"
"45","Areia Branca",8,"2018","Maio","Todas","Sergipe"
"46","Barra dos Coqueiros",9,"2018","Maio","Todas","Sergipe"
"47","Boquim",12,"2018","Maio","Todas","Sergipe"
"48","Brejo Grande",3,"2018","Maio","Todas","Sergipe"
"49","Campo do Brito",7,"2018","Maio","Todas","Sergipe"
"50","Canhoba",2,"2018","Maio","Todas","Sergipe"
"51","Canindé de São Francisco",7,"2018","Maio","Todas","Sergipe"
"52","Capela",13,"2018","Maio","Todas","Sergipe"
"53","Carira",14,"2018","Maio","Todas","Sergipe"
"54","Carmopolis",8,"2018","Maio","Todas","Sergipe"
"55","Cedro de São João",9,"2018","Maio","Todas","Sergipe"
"56","Divina Pastora",2,"2018","Maio","Todas","Sergipe"
"57","Estância",58,"2018","Maio","Todas","Sergipe"
"58","Frei Paulo",3,"2018","Maio","Todas","Sergipe"
"59","Gararu",6,"2018","Maio","Todas","Sergipe"
"60","Indiaroba",3,"2018","Maio","Todas","Sergipe"
"61","Itabaiana",63,"2018","Maio","Todas","Sergipe"
