"","Cidade","Registros","Ano","Mês","Região","Estado"
"1","Sidrolândia",17,"2018","Novembro","Todas","Mato Grosso do Sul"
"2","Sonora",3,"2018","Novembro","Todas","Mato Grosso do Sul"
"3","São Gabriel do Oeste",10,"2018","Novembro","Todas","Mato Grosso do Sul"
"4","Taquarussu",3,"2018","Novembro","Todas","Mato Grosso do Sul"
"5","Terenos",5,"2018","Novembro","Todas","Mato Grosso do Sul"
"6","Três Lagoas",64,"2018","Novembro","Todas","Mato Grosso do Sul"
"7","Vicentina",4,"2018","Novembro","Todas","Mato Grosso do Sul"
"8","Água Clara",4,"2018","Novembro","Todas","Mato Grosso do Sul"
"9","Juti",5,"2018","Novembro","Todas","Mato Grosso do Sul"
"10","Ladario",12,"2018","Novembro","Todas","Mato Grosso do Sul"
"11","Laguna Carapã",5,"2018","Novembro","Todas","Mato Grosso do Sul"
"12","Miranda",11,"2018","Novembro","Todas","Mato Grosso do Sul"
"13","Mundo Novo",16,"2018","Novembro","Todas","Mato Grosso do Sul"
"14","Naviraí",24,"2018","Novembro","Todas","Mato Grosso do Sul"
"15","Nioaque",7,"2018","Novembro","Todas","Mato Grosso do Sul"
"16","Nova Alvorada do Sul",3,"2018","Novembro","Todas","Mato Grosso do Sul"
"17","Novo Horizonte do Sul",3,"2018","Novembro","Todas","Mato Grosso do Sul"
"18","Paranaiba",23,"2018","Novembro","Todas","Mato Grosso do Sul"
"19","Paraíso das Águas",1,"2018","Novembro","Todas","Mato Grosso do Sul"
"20","Pedro Gomes",4,"2018","Novembro","Todas","Mato Grosso do Sul"
"21","Ponta Porã",50,"2018","Novembro","Todas","Mato Grosso do Sul"
"22","Ribas do Rio Pardo",6,"2018","Novembro","Todas","Mato Grosso do Sul"
"23","Rio Brilhante",16,"2018","Novembro","Todas","Mato Grosso do Sul"
"24","Rio Negro",3,"2018","Novembro","Todas","Mato Grosso do Sul"
"25","Rochedo",3,"2018","Novembro","Todas","Mato Grosso do Sul"
"26","Santa Rita do Pardo",4,"2018","Novembro","Todas","Mato Grosso do Sul"
"27","Selvíria",5,"2018","Novembro","Todas","Mato Grosso do Sul"
"28","Sete Quedas",5,"2018","Novembro","Todas","Mato Grosso do Sul"
"29","Corguinho",1,"2018","Novembro","Todas","Mato Grosso do Sul"
"30","Coronel Sapucaia",7,"2018","Novembro","Todas","Mato Grosso do Sul"
"31","Corumba",43,"2018","Novembro","Todas","Mato Grosso do Sul"
"32","Costa Rica",10,"2018","Novembro","Todas","Mato Grosso do Sul"
"33","Coxim",16,"2018","Novembro","Todas","Mato Grosso do Sul"
"34","Deodápolis",10,"2018","Novembro","Todas","Mato Grosso do Sul"
"35","Dois Irmãos do Buriti",2,"2018","Novembro","Todas","Mato Grosso do Sul"
"36","Douradina",1,"2018","Novembro","Todas","Mato Grosso do Sul"
"37","Dourados",110,"2018","Novembro","Todas","Mato Grosso do Sul"
"38","Eldorado",6,"2018","Novembro","Todas","Mato Grosso do Sul"
"39","Fátima do Sul",11,"2018","Novembro","Todas","Mato Grosso do Sul"
"40","Glória de Dourados",7,"2018","Novembro","Todas","Mato Grosso do Sul"
"41","Guia Lopes da Laguna",3,"2018","Novembro","Todas","Mato Grosso do Sul"
"42","Itaporã",11,"2018","Novembro","Todas","Mato Grosso do Sul"
"43","Itaquiraí",5,"2018","Novembro","Todas","Mato Grosso do Sul"
"44","Ivinhema",14,"2018","Novembro","Todas","Mato Grosso do Sul"
"45","Japorã",2,"2018","Novembro","Todas","Mato Grosso do Sul"
"46","Jaraguari",1,"2018","Novembro","Todas","Mato Grosso do Sul"
"47","Jardim",15,"2018","Novembro","Todas","Mato Grosso do Sul"
"48","Jateí",1,"2018","Novembro","Todas","Mato Grosso do Sul"
"49","Alcinópolis",4,"2018","Novembro","Todas","Mato Grosso do Sul"
"50","Amambaí",18,"2018","Novembro","Todas","Mato Grosso do Sul"
"51","Anastácio",11,"2018","Novembro","Todas","Mato Grosso do Sul"
"52","Anaurilândia",3,"2018","Novembro","Todas","Mato Grosso do Sul"
"53","Angélica",6,"2018","Novembro","Todas","Mato Grosso do Sul"
"54","Antônio João",3,"2018","Novembro","Todas","Mato Grosso do Sul"
"55","Aparecida do Taboado",21,"2018","Novembro","Todas","Mato Grosso do Sul"
"56","Aquidauana",23,"2018","Novembro","Todas","Mato Grosso do Sul"
"57","Bataguassu",12,"2018","Novembro","Todas","Mato Grosso do Sul"
"58","Batayporã",7,"2018","Novembro","Todas","Mato Grosso do Sul"
"59","Bela Vista",9,"2018","Novembro","Todas","Mato Grosso do Sul"
"60","Bodoquena",4,"2018","Novembro","Todas","Mato Grosso do Sul"
"61","Bonito",10,"2018","Novembro","Todas","Mato Grosso do Sul"
"62","Brasilândia",7,"2018","Novembro","Todas","Mato Grosso do Sul"
"63","Caarapo",13,"2018","Novembro","Todas","Mato Grosso do Sul"
"64","Camapuã",6,"2018","Novembro","Todas","Mato Grosso do Sul"
"65","Campo Grande",458,"2018","Novembro","Todas","Mato Grosso do Sul"
"66","Caracol",2,"2018","Novembro","Todas","Mato Grosso do Sul"
"67","Cassilândia",17,"2018","Novembro","Todas","Mato Grosso do Sul"
"68","Chapadão do Sul",10,"2018","Novembro","Todas","Mato Grosso do Sul"
