"","Cidade","Registros","Ano","Mês","Região","Estado"
"1","Varjota",12,"2019","Dezembro","Todas","Ceará"
"2","Viçosa do Ceará",8,"2019","Dezembro","Todas","Ceará"
"3","Várzea Alegre",21,"2019","Dezembro","Todas","Ceará"
"4","Russas",38,"2019","Dezembro","Todas","Ceará"
"5","Salitre",6,"2019","Dezembro","Todas","Ceará"
"6","Santa Quitéria",25,"2019","Dezembro","Todas","Ceará"
"7","Santana do Acaraú",11,"2019","Dezembro","Todas","Ceará"
"8","Santana do Cariri",2,"2019","Dezembro","Todas","Ceará"
"9","Senador Pompeu",8,"2019","Dezembro","Todas","Ceará"
"10","Senador Sá",5,"2019","Dezembro","Todas","Ceará"
"11","Solonópole",2,"2019","Dezembro","Todas","Ceará"
"12","São Benedito",31,"2019","Dezembro","Todas","Ceará"
"13","São Gonçalo do Amarante",6,"2019","Dezembro","Todas","Ceará"
"14","São João do Jaguaribe",7,"2019","Dezembro","Todas","Ceará"
"15","Tabuleiro do Norte",22,"2019","Dezembro","Todas","Ceará"
"16","Tarrafas",4,"2019","Dezembro","Todas","Ceará"
"17","Tauá",33,"2019","Dezembro","Todas","Ceará"
"18","Tejuçuoca",7,"2019","Dezembro","Todas","Ceará"
"19","Tianguá",14,"2019","Dezembro","Todas","Ceará"
"20","Trairi",24,"2019","Dezembro","Todas","Ceará"
"21","Tururu",9,"2019","Dezembro","Todas","Ceará"
"22","Ubajara",16,"2019","Dezembro","Todas","Ceará"
"23","Umirim",4,"2019","Dezembro","Todas","Ceará"
"24","Novo Oriente",14,"2019","Dezembro","Todas","Ceará"
"25","Ocara",11,"2019","Dezembro","Todas","Ceará"
"26","Orós",4,"2019","Dezembro","Todas","Ceará"
"27","Pacatuba",23,"2019","Dezembro","Todas","Ceará"
"28","Pacoti",8,"2019","Dezembro","Todas","Ceará"
"29","Palhano",5,"2019","Dezembro","Todas","Ceará"
"30","Palmácia",6,"2019","Dezembro","Todas","Ceará"
"31","Paracuru",15,"2019","Dezembro","Todas","Ceará"
"32","Paraipaba",7,"2019","Dezembro","Todas","Ceará"
"33","Parambu",10,"2019","Dezembro","Todas","Ceará"
"34","Paramoti",9,"2019","Dezembro","Todas","Ceará"
"35","Pedra Branca",9,"2019","Dezembro","Todas","Ceará"
"36","Penaforte",2,"2019","Dezembro","Todas","Ceará"
"37","Pereiro",5,"2019","Dezembro","Todas","Ceará"
"38","Piquet Carneiro",8,"2019","Dezembro","Todas","Ceará"
"39","Potiretama",1,"2019","Dezembro","Todas","Ceará"
"40","Quixadá",42,"2019","Dezembro","Todas","Ceará"
"41","Quixeramobim",42,"2019","Dezembro","Todas","Ceará"
"42","Quixere",5,"2019","Dezembro","Todas","Ceará"
"43","Reriutaba",7,"2019","Dezembro","Todas","Ceará"
"44","Jaguaretama",16,"2019","Dezembro","Todas","Ceará"
"45","Jaguaribe",11,"2019","Dezembro","Todas","Ceará"
"46","Jaguaruana",22,"2019","Dezembro","Todas","Ceará"
"47","Jati",2,"2019","Dezembro","Todas","Ceará"
"48","Jijoca de Jericoacoara",7,"2019","Dezembro","Todas","Ceará"
"49","Juazeiro do Norte",129,"2019","Dezembro","Todas","Ceará"
"50","Lavras da Mangabeira",27,"2019","Dezembro","Todas","Ceará"
"51","Limoeiro do Norte",40,"2019","Dezembro","Todas","Ceará"
"52","Madalena",9,"2019","Dezembro","Todas","Ceará"
"53","Maracanau",74,"2019","Dezembro","Todas","Ceará"
"54","Maranguape",1,"2019","Dezembro","Todas","Ceará"
"55","Marco",12,"2019","Dezembro","Todas","Ceará"
"56","Martinópole",11,"2019","Dezembro","Todas","Ceará"
"57","Meruoca",6,"2019","Dezembro","Todas","Ceará"
"58","Milagres",20,"2019","Dezembro","Todas","Ceará"
"59","Milhã",8,"2019","Dezembro","Todas","Ceará"
"60","Morada Nova",28,"2019","Dezembro","Todas","Ceará"
"61","Morrinhos",10,"2019","Dezembro","Todas","Ceará"
"62","Mulungu",4,"2019","Dezembro","Todas","Ceará"
"63","Nova Russas",15,"2019","Dezembro","Todas","Ceará"
"64","Frecheirinha",11,"2019","Dezembro","Todas","Ceará"
"65","General Sampaio",1,"2019","Dezembro","Todas","Ceará"
"66","Granja",6,"2019","Dezembro","Todas","Ceará"
"67","Graça",10,"2019","Dezembro","Todas","Ceará"
"68","Guaramiranga",3,"2019","Dezembro","Todas","Ceará"
"69","Hidrolândia",11,"2019","Dezembro","Todas","Ceará"
"70","Horizonte",25,"2019","Dezembro","Todas","Ceará"
"71","Ibiapina",9,"2019","Dezembro","Todas","Ceará"
"72","Icapuí",10,"2019","Dezembro","Todas","Ceará"
"73","Icó",35,"2019","Dezembro","Todas","Ceará"
"74","Iguatu",50,"2019","Dezembro","Todas","Ceará"
"75","Independência",17,"2019","Dezembro","Todas","Ceará"
"76","Ipaporanga",12,"2019","Dezembro","Todas","Ceará"
"77","Ipaumirim",8,"2019","Dezembro","Todas","Ceará"
"78","Ipu",3,"2019","Dezembro","Todas","Ceará"
"79","Iracema",19,"2019","Dezembro","Todas","Ceará"
"80","Irauçuba",11,"2019","Dezembro","Todas","Ceará"
"81","Itapajé",9,"2019","Dezembro","Todas","Ceará"
"82","Itapiúna",7,"2019","Dezembro","Todas","Ceará"
"83","Itarema",14,"2019","Dezembro","Todas","Ceará"
"84","Brejo Santo",22,"2019","Dezembro","Todas","Ceará"
"85","Camocim",4,"2019","Dezembro","Todas","Ceará"
"86","Campos Sales",10,"2019","Dezembro","Todas","Ceará"
"87","Canindé",36,"2019","Dezembro","Todas","Ceará"
"88","Caridade",1,"2019","Dezembro","Todas","Ceará"
"89","Caririaçu",7,"2019","Dezembro","Todas","Ceará"
"90","Cariús",1,"2019","Dezembro","Todas","Ceará"
"91","Carnaubal",8,"2019","Dezembro","Todas","Ceará"
"92","Cascavel",32,"2019","Dezembro","Todas","Ceará"
"93","Caucaia",101,"2019","Dezembro","Todas","Ceará"
"94","Cedro",22,"2019","Dezembro","Todas","Ceará"
"95","Chorozinho",8,"2019","Dezembro","Todas","Ceará"
"96","Choró",4,"2019","Dezembro","Todas","Ceará"
"97","Coreaú",19,"2019","Dezembro","Todas","Ceará"
"98","Crato",76,"2019","Dezembro","Todas","Ceará"
"99","Cruz",15,"2019","Dezembro","Todas","Ceará"
