"","Cidade","Registros","Ano","Mês","Região","Estado"
"1","Mata Grande",4,"2016","Dezembro","Todas","Alagoas"
"2","Messias",5,"2016","Dezembro","Todas","Alagoas"
"3","Olho D'água Grande",4,"2016","Dezembro","Todas","Alagoas"
"4","Ouro Branco",1,"2016","Dezembro","Todas","Alagoas"
"5","Penedo",1,"2016","Dezembro","Todas","Alagoas"
"6","Piaçabuçu",4,"2016","Dezembro","Todas","Alagoas"
"7","Porto Calvo",9,"2016","Dezembro","Todas","Alagoas"
"8","Porto Real do Colégio",1,"2016","Dezembro","Todas","Alagoas"
"9","Poço das Trincheiras",1,"2016","Dezembro","Todas","Alagoas"
"10","Rio Largo",1,"2016","Dezembro","Todas","Alagoas"
"11","Santana do Ipanema",2,"2016","Dezembro","Todas","Alagoas"
"12","Satuba",1,"2016","Dezembro","Todas","Alagoas"
"13","São Brás",2,"2016","Dezembro","Todas","Alagoas"
"14","São José da Laje",11,"2016","Dezembro","Todas","Alagoas"
"15","São Sebastião",7,"2016","Dezembro","Todas","Alagoas"
"16","Teotônio Vilela",5,"2016","Dezembro","Todas","Alagoas"
"17","Viçosa",5,"2016","Dezembro","Todas","Alagoas"
"18","Água Branca",6,"2016","Dezembro","Todas","Alagoas"
"19","Arapiraca",42,"2016","Dezembro","Todas","Alagoas"
"20","Atalaia",4,"2016","Dezembro","Todas","Alagoas"
"21","Boca da Mata",3,"2016","Dezembro","Todas","Alagoas"
"22","Branquinha",1,"2016","Dezembro","Todas","Alagoas"
"23","Cajueiro",5,"2016","Dezembro","Todas","Alagoas"
"24","Campestre",1,"2016","Dezembro","Todas","Alagoas"
"25","Campo Grande",3,"2016","Dezembro","Todas","Alagoas"
"26","Canapi",4,"2016","Dezembro","Todas","Alagoas"
"27","Coruripe",1,"2016","Dezembro","Todas","Alagoas"
"28","Craíbas",9,"2016","Dezembro","Todas","Alagoas"
"29","Feira Grande",9,"2016","Dezembro","Todas","Alagoas"
"30","Girau do Ponciano",2,"2016","Dezembro","Todas","Alagoas"
"31","Ibateguara",8,"2016","Dezembro","Todas","Alagoas"
"32","Japaratinga",3,"2016","Dezembro","Todas","Alagoas"
"33","Jaramataia",1,"2016","Dezembro","Todas","Alagoas"
"34","Jequiá da Praia",1,"2016","Dezembro","Todas","Alagoas"
"35","Jundiá",1,"2016","Dezembro","Todas","Alagoas"
"36","Junqueiro",12,"2016","Dezembro","Todas","Alagoas"
"37","Maceio",604,"2016","Dezembro","Todas","Alagoas"
"38","Maragogi",11,"2016","Dezembro","Todas","Alagoas"
