"","Cidade","Registros","Ano","Mês","Região","Estado"
"1","Messias",4,"2016","Junho","Todas","Alagoas"
"2","Olho D'água do Casado",2,"2016","Junho","Todas","Alagoas"
"3","Ouro Branco",1,"2016","Junho","Todas","Alagoas"
"4","Palmeira dos Índios",60,"2016","Junho","Todas","Alagoas"
"5","Piaçabuçu",1,"2016","Junho","Todas","Alagoas"
"6","Porto Real do Colégio",5,"2016","Junho","Todas","Alagoas"
"7","Poço das Trincheiras",3,"2016","Junho","Todas","Alagoas"
"8","Pão de Açúcar",6,"2016","Junho","Todas","Alagoas"
"9","Santana do Ipanema",45,"2016","Junho","Todas","Alagoas"
"10","Satuba",2,"2016","Junho","Todas","Alagoas"
"11","São Brás",1,"2016","Junho","Todas","Alagoas"
"12","São José da Laje",10,"2016","Junho","Todas","Alagoas"
"13","Teotônio Vilela",8,"2016","Junho","Todas","Alagoas"
"14","Água Branca",7,"2016","Junho","Todas","Alagoas"
"15","Arapiraca",43,"2016","Junho","Todas","Alagoas"
"16","Atalaia",13,"2016","Junho","Todas","Alagoas"
"17","Barra de Santo Antônio",1,"2016","Junho","Todas","Alagoas"
"18","Boca da Mata",15,"2016","Junho","Todas","Alagoas"
"19","Branquinha",2,"2016","Junho","Todas","Alagoas"
"20","Campestre",1,"2016","Junho","Todas","Alagoas"
"21","Campo Grande",3,"2016","Junho","Todas","Alagoas"
"22","Canapi",2,"2016","Junho","Todas","Alagoas"
"23","Craíbas",5,"2016","Junho","Todas","Alagoas"
"24","Feira Grande",9,"2016","Junho","Todas","Alagoas"
"25","Flexeiras",2,"2016","Junho","Todas","Alagoas"
"26","Japaratinga",1,"2016","Junho","Todas","Alagoas"
"27","Jundiá",1,"2016","Junho","Todas","Alagoas"
"28","Junqueiro",9,"2016","Junho","Todas","Alagoas"
"29","Lagoa da Canoa",14,"2016","Junho","Todas","Alagoas"
"30","Maceio",657,"2016","Junho","Todas","Alagoas"
"31","Maragogi",7,"2016","Junho","Todas","Alagoas"
"32","Marechal Deodoro",1,"2016","Junho","Todas","Alagoas"
"33","Mata Grande",5,"2016","Junho","Todas","Alagoas"
"34","Matriz de Camaragibe",7,"2016","Junho","Todas","Alagoas"
