"","Cidade","Registros","Ano","Mês","Região","Estado"
"1","Uruçuí",4,"2015","Julho","Todas","Piauí"
"2","Valença do Piauí",3,"2015","Julho","Todas","Piauí"
"3","Água Branca",12,"2015","Julho","Todas","Piauí"
"4","Alagoinha do Piauí",2,"2015","Julho","Todas","Piauí"
"5","Bocaina",4,"2015","Julho","Todas","Piauí"
"6","Canto do Buriti",7,"2015","Julho","Todas","Piauí"
"7","Castelo do Piauí",5,"2015","Julho","Todas","Piauí"
"8","Conceição do Canindé",1,"2015","Julho","Todas","Piauí"
"9","Curimatá",4,"2015","Julho","Todas","Piauí"
"10","Eliseu Martins",3,"2015","Julho","Todas","Piauí"
"11","Floriano",24,"2015","Julho","Todas","Piauí"
"12","Francinópolis",2,"2015","Julho","Todas","Piauí"
"13","Marcos Parente",5,"2015","Julho","Todas","Piauí"
"14","Monsenhor Hipólito",4,"2015","Julho","Todas","Piauí"
"15","Novo Oriente do Piauí",1,"2015","Julho","Todas","Piauí"
"16","Oeiras",35,"2015","Julho","Todas","Piauí"
"17","Paulistana",25,"2015","Julho","Todas","Piauí"
"18","Picos",31,"2015","Julho","Todas","Piauí"
"19","Regeneração",4,"2015","Julho","Todas","Piauí"
"20","Simões",10,"2015","Julho","Todas","Piauí"
"21","São Félix do Piauí",4,"2015","Julho","Todas","Piauí"
"22","São José do Piauí",1,"2015","Julho","Todas","Piauí"
"23","São Raimundo Nonato",29,"2015","Julho","Todas","Piauí"
