"","Cidade","Registros","Ano","Mês","Região","Estado"
"1","Porto",15,"2018","Janeiro","Todas","Piauí"
"2","Regeneração",7,"2018","Janeiro","Todas","Piauí"
"3","Rio Grande do Piauí",4,"2018","Janeiro","Todas","Piauí"
"4","Santa Cruz do Piauí",3,"2018","Janeiro","Todas","Piauí"
"5","Santa Filomena",4,"2018","Janeiro","Todas","Piauí"
"6","Santa Luz",3,"2018","Janeiro","Todas","Piauí"
"7","Simões",10,"2018","Janeiro","Todas","Piauí"
"8","Socorro do Piauí",3,"2018","Janeiro","Todas","Piauí"
"9","São Francisco do Piauí",2,"2018","Janeiro","Todas","Piauí"
"10","São Félix do Piauí",2,"2018","Janeiro","Todas","Piauí"
"11","São José do Piauí",3,"2018","Janeiro","Todas","Piauí"
"12","São Julião",6,"2018","Janeiro","Todas","Piauí"
"13","São Raimundo Nonato",38,"2018","Janeiro","Todas","Piauí"
"14","Teresina",368,"2018","Janeiro","Todas","Piauí"
"15","União",15,"2018","Janeiro","Todas","Piauí"
"16","Uruçuí",9,"2018","Janeiro","Todas","Piauí"
"17","Valença do Piauí",22,"2018","Janeiro","Todas","Piauí"
"18","Água Branca",6,"2018","Janeiro","Todas","Piauí"
"19","Flores do Piauí",1,"2018","Janeiro","Todas","Piauí"
"20","Floriano",60,"2018","Janeiro","Todas","Piauí"
"21","Francisco Ayres",1,"2018","Janeiro","Todas","Piauí"
"22","Fronteiras",6,"2018","Janeiro","Todas","Piauí"
"23","Inhuma",5,"2018","Janeiro","Todas","Piauí"
"24","Jaicós",11,"2018","Janeiro","Todas","Piauí"
"25","Jerumenha",4,"2018","Janeiro","Todas","Piauí"
"26","Joaquim Pires",4,"2018","Janeiro","Todas","Piauí"
"27","Landri Sales",2,"2018","Janeiro","Todas","Piauí"
"28","Luzilândia",10,"2018","Janeiro","Todas","Piauí"
"29","Marcos Parente",6,"2018","Janeiro","Todas","Piauí"
"30","Matias Olímpio",4,"2018","Janeiro","Todas","Piauí"
"31","Monsenhor Gil",4,"2018","Janeiro","Todas","Piauí"
"32","Monsenhor Hipólito",4,"2018","Janeiro","Todas","Piauí"
"33","Oeiras",28,"2018","Janeiro","Todas","Piauí"
"34","Palmeirais",1,"2018","Janeiro","Todas","Piauí"
"35","Parnaguá",2,"2018","Janeiro","Todas","Piauí"
"36","Paulistana",22,"2018","Janeiro","Todas","Piauí"
"37","Picos",41,"2018","Janeiro","Todas","Piauí"
"38","Piripiri",34,"2018","Janeiro","Todas","Piauí"
"39","Agricolândia",4,"2018","Janeiro","Todas","Piauí"
"40","Alagoinha do Piauí",2,"2018","Janeiro","Todas","Piauí"
"41","Alto Longá",5,"2018","Janeiro","Todas","Piauí"
"42","Altos",17,"2018","Janeiro","Todas","Piauí"
"43","Amarante",14,"2018","Janeiro","Todas","Piauí"
"44","Angical do Piauí",7,"2018","Janeiro","Todas","Piauí"
"45","Anísio de Abreu",1,"2018","Janeiro","Todas","Piauí"
"46","Avelino Lopes",1,"2018","Janeiro","Todas","Piauí"
"47","Barras",23,"2018","Janeiro","Todas","Piauí"
"48","Bocaina",5,"2018","Janeiro","Todas","Piauí"
"49","Buriti dos Lopes",13,"2018","Janeiro","Todas","Piauí"
"50","Cabeceiras do Piauí",5,"2018","Janeiro","Todas","Piauí"
"51","Canto do Buriti",14,"2018","Janeiro","Todas","Piauí"
"52","Caracol",6,"2018","Janeiro","Todas","Piauí"
"53","Castelo do Piauí",20,"2018","Janeiro","Todas","Piauí"
"54","Cocal",11,"2018","Janeiro","Todas","Piauí"
"55","Conceição do Canindé",6,"2018","Janeiro","Todas","Piauí"
"56","Curimatá",8,"2018","Janeiro","Todas","Piauí"
"57","Demerval Lobão",8,"2018","Janeiro","Todas","Piauí"
"58","Eliseu Martins",4,"2018","Janeiro","Todas","Piauí"
