"","Cidade","Registros","Ano","Mês","Região","Estado"
"1","São Domingos do Cariri",2,"2015","Março","Todas","Paraíba"
"2","São Francisco",2,"2015","Março","Todas","Paraíba"
"3","São José da Lagoa Tapada",1,"2015","Março","Todas","Paraíba"
"4","São José de Espinharas",1,"2015","Março","Todas","Paraíba"
"5","São José de Piranhas",10,"2015","Março","Todas","Paraíba"
"6","São José de Princesa",1,"2015","Março","Todas","Paraíba"
"7","São José do Sabugi",2,"2015","Março","Todas","Paraíba"
"8","São João do Cariri",1,"2015","Março","Todas","Paraíba"
"9","São João do Rio do Peixe",5,"2015","Março","Todas","Paraíba"
"10","São Mamede",4,"2015","Março","Todas","Paraíba"
"11","São Miguel de Taipu",2,"2015","Março","Todas","Paraíba"
"12","São Sebastião de Lagoa de Roça",3,"2015","Março","Todas","Paraíba"
"13","Taperoá",8,"2015","Março","Todas","Paraíba"
"14","Tavares",3,"2015","Março","Todas","Paraíba"
"15","Triunfo",3,"2015","Março","Todas","Paraíba"
"16","Umbuzeiro",4,"2015","Março","Todas","Paraíba"
"17","Pilõezinhos",1,"2015","Março","Todas","Paraíba"
"18","Pirpirituba",7,"2015","Março","Todas","Paraíba"
"19","Pitimbu",6,"2015","Março","Todas","Paraíba"
"20","Poço Dantas",2,"2015","Março","Todas","Paraíba"
"21","Remígio",11,"2015","Março","Todas","Paraíba"
"22","Salgado de São Félix",11,"2015","Março","Todas","Paraíba"
"23","Santa Cecília",2,"2015","Março","Todas","Paraíba"
"24","Santa Helena",4,"2015","Março","Todas","Paraíba"
"25","Santa Inês",1,"2015","Março","Todas","Paraíba"
"26","Santa Luzia",4,"2015","Março","Todas","Paraíba"
"27","Santa Rita",81,"2015","Março","Todas","Paraíba"
"28","Santana dos Garrotes",3,"2015","Março","Todas","Paraíba"
"29","Santo André",2,"2015","Março","Todas","Paraíba"
"30","Serra da Raiz",1,"2015","Março","Todas","Paraíba"
"31","Serraria",4,"2015","Março","Todas","Paraíba"
"32","Sobrado",2,"2015","Março","Todas","Paraíba"
"33","Soledade",4,"2015","Março","Todas","Paraíba"
"34","Sossêgo",2,"2015","Março","Todas","Paraíba"
"35","Sousa",48,"2015","Março","Todas","Paraíba"
"36","São Bento",13,"2015","Março","Todas","Paraíba"
"37","Mamanguape",35,"2015","Março","Todas","Paraíba"
"38","Manaíra",3,"2015","Março","Todas","Paraíba"
"39","Mari",7,"2015","Março","Todas","Paraíba"
"40","Massaranduba",5,"2015","Março","Todas","Paraíba"
"41","Maturéia",1,"2015","Março","Todas","Paraíba"
"42","Montadas",3,"2015","Março","Todas","Paraíba"
"43","Monte Horebe",2,"2015","Março","Todas","Paraíba"
"44","Monteiro",22,"2015","Março","Todas","Paraíba"
"45","Mãe D'água",2,"2015","Março","Todas","Paraíba"
"46","Natuba",3,"2015","Março","Todas","Paraíba"
"47","Nova Olinda",4,"2015","Março","Todas","Paraíba"
"48","Nova Palmeira",2,"2015","Março","Todas","Paraíba"
"49","Parari",1,"2015","Março","Todas","Paraíba"
"50","Passagem",3,"2015","Março","Todas","Paraíba"
"51","Patos",107,"2015","Março","Todas","Paraíba"
"52","Paulista",2,"2015","Março","Todas","Paraíba"
"53","Pedra Lavrada",3,"2015","Março","Todas","Paraíba"
"54","Pedro Régis",1,"2015","Março","Todas","Paraíba"
"55","Piancó",10,"2015","Março","Todas","Paraíba"
"56","Picuí",7,"2015","Março","Todas","Paraíba"
"57","Gado Bravo",2,"2015","Março","Todas","Paraíba"
"58","Guarabira",43,"2015","Março","Todas","Paraíba"
"59","Gurjão",2,"2015","Março","Todas","Paraíba"
"60","Ibiara",3,"2015","Março","Todas","Paraíba"
"61","Igaracy",2,"2015","Março","Todas","Paraíba"
"62","Ingá",6,"2015","Março","Todas","Paraíba"
"63","Itaporanga",17,"2015","Março","Todas","Paraíba"
"64","Itatuba",3,"2015","Março","Todas","Paraíba"
"65","Jacaraú",3,"2015","Março","Todas","Paraíba"
"66","Jericó",2,"2015","Março","Todas","Paraíba"
"67","Joao Pessoa",318,"2015","Março","Todas","Paraíba"
"68","Juarez Távora",7,"2015","Março","Todas","Paraíba"
"69","Juazeirinho",5,"2015","Março","Todas","Paraíba"
"70","Juripiranga",4,"2015","Março","Todas","Paraíba"
"71","Juru",1,"2015","Março","Todas","Paraíba"
"72","Lagoa",3,"2015","Março","Todas","Paraíba"
"73","Lagoa Seca",4,"2015","Março","Todas","Paraíba"
"74","Livramento",6,"2015","Março","Todas","Paraíba"
"75","Logradouro",2,"2015","Março","Todas","Paraíba"
"76","Lucena",1,"2015","Março","Todas","Paraíba"
"77","Cacimba de Dentro",9,"2015","Março","Todas","Paraíba"
"78","Cacimbas",1,"2015","Março","Todas","Paraíba"
"79","Caiçara",8,"2015","Março","Todas","Paraíba"
"80","Campina Grande",158,"2015","Março","Todas","Paraíba"
"81","Casserengue",2,"2015","Março","Todas","Paraíba"
"82","Catingueira",2,"2015","Março","Todas","Paraíba"
"83","Catolé do Rocha",8,"2015","Março","Todas","Paraíba"
"84","Caturité",1,"2015","Março","Todas","Paraíba"
"85","Conceição",6,"2015","Março","Todas","Paraíba"
"86","Condado",3,"2015","Março","Todas","Paraíba"
"87","Congo",2,"2015","Março","Todas","Paraíba"
"88","Coremas",7,"2015","Março","Todas","Paraíba"
"89","Coxixola",1,"2015","Março","Todas","Paraíba"
"90","Cuitegi",3,"2015","Março","Todas","Paraíba"
"91","Cuité",9,"2015","Março","Todas","Paraíba"
"92","Curral de Cima",2,"2015","Março","Todas","Paraíba"
"93","Damião",1,"2015","Março","Todas","Paraíba"
"94","Dona Inês",4,"2015","Março","Todas","Paraíba"
"95","Duas Estradas",1,"2015","Março","Todas","Paraíba"
"96","Esperança",12,"2015","Março","Todas","Paraíba"
