"","Cidade","Registros","Ano","Mês","Região","Estado"
"1","Zacarias",3,"2020","Fevereiro","Todas","São Paulo"
"2","Águas da Prata",3,"2020","Fevereiro","Todas","São Paulo"
"3","Águas de Lindóia",15,"2020","Fevereiro","Todas","São Paulo"
"4","Álvares Florence",2,"2020","Fevereiro","Todas","São Paulo"
"5","Álvares Machado",8,"2020","Fevereiro","Todas","São Paulo"
"6","Álvaro de Carvalho",5,"2020","Fevereiro","Todas","São Paulo"
"7","Óleo",1,"2020","Fevereiro","Todas","São Paulo"
"8","Turmalina",1,"2020","Fevereiro","Todas","São Paulo"
"9","Ubatuba",49,"2020","Fevereiro","Todas","São Paulo"
"10","Uchoa",6,"2020","Fevereiro","Todas","São Paulo"
"11","União Paulista",2,"2020","Fevereiro","Todas","São Paulo"
"12","Urupês",8,"2020","Fevereiro","Todas","São Paulo"
"13","Urânia",8,"2020","Fevereiro","Todas","São Paulo"
"14","Valentim Gentil",3,"2020","Fevereiro","Todas","São Paulo"
"15","Valinhos",60,"2020","Fevereiro","Todas","São Paulo"
"16","Valparaíso",9,"2020","Fevereiro","Todas","São Paulo"
"17","Vargem",1,"2020","Fevereiro","Todas","São Paulo"
"18","Vargem Grande Paulista",17,"2020","Fevereiro","Todas","São Paulo"
"19","Vargem Grande do Sul",21,"2020","Fevereiro","Todas","São Paulo"
"20","Varzea Paulista",23,"2020","Fevereiro","Todas","São Paulo"
"21","Vera Cruz",10,"2020","Fevereiro","Todas","São Paulo"
"22","Vinhedo",28,"2020","Fevereiro","Todas","São Paulo"
"23","Viradouro",12,"2020","Fevereiro","Todas","São Paulo"
"24","Vista Alegre do Alto",1,"2020","Fevereiro","Todas","São Paulo"
"25","Vitória Brasil",1,"2020","Fevereiro","Todas","São Paulo"
"26","Votorantim",42,"2020","Fevereiro","Todas","São Paulo"
"27","Votuporanga",60,"2020","Fevereiro","Todas","São Paulo"
"28","Taquaritinga",40,"2020","Fevereiro","Todas","São Paulo"
"29","Taquarituba",6,"2020","Fevereiro","Todas","São Paulo"
"30","Taquarivaí",1,"2020","Fevereiro","Todas","São Paulo"
"31","Tarabai",3,"2020","Fevereiro","Todas","São Paulo"
"32","Tarumã",3,"2020","Fevereiro","Todas","São Paulo"
"33","Tatui",59,"2020","Fevereiro","Todas","São Paulo"
"34","Taubate",162,"2020","Fevereiro","Todas","São Paulo"
"35","Tejupá",2,"2020","Fevereiro","Todas","São Paulo"
"36","Teodoro Sampaio",7,"2020","Fevereiro","Todas","São Paulo"
"37","Terra Roxa",4,"2020","Fevereiro","Todas","São Paulo"
"38","Tiete",25,"2020","Fevereiro","Todas","São Paulo"
"39","Timburi",2,"2020","Fevereiro","Todas","São Paulo"
"40","Torre de Pedra",3,"2020","Fevereiro","Todas","São Paulo"
"41","Torrinha",6,"2020","Fevereiro","Todas","São Paulo"
"42","Trabiju",1,"2020","Fevereiro","Todas","São Paulo"
"43","Tremembé",16,"2020","Fevereiro","Todas","São Paulo"
"44","Tuiuti",2,"2020","Fevereiro","Todas","São Paulo"
"45","Tupa",47,"2020","Fevereiro","Todas","São Paulo"
"46","Tupi Paulista",12,"2020","Fevereiro","Todas","São Paulo"
"47","Turiúba",1,"2020","Fevereiro","Todas","São Paulo"
"48","São Paulo",6077,"2020","Fevereiro","Todas","São Paulo"
"49","São Pedro",6,"2020","Fevereiro","Todas","São Paulo"
"50","São Pedro do Turvo",5,"2020","Fevereiro","Todas","São Paulo"
"51","São Roque",38,"2020","Fevereiro","Todas","São Paulo"
"52","São Sebastião",22,"2020","Fevereiro","Todas","São Paulo"
"53","São Sebastião da Grama",11,"2020","Fevereiro","Todas","São Paulo"
"54","São Simão",8,"2020","Fevereiro","Todas","São Paulo"
"55","São Vicente",187,"2020","Fevereiro","Todas","São Paulo"
"56","Tabapuã",6,"2020","Fevereiro","Todas","São Paulo"
"57","Tabatinga",10,"2020","Fevereiro","Todas","São Paulo"
"58","Taboão da Serra",106,"2020","Fevereiro","Todas","São Paulo"
"59","Taciba",5,"2020","Fevereiro","Todas","São Paulo"
"60","Taguaí",5,"2020","Fevereiro","Todas","São Paulo"
"61","Taiaçu",2,"2020","Fevereiro","Todas","São Paulo"
"62","Taiúva",3,"2020","Fevereiro","Todas","São Paulo"
"63","Tambaú",14,"2020","Fevereiro","Todas","São Paulo"
